,p1_mean_def_last
6435,36.666666666666664
6436,65.0
6437,55.833333333333336
6438,60.833333333333336
6439,0.8333333333333334
6440,55.0
6441,45.0
6442,23.333333333333332
6443,32.5
6444,14.166666666666666
6445,27.5
6446,78.33333333333333
6447,54.166666666666664
6448,45.0
6449,50.833333333333336
6450,0.8333333333333334
6451,47.5
6452,41.666666666666664
6453,57.5
6454,65.83333333333333
6455,14.166666666666666
6456,18.333333333333332
6457,35.833333333333336
6458,48.333333333333336
6459,15.0
6460,34.166666666666664
6461,55.833333333333336
6462,27.5
6463,31.666666666666668
6464,0.0
6465,51.666666666666664
6466,15.833333333333334
6467,61.666666666666664
6468,47.5
6469,10.0
6470,50.833333333333336
6471,10.833333333333334
6472,25.833333333333332
6473,60.833333333333336
6474,8.333333333333334
6475,25.833333333333332
6476,55.833333333333336
6477,25.0
6478,65.0
6479,48.333333333333336
6480,21.666666666666668
6481,51.666666666666664
6482,40.833333333333336
6483,41.666666666666664
6484,23.333333333333332
6485,14.166666666666666
6486,48.333333333333336
6487,27.5
6488,55.0
6489,28.333333333333332
6490,40.833333333333336
6491,23.333333333333332
6492,60.833333333333336
6493,39.166666666666664
6494,21.666666666666668
6495,51.666666666666664
6496,29.166666666666668
6497,34.166666666666664
6498,26.666666666666668
6499,59.166666666666664
6500,6.666666666666667
6501,45.0
6502,45.0
6503,43.333333333333336
6504,7.5
6505,46.666666666666664
6506,50.833333333333336
6507,15.0
6508,10.833333333333334
6509,30.0
6510,29.166666666666668
6511,34.166666666666664
6512,55.833333333333336
6513,26.666666666666668
6514,27.5
6515,60.0
6516,14.166666666666666
6517,55.0
6518,39.166666666666664
6519,26.666666666666668
6520,26.666666666666668
6521,16.666666666666668
6522,38.333333333333336
6523,25.833333333333332
6524,14.166666666666666
6525,37.5
6526,35.0
6527,55.0
6528,28.333333333333332
6529,29.166666666666668
6530,45.0
6531,80.83333333333333
6532,43.333333333333336
6533,38.333333333333336
6534,45.0
6535,22.5
6536,30.0
6537,26.666666666666668
6538,16.666666666666668
6539,46.666666666666664
6540,35.0
6541,36.666666666666664
6542,35.833333333333336
6543,75.83333333333333
6544,18.333333333333332
6545,35.833333333333336
6546,55.0
6547,46.666666666666664
6548,10.0
6549,35.833333333333336
6550,54.166666666666664
6551,37.5
6552,15.833333333333334
6553,55.0
6554,45.833333333333336
6555,40.0
6556,35.0
6557,0.0
6558,21.666666666666668
6559,64.16666666666667
6560,49.166666666666664
6561,38.333333333333336
6562,5.833333333333333
6563,14.166666666666666
6564,10.0
6565,30.0
6566,48.333333333333336
6567,60.833333333333336
6568,23.333333333333332
6569,22.5
6570,67.5
6571,0.8333333333333334
6572,50.833333333333336
6573,67.5
6574,15.833333333333334
6575,30.833333333333332
6576,26.666666666666668
6577,40.833333333333336
6578,49.166666666666664
6579,10.833333333333334
6580,30.833333333333332
6581,15.833333333333334
6582,30.0
6583,7.5
6584,59.166666666666664
6585,34.166666666666664
6586,30.0
6587,51.666666666666664
6588,25.0
6589,30.0
6590,33.333333333333336
6591,26.666666666666668
6592,32.5
6593,7.5
6594,15.0
6595,48.333333333333336
6596,29.166666666666668
6597,45.0
6598,49.166666666666664
6599,31.666666666666668
6600,25.833333333333332
6601,27.5
6602,0.0
6603,74.16666666666667
6604,44.166666666666664
6605,44.166666666666664
6606,5.833333333333333
6607,35.833333333333336
6608,55.833333333333336
6609,30.0
6610,35.833333333333336
6611,30.0
6612,47.5
6613,38.333333333333336
6614,35.0
6615,0.0
6616,71.66666666666667
6617,49.166666666666664
6618,55.833333333333336
6619,16.666666666666668
6620,0.8333333333333334
6621,30.0
6622,11.666666666666666
6623,45.833333333333336
6624,59.166666666666664
6625,40.833333333333336
6626,55.833333333333336
6627,16.666666666666668
6628,51.666666666666664
6629,49.166666666666664
6630,26.666666666666668
6631,25.833333333333332
6632,26.666666666666668
6633,14.166666666666666
6634,39.166666666666664
6635,55.833333333333336
6636,35.0
6637,51.666666666666664
6638,57.5
6639,52.5
6640,32.5
6641,36.666666666666664
6642,21.666666666666668
6643,15.0
6644,32.5
6645,50.0
6646,14.166666666666666
6647,30.833333333333332
6648,25.833333333333332
6649,50.0
6650,37.5
6651,40.833333333333336
6652,50.833333333333336
6653,27.5
6654,24.166666666666668
6655,7.5
6656,48.333333333333336
6657,41.666666666666664
6658,53.333333333333336
6659,51.666666666666664
6660,61.666666666666664
6661,45.0
6662,14.166666666666666
6663,25.833333333333332
6664,37.5
6665,24.166666666666668
6666,27.5
6667,35.833333333333336
6668,37.5
6669,30.833333333333332
6670,25.0
6671,45.0
6672,36.666666666666664
6673,42.5
6674,0.8333333333333334
6675,48.333333333333336
6676,70.0
6677,0.8333333333333334
6678,51.666666666666664
6679,37.5
6680,26.666666666666668
6681,21.666666666666668
6682,88.0
6683,46.666666666666664
6684,30.0
6685,30.833333333333332
6686,65.0
6687,39.166666666666664
6688,36.666666666666664
6689,34.166666666666664
6690,52.5
6691,16.666666666666668
6692,55.833333333333336
6693,21.666666666666668
6694,36.666666666666664
6695,44.166666666666664
6696,46.666666666666664
6697,28.333333333333332
6698,30.833333333333332
6699,14.166666666666666
6700,35.833333333333336
6701,39.166666666666664
6702,23.333333333333332
6703,25.833333333333332
6704,26.666666666666668
6705,33.333333333333336
6706,30.0
6707,60.0
6708,35.833333333333336
6709,30.0
6710,71.66666666666667
6711,37.5
6712,30.833333333333332
6713,34.166666666666664
6714,15.833333333333334
6715,40.0
6716,50.0
6717,55.0
6718,41.666666666666664
6719,13.333333333333334
6720,16.666666666666668
6721,46.666666666666664
6722,15.0
6723,10.833333333333334
6724,14.166666666666666
6725,50.833333333333336
6726,14.166666666666666
6727,30.0
6728,30.0
6729,35.833333333333336
6730,35.0
6731,61.666666666666664
6732,11.666666666666666
6733,51.666666666666664
6734,65.83333333333333
6735,40.833333333333336
6736,29.166666666666668
6737,38.333333333333336
6738,44.166666666666664
6739,37.5
6740,24.166666666666668
6741,11.666666666666666
6742,40.833333333333336
6743,36.666666666666664
6744,16.666666666666668
6745,10.833333333333334
6746,40.833333333333336
6747,62.5
6748,48.333333333333336
6749,46.666666666666664
6750,46.666666666666664
6751,14.166666666666666
6752,21.666666666666668
6753,27.5
6754,49.166666666666664
6755,55.0
6756,0.0
6757,10.833333333333334
6758,0.8333333333333334
6759,46.666666666666664
6760,0.0
6761,14.166666666666666
6762,25.833333333333332
6763,27.5
6764,19.166666666666668
6765,36.666666666666664
6766,30.833333333333332
6767,15.0
6768,7.5
6769,7.5
6770,40.0
6771,38.333333333333336
6772,45.833333333333336
6773,21.666666666666668
6774,18.333333333333332
6775,37.5
6776,47.5
6777,23.333333333333332
6778,5.833333333333333
6779,42.5
6780,35.833333333333336
6781,44.166666666666664
6782,22.5
6783,24.166666666666668
6784,30.0
6785,25.0
6786,49.166666666666664
6787,21.666666666666668
6788,0.8333333333333334
6789,15.833333333333334
6790,55.0
6791,30.0
6792,15.0
6793,25.0
6794,32.5
6795,20.0
6796,30.0
6797,0.0
6798,44.166666666666664
6799,19.166666666666668
6800,45.0
6801,45.833333333333336
6802,14.166666666666666
6803,16.666666666666668
6804,40.833333333333336
6805,52.5
6806,29.166666666666668
6807,41.666666666666664
6808,22.5
6809,34.166666666666664
6810,44.166666666666664
6811,0.8333333333333334
6812,15.833333333333334
6813,21.666666666666668
6814,61.666666666666664
6815,24.166666666666668
6816,30.0
6817,26.666666666666668
6818,39.166666666666664
6819,45.833333333333336
6820,14.166666666666666
6821,14.166666666666666
6822,35.833333333333336
6823,38.333333333333336
6824,60.0
6825,0.0
6826,43.333333333333336
6827,50.833333333333336
6828,81.66666666666667
6829,35.833333333333336
6830,51.666666666666664
6831,41.666666666666664
6832,51.666666666666664
6833,34.666666666666664
6834,30.833333333333332
6835,63.333333333333336
6836,15.833333333333334
6837,25.833333333333332
6838,20.0
6839,33.333333333333336
6840,36.666666666666664
6841,7.5
6842,39.166666666666664
6843,6.666666666666667
6844,30.0
6845,75.83333333333333
6846,18.333333333333332
6847,49.166666666666664
6848,33.333333333333336
6849,60.0
6850,19.166666666666668
6851,41.666666666666664
6852,27.5
6853,25.0
6854,26.666666666666668
6855,37.5
6856,25.833333333333332
6857,34.166666666666664
6858,21.666666666666668
6859,52.5
6860,55.0
6861,54.166666666666664
6862,58.333333333333336
6863,75.83333333333333
6864,48.333333333333336
6865,47.5
6866,35.0
6867,8.333333333333334
6868,30.0
6869,10.833333333333334
6870,14.166666666666666
6871,26.666666666666668
6872,14.166666666666666
6873,58.333333333333336
6874,22.5
6875,32.5
6876,32.5
6877,14.166666666666666
6878,0.0
6879,10.833333333333334
6880,14.166666666666666
6881,52.5
6882,40.833333333333336
6883,30.833333333333332
6884,30.833333333333332
6885,62.5
6886,46.666666666666664
6887,40.833333333333336
6888,40.833333333333336
6889,35.833333333333336
6890,14.166666666666666
6891,27.5
6892,45.833333333333336
6893,15.0
6894,41.666666666666664
6895,15.833333333333334
6896,30.0
6897,67.5
6898,0.8333333333333334
6899,46.666666666666664
6900,41.666666666666664
6901,49.166666666666664
6902,41.666666666666664
6903,10.833333333333334
6904,20.833333333333332
6905,15.0
6906,57.5
6907,18.333333333333332
6908,44.166666666666664
6909,26.666666666666668
6910,10.833333333333334
6911,53.333333333333336
6912,14.166666666666666
6913,55.0
6914,26.666666666666668
6915,38.333333333333336
6916,10.833333333333334
6917,45.833333333333336
6918,23.0
6919,23.333333333333332
6920,35.833333333333336
6921,36.666666666666664
6922,65.83333333333333
6923,47.5
6924,50.833333333333336
6925,47.5
6926,41.666666666666664
6927,40.833333333333336
6928,11.666666666666666
6929,22.5
6930,21.666666666666668
6931,10.833333333333334
6932,23.333333333333332
6933,36.666666666666664
6934,32.5
6935,0.0
6936,34.166666666666664
6937,55.833333333333336
6938,7.5
6939,30.833333333333332
6940,15.0
6941,10.833333333333334
6942,44.166666666666664
6943,41.666666666666664
6944,25.0
6945,64.16666666666667
6946,16.666666666666668
6947,14.166666666666666
6948,43.333333333333336
6949,30.0
6950,53.333333333333336
6951,25.833333333333332
6952,73.33333333333333
6953,60.833333333333336
6954,41.666666666666664
6955,61.666666666666664
6956,26.666666666666668
6957,0.8333333333333334
6958,11.666666666666666
6959,61.666666666666664
6960,40.833333333333336
6961,27.5
6962,43.333333333333336
6963,36.666666666666664
6964,10.833333333333334
6965,33.333333333333336
6966,30.0
6967,41.666666666666664
6968,14.166666666666666
6969,73.33333333333333
6970,35.0
6971,28.333333333333332
6972,21.666666666666668
6973,15.833333333333334
6974,44.166666666666664
6975,46.666666666666664
6976,47.5
6977,58.333333333333336
6978,50.833333333333336
6979,14.166666666666666
6980,35.0
6981,30.0
6982,43.333333333333336
6983,40.833333333333336
6984,32.5
6985,35.0
6986,60.833333333333336
6987,42.5
6988,50.0
6989,0.0
6990,40.833333333333336
6991,21.666666666666668
6992,0.0
6993,50.0
6994,41.666666666666664
6995,33.333333333333336
6996,31.666666666666668
6997,75.0
6998,43.333333333333336
6999,15.833333333333334
7000,25.833333333333332
7001,21.666666666666668
7002,30.0
7003,16.666666666666668
7004,55.833333333333336
7005,36.666666666666664
7006,30.833333333333332
7007,54.166666666666664
7008,10.0
7009,15.833333333333334
7010,61.666666666666664
7011,55.0
7012,36.666666666666664
7013,37.5
7014,29.166666666666668
7015,41.666666666666664
7016,40.833333333333336
7017,22.5
7018,20.833333333333332
7019,49.166666666666664
7020,30.833333333333332
7021,41.666666666666664
7022,5.833333333333333
7023,40.0
7024,18.333333333333332
7025,15.833333333333334
7026,29.166666666666668
7027,32.5
7028,10.833333333333334
7029,50.833333333333336
7030,40.833333333333336
7031,52.166666666666664
7032,60.833333333333336
7033,31.666666666666668
7034,25.833333333333332
7035,55.833333333333336
7036,18.333333333333332
7037,34.166666666666664
7038,40.833333333333336
7039,42.5
7040,14.166666666666666
7041,45.833333333333336
7042,25.0
7043,61.666666666666664
7044,16.666666666666668
7045,25.0
7046,60.0
7047,50.833333333333336
7048,37.5
7049,60.833333333333336
7050,38.333333333333336
7051,16.666666666666668
7052,53.333333333333336
7053,11.666666666666666
7054,50.833333333333336
7055,30.0
7056,40.0
7057,16.666666666666668
7058,29.166666666666668
7059,40.0
7060,41.666666666666664
7061,11.666666666666666
7062,0.8333333333333334
7063,54.166666666666664
7064,37.5
7065,33.333333333333336
7066,55.0
7067,41.666666666666664
7068,50.0
7069,0.0
7070,16.666666666666668
7071,37.5
7072,29.166666666666668
7073,50.833333333333336
7074,39.166666666666664
7075,30.0
7076,42.5
7077,25.0
7078,42.5
7079,14.166666666666666
7080,37.5
7081,30.833333333333332
7082,61.666666666666664
7083,46.666666666666664
7084,0.0
7085,67.5
7086,50.833333333333336
7087,21.666666666666668
7088,25.0
7089,18.333333333333332
7090,0.0
7091,51.666666666666664
7092,0.0
7093,30.833333333333332
7094,35.0
7095,41.666666666666664
7096,49.166666666666664
7097,77.5
7098,38.333333333333336
7099,26.666666666666668
7100,50.833333333333336
7101,26.666666666666668
7102,14.166666666666666
7103,10.833333333333334
7104,49.166666666666664
7105,40.833333333333336
7106,35.833333333333336
7107,0.0
7108,51.666666666666664
7109,24.166666666666668
7110,15.833333333333334
7111,46.666666666666664
7112,64.16666666666667
7113,26.666666666666668
7114,40.833333333333336
7115,36.666666666666664
7116,0.0
7117,30.0
7118,32.5
7119,10.833333333333334
7120,25.833333333333332
7121,38.333333333333336
7122,29.166666666666668
7123,50.0
7124,19.166666666666668
7125,15.0
7126,14.166666666666666
7127,27.5
7128,11.666666666666666
7129,35.0
7130,25.0
7131,51.666666666666664
7132,25.0
7133,52.5
7134,37.5
7135,23.333333333333332
7136,15.833333333333334
7137,20.833333333333332
7138,51.666666666666664
7139,16.666666666666668
7140,11.666666666666666
7141,13.333333333333334
7142,26.666666666666668
7143,15.833333333333334
7144,67.5
7145,0.0
7146,38.333333333333336
7147,35.0
7148,60.833333333333336
7149,24.166666666666668
7150,20.0
7151,30.0
7152,47.5
7153,0.0
7154,15.0
7155,0.8333333333333334
7156,30.0
7157,25.833333333333332
7158,40.833333333333336
7159,25.833333333333332
7160,61.666666666666664
7161,30.833333333333332
7162,31.666666666666668
7163,16.666666666666668
7164,40.833333333333336
7165,14.166666666666666
7166,66.66666666666667
7167,35.0
7168,73.33333333333333
7169,37.5
7170,38.333333333333336
7171,30.833333333333332
7172,28.333333333333332
7173,54.166666666666664
7174,51.666666666666664
7175,49.166666666666664
7176,30.0
7177,22.5
7178,14.166666666666666
7179,45.0
7180,30.0
7181,55.833333333333336
7182,15.0
7183,70.83333333333333
7184,30.833333333333332
7185,49.166666666666664
7186,15.833333333333334
7187,39.166666666666664
7188,15.0
7189,16.666666666666668
7190,32.5
7191,38.333333333333336
7192,43.333333333333336
7193,30.0
7194,15.0
7195,60.0
7196,5.833333333333333
7197,80.0
7198,57.5
7199,33.333333333333336
7200,25.833333333333332
7201,70.0
7202,47.5
7203,46.666666666666664
7204,55.0
7205,30.833333333333332
7206,23.333333333333332
7207,88.33333333333333
7208,24.166666666666668
7209,25.0
7210,30.833333333333332
7211,45.0
7212,26.666666666666668
7213,41.666666666666664
7214,20.833333333333332
7215,38.333333333333336
7216,24.166666666666668
7217,51.666666666666664
7218,10.0
7219,40.833333333333336
7220,25.833333333333332
7221,40.833333333333336
7222,7.5
7223,44.166666666666664
7224,42.5
7225,51.666666666666664
7226,65.0
7227,35.833333333333336
7228,36.666666666666664
7229,11.666666666666666
7230,30.833333333333332
7231,37.5
7232,26.666666666666668
7233,23.333333333333332
7234,15.833333333333334
7235,21.666666666666668
7236,39.166666666666664
7237,0.0
7238,25.833333333333332
7239,25.833333333333332
7240,15.833333333333334
7241,37.5
7242,30.833333333333332
7243,81.66666666666667
7244,65.0
7245,36.666666666666664
7246,69.16666666666667
7247,16.666666666666668
7248,59.166666666666664
7249,15.833333333333334
7250,51.666666666666664
7251,55.833333333333336
7252,26.666666666666668
7253,64.16666666666667
7254,47.5
7255,49.166666666666664
7256,8.333333333333334
7257,27.5
7258,46.666666666666664
7259,8.333333333333334
7260,48.333333333333336
7261,0.0
7262,21.666666666666668
7263,65.83333333333333
7264,55.0
7265,19.166666666666668
7266,30.833333333333332
7267,0.0
7268,34.166666666666664
7269,35.0
7270,32.5
7271,19.166666666666668
7272,67.5
7273,40.0
7274,16.666666666666668
7275,50.833333333333336
7276,17.5
7277,50.833333333333336
7278,58.333333333333336
7279,34.166666666666664
7280,86.66666666666667
7281,0.0
7282,37.5
7283,62.5
7284,66.66666666666667
7285,37.5
7286,42.5
7287,40.833333333333336
7288,65.0
7289,43.333333333333336
7290,30.0
7291,7.5
7292,0.0
7293,16.666666666666668
7294,48.333333333333336
7295,11.666666666666666
7296,40.833333333333336
7297,43.0
7298,39.166666666666664
7299,36.666666666666664
7300,10.833333333333334
7301,46.666666666666664
7302,62.5
7303,15.0
7304,49.166666666666664
7305,30.833333333333332
7306,30.0
7307,10.0
7308,16.666666666666668
7309,28.333333333333332
7310,68.33333333333333
7311,20.833333333333332
7312,34.166666666666664
7313,30.833333333333332
7314,78.33333333333333
7315,60.833333333333336
7316,46.666666666666664
7317,25.0
7318,40.833333333333336
7319,50.0
