,p2_mean_spa_last
6569,86.66666666666667
6570,102.5
6571,102.5
6572,79.95833333333333
6573,94.125
6574,103.25
6575,96.66666666666667
6576,98.29166666666667
6577,104.08333333333333
6578,100.75
6579,60.791666666666664
6580,73.29166666666667
6581,101.625
6582,93.33333333333333
6583,79.16666666666667
6584,106.58333333333333
6585,102.5
6586,112.41666666666667
6587,66.66666666666667
6588,74.95833333333333
6589,88.29166666666667
6590,97.45833333333333
6591,78.33333333333333
6592,79.95833333333333
6593,69.16666666666667
6594,91.66666666666667
6595,89.125
6596,75.0
6597,88.25
6598,93.33333333333333
6599,83.29166666666667
6600,103.33333333333333
6601,84.08333333333333
6602,89.16666666666667
6603,95.79166666666667
6604,64.16666666666667
6605,103.25
6606,84.95833333333333
6607,76.625
6608,109.125
6609,85.0
6610,89.125
6611,97.5
6612,90.83333333333333
6613,104.125
6614,103.29166666666667
6615,87.5
6616,90.75
6617,74.16666666666667
6618,101.54166666666667
6619,80.70833333333333
6620,84.16666666666667
6621,69.875
6622,102.45833333333333
6623,72.45833333333333
6624,93.33333333333333
6625,100.75
6626,97.41666666666667
6627,92.45833333333333
6628,101.58333333333333
6629,95.70833333333333
6630,99.08333333333333
6631,70.83333333333333
6632,98.29166666666667
6633,103.25
6634,96.58333333333333
6635,98.25
6636,99.875
6637,88.16666666666667
6638,85.83333333333333
6639,84.08333333333333
6640,90.79166666666667
6641,92.41666666666667
6642,104.125
6643,98.33333333333333
6644,92.41666666666667
6645,102.45833333333333
6646,96.625
6647,99.16666666666667
6648,102.45833333333333
6649,109.08333333333333
6650,88.29166666666667
6651,93.33333333333333
6652,91.58333333333333
6653,97.41666666666667
6654,101.625
6655,89.91666666666667
6656,93.33333333333333
6657,94.95833333333333
6658,74.95833333333333
6659,80.83333333333333
6660,107.45833333333333
6661,100.79166666666667
6662,94.95833333333333
6663,85.75
6664,75.79166666666667
6665,99.125
6666,66.58333333333333
6667,99.16666666666667
6668,74.95833333333333
6669,82.45833333333333
6670,62.458333333333336
6671,100.75
6672,96.45833333333333
6673,93.29166666666667
6674,84.125
6675,99.08333333333333
6676,85.0
6677,95.79166666666667
6678,99.16666666666667
6679,94.125
6680,61.625
6681,75.83333333333333
6682,102.41666666666667
6683,102.41666666666667
6684,89.91666666666667
6685,90.83333333333333
6686,104.125
6687,97.5
6688,103.29166666666667
6689,79.91666666666667
6690,91.58333333333333
6691,103.29166666666667
6692,103.33333333333333
6693,103.29166666666667
6694,82.45833333333333
6695,85.0
6696,92.45833333333333
6697,100.0
6698,79.16666666666667
6699,89.91666666666667
6700,96.66666666666667
6701,100.79166666666667
6702,92.45833333333333
6703,101.58333333333333
6704,102.5
6705,97.41666666666667
6706,72.45833333333333
6707,86.66666666666667
6708,89.125
6709,80.79166666666667
6710,90.79166666666667
6711,96.58333333333333
6712,81.625
6713,86.625
6714,81.66666666666667
6715,93.29166666666667
6716,74.16666666666667
6717,100.0
6718,97.5
6719,95.79166666666667
6720,84.04166666666667
6721,95.79166666666667
6722,84.16666666666667
6723,99.16666666666667
6724,107.41666666666667
6725,93.29166666666667
6726,104.125
6727,102.5
6728,90.79166666666667
6729,87.5
6730,99.91666666666667
6731,96.625
6732,88.25
6733,98.29166666666667
6734,102.375
6735,88.29166666666667
6736,89.125
6737,85.79166666666667
6738,68.29166666666667
6739,104.125
6740,90.75
6741,94.16666666666667
6742,97.41666666666667
6743,90.79166666666667
6744,66.66666666666667
6745,99.95833333333333
6746,86.625
6747,103.25
6748,88.29166666666667
6749,69.95833333333333
6750,100.0
6751,87.5
6752,89.16666666666667
6753,112.375
6754,80.0
6755,101.625
6756,49.125
6757,92.5
6758,81.625
6759,98.33333333333333
6760,94.95833333333333
6761,64.16666666666667
6762,72.5
6763,85.83333333333333
6764,70.83333333333333
6765,75.83333333333333
6766,91.58333333333333
6767,88.29166666666667
6768,95.66666666666667
6769,94.95833333333333
6770,94.125
6771,99.16666666666667
6772,95.0
6773,97.5
6774,67.5
6775,92.41666666666667
6776,95.75
6777,48.25
6778,80.79166666666667
6779,99.08333333333333
6780,102.5
6781,102.375
6782,99.125
6783,99.125
6784,108.29166666666667
6785,102.45833333333333
6786,102.45833333333333
6787,103.33333333333333
6788,59.958333333333336
6789,104.125
6790,89.08333333333333
6791,72.45833333333333
6792,74.95833333333333
6793,98.25
6794,94.16666666666667
6795,93.29166666666667
6796,93.33333333333333
6797,66.58333333333333
6798,100.0
6799,89.125
6800,84.08333333333333
6801,105.0
6802,92.5
6803,82.45833333333333
6804,96.625
6805,97.41666666666667
6806,89.875
6807,87.5
6808,99.16666666666667
6809,101.54166666666667
6810,84.95833333333333
6811,81.66666666666667
6812,82.41666666666667
6813,90.75
6814,101.625
6815,89.125
6816,76.58333333333333
6817,81.625
6818,91.625
6819,75.79166666666667
6820,96.625
6821,92.5
6822,95.75
6823,95.79166666666667
6824,99.95833333333333
6825,80.83333333333333
6826,74.125
6827,84.91666666666667
6828,104.875
6829,103.25
6830,93.29166666666667
6831,98.29166666666667
6832,108.25
6833,99.125
6834,80.79166666666667
6835,74.95833333333333
6836,81.66666666666667
6837,84.95833333333333
6838,66.625
6839,91.625
6840,93.29166666666667
6841,99.125
6842,91.66666666666667
6843,108.29166666666667
6844,81.66666666666667
6845,101.58333333333333
6846,93.29166666666667
6847,94.95833333333333
6848,103.25
6849,104.95833333333333
6850,97.5
6851,71.58333333333333
6852,100.79166666666667
6853,98.25
6854,97.45833333333333
6855,95.79166666666667
6856,82.45833333333333
6857,98.33333333333333
6858,109.91666666666667
6859,102.41666666666667
6860,100.75
6861,93.33333333333333
6862,93.29166666666667
6863,102.41666666666667
6864,93.29166666666667
6865,97.41666666666667
6866,75.79166666666667
6867,88.29166666666667
6868,79.95833333333333
6869,79.95833333333333
6870,108.33333333333333
6871,99.16666666666667
6872,72.45833333333333
6873,84.125
6874,98.29166666666667
6875,77.45833333333333
6876,80.75
6877,96.66666666666667
6878,59.916666666666664
6879,76.625
6880,72.45833333333333
6881,92.41666666666667
6882,80.0
6883,90.83333333333333
6884,78.29166666666667
6885,102.45833333333333
6886,68.29166666666667
6887,93.33333333333333
6888,81.625
6889,87.5
6890,83.29166666666667
6891,94.08333333333333
6892,93.16666666666667
6893,69.91666666666667
6894,100.0
6895,82.5
6896,99.08333333333333
6897,90.79166666666667
6898,102.45833333333333
6899,100.79166666666667
6900,96.58333333333333
6901,108.20833333333333
6902,95.75
6903,104.95833333333333
6904,93.29166666666667
6905,94.91666666666667
6906,102.5
6907,103.29166666666667
6908,98.20833333333333
6909,97.45833333333333
6910,103.33333333333333
6911,90.70833333333333
6912,109.08333333333333
6913,99.95833333333333
6914,80.75
6915,95.0
6916,94.95833333333333
6917,76.58333333333333
6918,89.95833333333333
6919,96.66666666666667
6920,91.66666666666667
6921,108.29166666666667
6922,105.0
6923,93.25
6924,97.5
6925,91.625
6926,79.91666666666667
6927,99.125
6928,103.33333333333333
6929,94.91666666666667
6930,84.125
6931,78.29166666666667
6932,75.83333333333333
6933,79.91666666666667
6934,104.125
6935,95.0
6936,97.45833333333333
6937,100.0
6938,60.0
6939,93.33333333333333
6940,102.45833333333333
6941,102.5
6942,104.125
6943,70.75
6944,82.5
6945,87.45833333333333
6946,92.45833333333333
6947,100.0
6948,95.79166666666667
6949,82.45833333333333
6950,72.45833333333333
6951,85.83333333333333
6952,104.91666666666667
6953,99.04166666666667
6954,97.41666666666667
6955,84.95833333333333
6956,98.33333333333333
6957,75.79166666666667
6958,78.29166666666667
6959,99.95833333333333
6960,65.83333333333333
6961,97.41666666666667
6962,97.45833333333333
6963,85.0
6964,62.5
6965,80.70833333333333
6966,87.45833333333333
6967,79.95833333333333
6968,99.16666666666667
6969,89.125
6970,102.41666666666667
6971,94.08333333333333
6972,99.0
6973,104.16666666666667
6974,109.95833333333333
6975,102.375
6976,109.125
6977,101.58333333333333
6978,65.83333333333333
6979,84.08333333333333
6980,112.45833333333333
6981,85.83333333333333
6982,102.41666666666667
6983,93.25
6984,90.83333333333333
6985,104.125
6986,89.08333333333333
6987,92.45833333333333
6988,57.458333333333336
6989,105.79166666666667
6990,97.41666666666667
6991,86.58333333333333
6992,102.41666666666667
6993,99.125
6994,104.16666666666667
6995,89.95833333333333
6996,109.95833333333333
6997,89.125
6998,103.25
6999,91.66666666666667
7000,95.79166666666667
7001,108.29166666666667
7002,87.41666666666667
7003,77.45833333333333
7004,93.29166666666667
7005,100.0
7006,89.16666666666667
7007,97.375
7008,106.625
7009,95.79166666666667
7010,104.16666666666667
7011,92.5
7012,89.95833333333333
7013,96.58333333333333
7014,67.5
7015,98.25
7016,78.29166666666667
7017,98.29166666666667
7018,97.45833333333333
7019,102.45833333333333
7020,88.33333333333333
7021,90.79166666666667
7022,90.83333333333333
7023,75.79166666666667
7024,91.625
7025,85.79166666666667
7026,94.125
7027,97.45833333333333
7028,93.29166666666667
7029,86.58333333333333
7030,107.41666666666667
7031,79.04166666666667
7032,113.25
7033,81.66666666666667
7034,103.33333333333333
7035,102.375
7036,98.25
7037,109.125
7038,99.16666666666667
7039,103.25
7040,92.45833333333333
7041,101.58333333333333
7042,82.45833333333333
7043,96.58333333333333
7044,93.25
7045,97.45833333333333
7046,92.45833333333333
7047,85.0
7048,75.83333333333333
7049,99.125
7050,96.66666666666667
7051,97.41666666666667
7052,103.29166666666667
7053,99.95833333333333
7054,104.16666666666667
7055,85.79166666666667
7056,108.25
7057,104.125
7058,91.58333333333333
7059,103.29166666666667
7060,102.41666666666667
7061,70.83333333333333
7062,90.83333333333333
7063,87.5
7064,84.91666666666667
7065,93.29166666666667
7066,91.58333333333333
7067,92.5
7068,97.45833333333333
7069,105.79166666666667
7070,72.375
7071,84.08333333333333
7072,94.08333333333333
7073,90.0
7074,49.125
7075,89.08333333333333
7076,107.375
7077,92.45833333333333
7078,95.75
7079,97.41666666666667
7080,95.79166666666667
7081,79.125
7082,97.41666666666667
7083,86.625
7084,49.166666666666664
7085,100.70833333333333
7086,71.625
7087,98.29166666666667
7088,72.5
7089,82.5
7090,104.95833333333333
7091,100.83333333333333
7092,103.25
7093,97.41666666666667
7094,102.41666666666667
7095,81.625
7096,85.70833333333333
7097,106.58333333333333
7098,89.125
7099,93.20833333333333
7100,92.45833333333333
7101,81.66666666666667
7102,77.5
7103,79.95833333333333
7104,85.79166666666667
7105,99.125
7106,89.125
7107,100.0
7108,102.41666666666667
7109,93.29166666666667
7110,99.16666666666667
7111,80.79166666666667
7112,96.66666666666667
7113,101.5
7114,97.41666666666667
7115,79.04166666666667
7116,71.625
7117,108.33333333333333
7118,86.58333333333333
7119,65.83333333333333
7120,86.66666666666667
7121,96.66666666666667
7122,74.16666666666667
7123,81.66666666666667
7124,106.625
7125,103.25
7126,108.25
7127,103.33333333333333
7128,102.41666666666667
7129,102.45833333333333
7130,81.66666666666667
7131,92.375
7132,77.45833333333333
7133,94.16666666666667
7134,94.95833333333333
7135,90.83333333333333
7136,86.66666666666667
7137,89.16666666666667
7138,97.375
7139,69.125
7140,84.08333333333333
7141,92.45833333333333
7142,99.95833333333333
7143,78.29166666666667
7144,78.33333333333333
7145,100.83333333333333
7146,81.66666666666667
7147,101.45833333333333
7148,96.66666666666667
7149,71.625
7150,98.33333333333333
7151,77.45833333333333
7152,77.45833333333333
7153,84.91666666666667
7154,87.41666666666667
7155,86.625
7156,98.29166666666667
7157,101.54166666666667
7158,104.95833333333333
7159,84.95833333333333
7160,93.29166666666667
7161,87.41666666666667
7162,99.125
7163,73.33333333333333
7164,106.625
7165,91.625
7166,96.625
7167,85.0
7168,103.29166666666667
7169,81.625
7170,96.58333333333333
7171,67.5
7172,95.0
7173,99.91666666666667
7174,87.41666666666667
7175,89.04166666666667
7176,91.66666666666667
7177,92.45833333333333
7178,70.83333333333333
7179,101.625
7180,91.66666666666667
7181,98.29166666666667
7182,93.33333333333333
7183,83.29166666666667
7184,83.29166666666667
7185,98.29166666666667
7186,89.95833333333333
7187,99.125
7188,92.45833333333333
7189,82.5
7190,94.91666666666667
7191,93.25
7192,88.33333333333333
7193,102.5
7194,99.125
7195,79.95833333333333
7196,74.95833333333333
7197,100.83333333333333
7198,96.625
7199,94.125
7200,104.95833333333333
7201,89.95833333333333
7202,93.29166666666667
7203,86.58333333333333
7204,89.95833333333333
7205,102.45833333333333
7206,88.29166666666667
7207,96.54166666666667
7208,99.16666666666667
7209,81.625
7210,79.91666666666667
7211,80.0
7212,82.5
7213,108.20833333333333
7214,99.16666666666667
7215,84.125
7216,104.95833333333333
7217,102.45833333333333
7218,65.83333333333333
7219,63.25
7220,90.83333333333333
7221,84.91666666666667
7222,76.625
7223,100.79166666666667
7224,85.75
7225,112.375
7226,93.29166666666667
7227,100.83333333333333
7228,91.625
7229,98.29166666666667
7230,88.29166666666667
7231,85.0
7232,99.125
7233,95.83333333333333
7234,76.58333333333333
7235,103.33333333333333
7236,99.16666666666667
7237,105.0
7238,88.25
7239,83.29166666666667
7240,99.125
7241,81.58333333333333
7242,98.29166666666667
7243,91.5
7244,80.83333333333333
7245,85.0
7246,113.25
7247,93.29166666666667
7248,100.0
7249,98.33333333333333
7250,74.95833333333333
7251,99.91666666666667
7252,104.08333333333333
7253,88.20833333333333
7254,91.625
7255,103.25
7256,82.5
7257,93.29166666666667
7258,89.91666666666667
7259,92.41666666666667
7260,99.125
7261,76.625
7262,100.0
7263,106.66666666666667
7264,97.41666666666667
7265,102.41666666666667
7266,105.0
7267,80.83333333333333
7268,96.66666666666667
7269,98.33333333333333
7270,99.16666666666667
7271,68.33333333333333
7272,96.58333333333333
7273,89.95833333333333
7274,104.16666666666667
7275,84.125
7276,93.33333333333333
7277,103.25
7278,91.54166666666667
7279,83.33333333333333
7280,104.16666666666667
7281,67.41666666666667
7282,101.54166666666667
7283,83.33333333333333
7284,84.16666666666667
7285,89.125
7286,88.25
7287,102.41666666666667
7288,93.29166666666667
7289,97.45833333333333
7290,95.79166666666667
7291,89.95833333333333
7292,97.5
7293,83.25
7294,99.16666666666667
7295,77.5
7296,70.83333333333333
7297,83.33333333333333
7298,103.25
7299,94.08333333333333
7300,110.79166666666667
7301,92.41666666666667
7302,100.70833333333333
7303,95.0
7304,88.29166666666667
7305,81.625
7306,105.79166666666667
7307,86.625
7308,98.29166666666667
7309,97.41666666666667
7310,103.25
7311,113.29166666666667
7312,87.45833333333333
7313,105.0
7314,99.95833333333333
7315,90.75
7316,99.16666666666667
7317,98.25
7318,89.125
7319,95.75
7320,97.41666666666667
7321,81.625
7322,95.70833333333333
7323,74.125
7324,72.45833333333333
7325,104.16666666666667
7326,99.91666666666667
7327,100.83333333333333
7328,93.29166666666667
7329,97.375
7330,94.125
7331,65.83333333333333
7332,90.75
7333,103.29166666666667
7334,85.0
7335,89.08333333333333
7336,91.54166666666667
7337,93.29166666666667
7338,86.66666666666667
7339,90.83333333333333
7340,54.125
7341,100.0
7342,93.25
7343,95.83333333333333
7344,92.45833333333333
7345,97.45833333333333
7346,79.125
7347,90.83333333333333
7348,99.91666666666667
7349,89.16666666666667
7350,90.83333333333333
7351,68.20833333333333
7352,89.125
7353,76.625
7354,85.79166666666667
7355,90.83333333333333
7356,86.58333333333333
7357,96.66666666666667
7358,104.125
7359,108.29166666666667
7360,87.45833333333333
7361,105.79166666666667
7362,88.29166666666667
7363,74.95833333333333
7364,77.5
7365,83.29166666666667
7366,100.66666666666667
7367,102.45833333333333
7368,103.25
7369,90.75
7370,104.16666666666667
7371,68.33333333333333
7372,98.29166666666667
7373,85.0
7374,105.75
7375,93.33333333333333
7376,87.41666666666667
7377,100.83333333333333
7378,82.45833333333333
7379,75.0
7380,92.5
7381,90.66666666666667
7382,110.79166666666667
7383,103.29166666666667
7384,103.29166666666667
7385,103.29166666666667
7386,89.125
7387,93.29166666666667
7388,75.0
7389,80.0
7390,100.79166666666667
7391,104.875
7392,102.375
7393,99.125
7394,97.41666666666667
7395,91.58333333333333
7396,103.29166666666667
7397,81.58333333333333
7398,93.29166666666667
7399,49.958333333333336
7400,89.125
7401,104.95833333333333
7402,100.83333333333333
7403,105.0
7404,69.16666666666667
7405,96.58333333333333
7406,80.0
7407,94.16666666666667
7408,87.41666666666667
7409,101.66666666666667
7410,94.95833333333333
7411,85.0
7412,81.625
7413,94.04166666666667
7414,92.41666666666667
7415,89.125
7416,68.29166666666667
7417,85.79166666666667
7418,99.95833333333333
7419,67.5
7420,85.0
7421,94.125
7422,95.70833333333333
7423,104.95833333333333
7424,72.5
7425,90.0
7426,71.58333333333333
7427,97.5
7428,80.0
7429,105.75
7430,93.29166666666667
7431,69.91666666666667
7432,91.625
7433,94.16666666666667
7434,89.95833333333333
7435,81.66666666666667
7436,90.79166666666667
7437,99.16666666666667
7438,75.83333333333333
7439,86.66666666666667
7440,72.45833333333333
7441,92.375
7442,86.625
7443,76.625
7444,102.5
7445,86.58333333333333
7446,100.0
7447,82.45833333333333
7448,103.29166666666667
7449,89.16666666666667
7450,94.95833333333333
7451,99.91666666666667
7452,82.41666666666667
7453,99.95833333333333
7454,97.45833333333333
7455,103.25
7456,95.75
