,p1_mean_atk_last
6378,51.666666666666664
6379,49.166666666666664
6380,45.0
6381,29.166666666666668
6382,34.833333333333336
6383,0.8333333333333334
6384,31.666666666666668
6385,32.5
6386,15.0
6387,13.333333333333334
6388,40.0
6389,0.8333333333333334
6390,10.833333333333334
6391,30.833333333333332
6392,32.5
6393,30.0
6394,35.0
6395,27.5
6396,33.333333333333336
6397,19.166666666666668
6398,0.0
6399,44.833333333333336
6400,45.833333333333336
6401,25.0
6402,0.0
6403,8.333333333333334
6404,29.166666666666668
6405,40.0
6406,22.5
6407,27.5
6408,35.833333333333336
6409,29.166666666666668
6410,40.0
6411,18.333333333333332
6412,0.8333333333333334
6413,34.166666666666664
6414,25.0
6415,25.0
6416,15.833333333333334
6417,20.0
6418,31.666666666666668
6419,32.5
6420,39.166666666666664
6421,9.166666666666666
6422,16.666666666666668
6423,0.8333333333333334
6424,79.16666666666667
6425,0.0
6426,53.333333333333336
6427,30.833333333333332
6428,30.833333333333332
6429,0.0
6430,10.833333333333334
6431,43.333333333333336
6432,69.83333333333333
6433,31.666666666666668
6434,46.666666666666664
6435,32.5
6436,52.916666666666664
6437,48.333333333333336
6438,49.166666666666664
6439,0.8333333333333334
6440,63.333333333333336
6441,20.0
6442,30.666666666666668
6443,23.166666666666668
6444,12.5
6445,35.833333333333336
6446,58.333333333333336
6447,62.5
6448,31.666666666666668
6449,26.666666666666668
6450,0.8333333333333334
6451,43.333333333333336
6452,34.166666666666664
6453,46.666666666666664
6454,75.0
6455,15.0
6456,8.333333333333334
6457,36.666666666666664
6458,59.166666666666664
6459,15.833333333333334
6460,29.166666666666668
6461,47.5
6462,35.833333333333336
6463,40.833333333333336
6464,0.0
6465,31.666666666666668
6466,16.666666666666668
6467,35.0
6468,40.833333333333336
6469,10.833333333333334
6470,35.0
6471,18.333333333333332
6472,30.833333333333332
6473,55.0
6474,9.166666666666666
6475,19.166666666666668
6476,48.333333333333336
6477,32.5
6478,48.333333333333336
6479,26.666666666666668
6480,20.833333333333332
6481,17.5
6482,32.5
6483,50.833333333333336
6484,16.666666666666668
6485,15.0
6486,49.166666666666664
6487,30.0
6488,44.166666666666664
6489,27.5
6490,43.333333333333336
6491,8.333333333333334
6492,52.5
6493,47.333333333333336
6494,23.333333333333332
6495,50.833333333333336
6496,16.666666666666668
6497,43.333333333333336
6498,35.0
6499,62.5
6500,9.166666666666666
6501,16.666666666666668
6502,30.833333333333332
6503,30.833333333333332
6504,8.333333333333334
6505,35.0
6506,51.666666666666664
6507,16.666666666666668
6508,18.333333333333332
6509,29.166666666666668
6510,31.666666666666668
6511,34.166666666666664
6512,40.833333333333336
6513,16.666666666666668
6514,39.166666666666664
6515,31.666666666666668
6516,12.5
6517,46.666666666666664
6518,40.0
6519,35.0
6520,16.666666666666668
6521,14.166666666666666
6522,35.0
6523,15.833333333333334
6524,12.5
6525,40.833333333333336
6526,44.166666666666664
6527,0.0
6528,30.833333333333332
6529,31.666666666666668
6530,49.166666666666664
6531,58.333333333333336
6532,30.833333333333332
6533,25.0
6534,52.5
6535,25.833333333333332
6536,15.0
6537,21.666666666666668
6538,0.0
6539,40.0
6540,17.5
6541,37.5
6542,38.333333333333336
6543,47.5
6544,12.5
6545,40.0
6546,50.833333333333336
6547,28.333333333333332
6548,10.833333333333334
6549,40.0
6550,38.333333333333336
6551,23.333333333333332
6552,16.666666666666668
6553,47.5
6554,32.5
6555,32.5
6556,38.333333333333336
6557,0.0
6558,23.333333333333332
6559,50.0
6560,14.166666666666666
6561,48.166666666666664
6562,8.333333333333334
6563,15.833333333333334
6564,10.833333333333334
6565,15.0
6566,43.333333333333336
6567,50.833333333333336
6568,14.166666666666666
6569,19.166666666666668
6570,74.16666666666667
6571,0.8333333333333334
6572,25.0
6573,61.666666666666664
6574,16.666666666666668
6575,30.0
6576,21.666666666666668
6577,32.5
6578,43.333333333333336
6579,18.333333333333332
6580,13.333333333333334
6581,16.666666666666668
6582,32.5
6583,8.333333333333334
6584,67.5
6585,37.5
6586,29.166666666666668
6587,50.833333333333336
6588,33.333333333333336
6589,31.666666666666668
6590,31.666666666666668
6591,35.0
6592,42.5
6593,8.333333333333334
6594,16.666666666666668
6595,42.5
6596,30.833333333333332
6597,52.5
6598,21.666666666666668
6599,20.833333333333332
6600,28.333333333333332
6601,19.166666666666668
6602,0.0
6603,43.333333333333336
6604,45.0
6605,30.833333333333332
6606,8.333333333333334
6607,40.833333333333336
6608,47.5
6609,29.166666666666668
6610,35.833333333333336
6611,29.166666666666668
6612,51.666666666666664
6613,35.833333333333336
6614,26.666666666666668
6615,0.0
6616,45.833333333333336
6617,45.0
6618,46.666666666666664
6619,0.8333333333333334
6620,0.8333333333333334
6621,12.5
6622,18.333333333333332
6623,35.833333333333336
6624,55.833333333333336
6625,31.666666666666668
6626,58.333333333333336
6627,17.5
6628,40.0
6629,16.666666666666668
6630,35.0
6631,11.666666666666666
6632,28.333333333333332
6633,12.5
6634,25.0
6635,48.333333333333336
6636,27.5
6637,32.5
6638,64.16666666666667
6639,50.833333333333336
6640,42.5
6641,25.833333333333332
6642,20.833333333333332
6643,16.666666666666668
6644,43.333333333333336
6645,34.166666666666664
6646,15.0
6647,33.333333333333336
6648,19.166666666666668
6649,26.666666666666668
6650,40.0
6651,47.5
6652,9.166666666666666
6653,35.0
6654,17.5
6655,8.333333333333334
6656,28.333333333333332
6657,33.333333333333336
6658,25.0
6659,32.5
6660,55.0
6661,29.166666666666668
6662,12.5
6663,11.666666666666666
6664,32.5
6665,25.0
6666,19.166666666666668
6667,38.333333333333336
6668,40.833333333333336
6669,16.666666666666668
6670,30.833333333333332
6671,37.5
6672,12.5
6673,39.0
6674,0.8333333333333334
6675,43.333333333333336
6676,79.16666666666667
6677,0.8333333333333334
6678,47.5
6679,37.5
6680,35.0
6681,23.333333333333332
6682,54.0
6683,39.166666666666664
6684,31.666666666666668
6685,30.0
6686,56.666666666666664
6687,46.666666666666664
6688,45.833333333333336
6689,43.333333333333336
6690,37.5
6691,26.666666666666668
6692,61.666666666666664
6693,18.333333333333332
6694,13.333333333333334
6695,44.166666666666664
6696,39.166666666666664
6697,23.333333333333332
6698,26.666666666666668
6699,12.5
6700,34.166666666666664
6701,28.333333333333332
6702,25.0
6703,28.333333333333332
6704,35.0
6705,31.666666666666668
6706,29.166666666666668
6707,64.16666666666667
6708,16.666666666666668
6709,12.5
6710,49.166666666666664
6711,35.0
6712,33.333333333333336
6713,37.5
6714,16.666666666666668
6715,32.5
6716,29.166666666666668
6717,49.166666666666664
6718,33.333333333333336
6719,14.166666666666666
6720,16.666666666666668
6721,55.833333333333336
6722,13.333333333333334
6723,18.333333333333332
6724,15.0
6725,51.666666666666664
6726,15.0
6727,32.5
6728,29.166666666666668
6729,38.333333333333336
6730,37.5
6731,53.333333333333336
6732,19.166666666666668
6733,50.833333333333336
6734,46.666666666666664
6735,50.833333333333336
6736,28.333333333333332
6737,48.333333333333336
6738,46.666666666666664
6739,35.0
6740,10.833333333333334
6741,19.166666666666668
6742,12.5
6743,41.666666666666664
6744,0.8333333333333334
6745,18.333333333333332
6746,32.5
6747,50.833333333333336
6748,58.333333333333336
6749,56.666666666666664
6750,56.666666666666664
6751,15.0
6752,20.833333333333332
6753,8.333333333333334
6754,12.5
6755,49.166666666666664
6756,0.0
6757,17.5
6758,0.8333333333333334
6759,33.333333333333336
6760,0.0
6761,12.5
6762,8.333333333333334
6763,17.5
6764,27.5
6765,39.166666666666664
6766,17.5
6767,0.8333333333333334
6768,8.333333333333334
6769,8.333333333333334
6770,25.833333333333332
6771,34.166666666666664
6772,32.5
6773,30.0
6774,26.666666666666668
6775,25.0
6776,40.0
6777,8.333333333333334
6778,8.333333333333334
6779,38.333333333333336
6780,38.333333333333336
6781,27.5
6782,25.833333333333332
6783,9.166666666666666
6784,32.5
6785,30.833333333333332
6786,40.0
6787,20.833333333333332
6788,0.8333333333333334
6789,0.0
6790,24.166666666666668
6791,29.166666666666668
6792,15.833333333333334
6793,15.833333333333334
6794,41.666666666666664
6795,21.666666666666668
6796,32.5
6797,0.0
6798,47.5
6799,27.5
6800,45.833333333333336
6801,49.166666666666664
6802,12.5
6803,0.8333333333333334
6804,33.333333333333336
6805,47.5
6806,14.166666666666666
6807,33.333333333333336
6808,25.833333333333332
6809,43.333333333333336
6810,17.5
6811,0.8333333333333334
6812,16.666666666666668
6813,18.333333333333332
6814,44.166666666666664
6815,25.833333333333332
6816,31.666666666666668
6817,35.0
6818,27.5
6819,27.5
6820,15.833333333333334
6821,15.0
6822,24.166666666666668
6823,24.166666666666668
6824,70.66666666666667
6825,0.0
6826,46.666666666666664
6827,50.0
6828,17.5
6829,35.0
6830,40.0
6831,35.833333333333336
6832,33.333333333333336
6833,37.333333333333336
6834,29.166666666666668
6835,35.0
6836,16.666666666666668
6837,16.666666666666668
6838,21.666666666666668
6839,25.0
6840,39.166666666666664
6841,8.333333333333334
6842,45.833333333333336
6843,9.166666666666666
6844,15.833333333333334
6845,69.16666666666667
6846,20.833333333333332
6847,38.333333333333336
6848,35.833333333333336
6849,48.333333333333336
6850,13.333333333333334
6851,34.166666666666664
6852,35.833333333333336
6853,24.166666666666668
6854,17.5
6855,24.166666666666668
6856,31.666666666666668
6857,34.166666666666664
6858,20.833333333333332
6859,48.333333333333336
6860,55.833333333333336
6861,39.166666666666664
6862,36.666666666666664
6863,47.5
6864,28.333333333333332
6865,55.833333333333336
6866,30.0
6867,9.166666666666666
6868,31.666666666666668
6869,18.333333333333332
6870,12.5
6871,10.833333333333334
6872,15.833333333333334
6873,45.0
6874,25.0
6875,25.0
6876,49.0
6877,12.5
6878,0.0
6879,11.666666666666666
6880,0.0
6881,30.0
6882,50.0
6883,31.666666666666668
6884,15.833333333333334
6885,63.333333333333336
6886,35.0
6887,35.833333333333336
6888,37.5
6889,38.333333333333336
6890,12.5
6891,19.166666666666668
6892,9.166666666666666
6893,13.333333333333334
6894,34.166666666666664
6895,16.666666666666668
6896,12.5
6897,49.166666666666664
6898,0.8333333333333334
6899,26.666666666666668
6900,50.0
6901,50.833333333333336
6902,30.0
6903,11.666666666666666
6904,30.0
6905,13.333333333333334
6906,59.166666666666664
6907,12.5
6908,45.0
6909,40.666666666666664
6910,0.0
6911,40.0
6912,15.0
6913,44.166666666666664
6914,11.666666666666666
6915,32.5
6916,18.333333333333332
6917,44.166666666666664
6918,24.833333333333332
6919,25.0
6920,25.0
6921,40.833333333333336
6922,50.833333333333336
6923,17.5
6924,51.666666666666664
6925,27.5
6926,48.333333333333336
6927,35.0
6928,19.166666666666668
6929,22.5
6930,24.166666666666668
6931,11.666666666666666
6932,16.666666666666668
6933,17.5
6934,25.0
6935,0.0
6936,37.5
6937,24.166666666666668
6938,8.333333333333334
6939,33.333333333333336
6940,13.333333333333334
6941,18.333333333333332
6942,47.5
6943,50.833333333333336
6944,33.333333333333336
6945,69.16666666666667
6946,17.5
6947,9.166666666666666
6948,46.666666666666664
6949,0.0
6950,19.166666666666668
6951,28.333333333333332
6952,71.66666666666667
6953,29.166666666666668
6954,47.5
6955,70.0
6956,35.0
6957,0.8333333333333334
6958,19.166666666666668
6959,50.0
6960,50.833333333333336
6961,17.5
6962,45.833333333333336
6963,39.166666666666664
6964,0.0
6965,27.5
6966,15.0
6967,48.333333333333336
6968,15.0
6969,47.5
6970,27.5
6971,30.833333333333332
6972,15.0
6973,16.666666666666668
6974,47.5
6975,31.666666666666668
6976,57.5
6977,47.5
6978,35.0
6979,12.5
6980,35.833333333333336
6981,21.666666666666668
6982,40.0
6983,43.333333333333336
6984,43.333333333333336
6985,15.833333333333334
6986,8.333333333333334
6987,47.5
6988,64.83333333333333
6989,0.0
6990,50.833333333333336
6991,24.166666666666668
6992,0.0
6993,37.5
6994,51.666666666666664
6995,44.166666666666664
6996,39.0
6997,60.0
6998,40.833333333333336
6999,16.666666666666668
7000,35.0
7001,35.833333333333336
7002,29.166666666666668
7003,0.8333333333333334
7004,62.5
7005,17.5
7006,30.0
7007,48.333333333333336
7008,10.833333333333334
7009,16.666666666666668
7010,70.0
7011,63.333333333333336
7012,35.833333333333336
7013,23.333333333333332
7014,28.333333333333332
7015,31.666666666666668
7016,33.333333333333336
7017,13.333333333333334
7018,29.166666666666668
7019,60.0
7020,40.0
7021,50.833333333333336
7022,8.333333333333334
7023,31.666666666666668
7024,12.5
7025,16.666666666666668
7026,26.666666666666668
7027,28.333333333333332
7028,18.333333333333332
7029,48.333333333333336
7030,18.333333333333332
7031,60.666666666666664
7032,16.666666666666668
7033,39.0
7034,15.833333333333334
7035,29.166666666666668
7036,26.666666666666668
7037,34.166666666666664
7038,50.0
7039,57.333333333333336
7040,15.833333333333334
7041,50.0
7042,30.833333333333332
7043,31.666666666666668
7044,17.5
7045,30.833333333333332
7046,58.333333333333336
7047,30.0
7048,40.833333333333336
7049,55.833333333333336
7050,35.833333333333336
7051,17.5
7052,40.833333333333336
7053,18.333333333333332
7054,51.666666666666664
7055,15.0
7056,10.833333333333334
7057,17.5
7058,15.833333333333334
7059,22.5
7060,48.333333333333336
7061,19.166666666666668
7062,0.8333333333333334
7063,58.333333333333336
7064,25.0
7065,40.0
7066,62.5
7067,37.5
7068,50.833333333333336
7069,0.0
7070,16.666666666666668
7071,45.833333333333336
7072,16.666666666666668
7073,40.833333333333336
7074,34.166666666666664
7075,16.666666666666668
7076,26.666666666666668
7077,33.333333333333336
7078,38.333333333333336
7079,15.833333333333334
7080,37.5
7081,17.5
7082,72.5
7083,30.0
7084,0.0
7085,81.66666666666667
7086,13.333333333333334
7087,15.0
7088,32.5
7089,26.666666666666668
7090,0.0
7091,56.666666666666664
7092,0.0
7093,30.0
7094,44.166666666666664
7095,19.166666666666668
7096,54.166666666666664
7097,56.666666666666664
7098,38.333333333333336
7099,28.333333333333332
7100,41.666666666666664
7101,35.0
7102,15.833333333333334
7103,18.333333333333332
7104,52.5
7105,30.833333333333332
7106,15.833333333333334
7107,0.0
7108,27.5
7109,9.166666666666666
7110,22.333333333333332
7111,56.666666666666664
7112,69.16666666666667
7113,18.333333333333332
7114,34.166666666666664
7115,22.5
7116,0.0
7117,12.5
7118,24.166666666666668
7119,18.333333333333332
7120,27.5
7121,41.666666666666664
7122,16.666666666666668
7123,40.0
7124,0.8333333333333334
7125,15.833333333333334
7126,0.0
7127,17.5
7128,0.8333333333333334
7129,45.0
7130,26.666666666666668
7131,40.833333333333336
7132,26.666666666666668
7133,56.666666666666664
7134,31.666666666666668
7135,25.0
7136,16.666666666666668
7137,22.5
7138,31.666666666666668
7139,17.5
7140,18.333333333333332
7141,16.666666666666668
7142,18.333333333333332
7143,0.0
7144,55.833333333333336
7145,0.0
7146,13.333333333333334
7147,41.666666666666664
7148,69.16666666666667
7149,9.166666666666666
7150,21.666666666666668
7151,32.5
7152,40.0
7153,0.0
7154,13.333333333333334
7155,0.8333333333333334
7156,15.833333333333334
7157,19.166666666666668
7158,29.166666666666668
7159,19.166666666666668
7160,70.0
7161,41.666666666666664
7162,21.666666666666668
7163,17.5
7164,30.833333333333332
7165,0.0
7166,51.666666666666664
7167,25.833333333333332
7168,55.0
7169,25.0
7170,41.666666666666664
7171,35.833333333333336
7172,27.5
7173,30.0
7174,53.333333333333336
7175,59.166666666666664
7176,29.166666666666668
7177,25.0
7178,15.0
7179,45.833333333333336
7180,12.5
7181,36.666666666666664
7182,16.666666666666668
7183,63.333333333333336
7184,40.0
7185,52.5
7186,16.666666666666668
7187,49.166666666666664
7188,13.333333333333334
7189,0.8333333333333334
7190,39.166666666666664
7191,30.0
7192,25.0
7193,38.166666666666664
7194,0.8333333333333334
7195,41.666666666666664
7196,8.333333333333334
7197,74.16666666666667
7198,45.0
7199,44.166666666666664
7200,31.666666666666668
7201,68.33333333333333
7202,35.833333333333336
7203,58.333333333333336
7204,65.83333333333333
7205,30.0
7206,25.0
7207,55.833333333333336
7208,0.8333333333333334
7209,30.833333333333332
7210,33.333333333333336
7211,13.333333333333334
7212,28.333333333333332
7213,35.0
7214,22.5
7215,25.0
7216,25.833333333333332
7217,36.666666666666664
7218,11.666666666666666
7219,40.833333333333336
7220,31.666666666666668
7221,18.333333333333332
7222,8.333333333333334
7223,30.833333333333332
7224,25.833333333333332
7225,37.5
7226,41.666666666666664
7227,38.333333333333336
7228,39.833333333333336
7229,18.333333333333332
7230,30.0
7231,29.166666666666668
7232,16.666666666666668
7233,8.333333333333334
7234,16.666666666666668
7235,24.166666666666668
7236,27.5
7237,0.0
7238,15.833333333333334
7239,19.166666666666668
7240,16.666666666666668
7241,24.166666666666668
7242,40.0
7243,47.5
7244,41.666666666666664
7245,40.0
7246,57.5
7247,17.5
7248,70.83333333333333
7249,22.333333333333332
7250,55.833333333333336
7251,63.333333333333336
7252,29.166666666666668
7253,45.0
7254,51.666666666666664
7255,40.0
7256,9.166666666666666
7257,35.833333333333336
7258,16.666666666666668
7259,0.8333333333333334
7260,55.833333333333336
7261,0.0
7262,18.333333333333332
7263,75.66666666666667
7264,47.5
7265,26.666666666666668
7266,30.0
7267,0.0
7268,18.333333333333332
7269,32.5
7270,41.666666666666664
7271,0.8333333333333334
7272,61.666666666666664
7273,43.333333333333336
7274,17.5
7275,55.0
7276,20.0
7277,54.166666666666664
7278,41.666666666666664
