,p1_mean_spa_last,p2_mean_spa_last
5704,60.833333333333336,59.166666666666664
5705,38.333333333333336,100.0
5706,74.16666666666667,94.95833333333333
5707,45.0,94.125
5708,24.166666666666668,101.625
5709,31.666666666666668,101.625
5710,17.5,88.29166666666667
5711,50.833333333333336,100.79166666666667
5712,43.333333333333336,102.41666666666667
5713,20.833333333333332,98.29166666666667
5714,50.833333333333336,108.33333333333333
5715,32.5,104.125
5716,43.333333333333336,71.66666666666667
5717,10.833333333333334,93.33333333333333
5718,50.0,74.95833333333333
5719,17.5,86.66666666666667
5720,11.666666666666666,84.95833333333333
5721,22.5,108.29166666666667
5722,64.16666666666667,75.0
5723,45.0,91.54166666666667
5724,7.5,101.625
5725,29.166666666666668,85.0
5726,10.833333333333334,99.08333333333333
5727,10.833333333333334,102.45833333333333
5728,29.166666666666668,92.45833333333333
5729,22.5,90.79166666666667
5730,50.0,76.58333333333333
5731,0.0,76.625
5732,38.333333333333336,92.375
5733,60.833333333333336,88.33333333333333
5734,29.166666666666668,90.83333333333333
5735,59.166666666666664,107.45833333333333
5736,28.333333333333332,93.33333333333333
5737,22.5,103.25
5738,50.0,100.0
5739,47.5,99.125
5740,30.0,97.41666666666667
5741,50.833333333333336,99.16666666666667
5742,98.33333333333333,103.29166666666667
5743,27.5,85.0
5744,45.0,83.25
5745,79.16666666666667,74.95833333333333
5746,17.5,90.70833333333333
5747,38.333333333333336,76.625
5748,49.166666666666664,70.79166666666667
5749,17.5,62.458333333333336
5750,29.166666666666668,83.33333333333333
5751,32.5,99.125
5752,45.833333333333336,98.33333333333333
5753,43.333333333333336,91.58333333333333
5754,16.666666666666668,99.08333333333333
5755,64.16666666666667,90.70833333333333
5756,33.333333333333336,99.16666666666667
5757,68.33333333333333,94.91666666666667
5758,44.166666666666664,88.29166666666667
5759,11.666666666666666,104.125
5760,40.0,98.33333333333333
5761,90.0,92.41666666666667
5762,10.833333333333334,60.0
5763,34.166666666666664,80.79166666666667
5764,17.5,85.79166666666667
5765,70.83333333333333,81.625
5766,0.0,72.45833333333333
5767,28.333333333333332,74.08333333333333
5768,38.333333333333336,87.5
5769,27.5,89.16666666666667
5770,50.0,86.625
5771,0.0,78.33333333333333
5772,10.833333333333334,88.25
5773,45.0,94.08333333333333
5774,41.666666666666664,94.95833333333333
5775,19.166666666666668,88.29166666666667
5776,60.0,104.125
5777,80.83333333333333,85.79166666666667
5778,35.0,78.29166666666667
5779,33.333333333333336,92.375
5780,66.66666666666667,94.91666666666667
5781,10.833333333333334,107.33333333333333
5782,74.16666666666667,94.16666666666667
5783,50.833333333333336,73.25
5784,28.333333333333332,99.08333333333333
5785,51.666666666666664,84.125
5786,43.333333333333336,65.0
5787,31.666666666666668,100.83333333333333
5788,16.666666666666668,93.29166666666667
5789,50.0,91.625
5790,39.166666666666664,85.0
5791,20.833333333333332,97.5
5792,22.5,90.79166666666667
5793,60.833333333333336,96.66666666666667
5794,29.166666666666668,82.45833333333333
5795,10.833333333333334,98.29166666666667
5796,50.833333333333336,99.08333333333333
5797,50.0,90.75
5798,35.833333333333336,92.45833333333333
5799,20.833333333333332,97.5
5800,72.5,96.58333333333333
5801,62.5,86.625
5802,54.166666666666664,100.70833333333333
5803,45.833333333333336,88.29166666666667
5804,35.833333333333336,99.125
5805,10.833333333333334,95.75
5806,22.5,74.125
5807,44.166666666666664,88.29166666666667
5808,60.833333333333336,108.25
5809,29.166666666666668,99.16666666666667
5810,67.5,103.25
5811,36.666666666666664,94.08333333333333
5812,73.33333333333333,90.79166666666667
5813,38.333333333333336,89.95833333333333
5814,28.333333333333332,94.125
5815,17.5,79.95833333333333
5816,28.333333333333332,103.25
5817,13.333333333333334,102.375
5818,30.833333333333332,100.79166666666667
5819,58.333333333333336,93.29166666666667
5820,22.5,82.5
5821,53.333333333333336,109.08333333333333
5822,39.166666666666664,104.16666666666667
5823,22.5,74.95833333333333
5824,66.66666666666667,98.33333333333333
5825,25.833333333333332,76.625
5826,54.166666666666664,83.33333333333333
5827,0.0,99.125
5828,65.0,96.66666666666667
5829,90.83333333333333,91.625
5830,11.666666666666666,96.58333333333333
5831,14.166666666666666,81.5
5832,65.83333333333333,96.66666666666667
5833,0.0,97.45833333333333
5834,51.666666666666664,96.625
5835,54.166666666666664,81.625
5836,20.833333333333332,93.29166666666667
5837,27.5,109.125
5838,56.666666666666664,93.29166666666667
5839,22.5,86.66666666666667
5840,11.666666666666666,108.29166666666667
5841,50.0,103.29166666666667
5842,20.833333333333332,106.625
5843,15.833333333333334,77.45833333333333
5844,66.66666666666667,90.75
5845,34.166666666666664,105.79166666666667
5846,0.0,92.45833333333333
5847,61.666666666666664,88.29166666666667
5848,60.0,98.29166666666667
5849,61.666666666666664,100.75
5850,10.833333333333334,83.33333333333333
5851,74.16666666666667,94.08333333333333
5852,74.16666666666667,92.45833333333333
5853,40.0,85.79166666666667
5854,31.666666666666668,94.125
5855,38.333333333333336,75.83333333333333
5856,31.666666666666668,79.95833333333333
5857,43.333333333333336,76.58333333333333
5858,16.666666666666668,102.41666666666667
5859,28.333333333333332,84.125
5860,44.166666666666664,90.0
5861,35.0,89.125
5862,37.5,104.04166666666667
5863,70.0,92.375
5864,38.333333333333336,87.375
5865,45.833333333333336,85.75
5866,60.833333333333336,101.54166666666667
5867,42.5,98.33333333333333
5868,55.833333333333336,103.25
5869,81.66666666666667,89.16666666666667
5870,64.16666666666667,96.58333333333333
5871,40.0,94.125
5872,17.5,99.08333333333333
5873,92.5,85.0
5874,11.666666666666666,82.45833333333333
5875,65.0,89.95833333333333
5876,22.5,101.625
5877,31.666666666666668,104.08333333333333
5878,88.33333333333333,92.5
5879,43.333333333333336,96.5
5880,28.333333333333332,84.95833333333333
5881,27.5,95.0
5882,30.833333333333332,76.625
5883,47.5,72.45833333333333
5884,45.833333333333336,79.08333333333333
5885,7.5,101.58333333333333
5886,58.333333333333336,89.95833333333333
5887,64.16666666666667,99.95833333333333
5888,27.5,102.33333333333333
5889,71.66666666666667,89.16666666666667
5890,0.0,98.33333333333333
5891,16.666666666666668,80.75
5892,20.833333333333332,82.45833333333333
5893,34.166666666666664,97.41666666666667
5894,51.666666666666664,80.79166666666667
5895,10.833333333333334,109.125
5896,36.666666666666664,86.66666666666667
5897,51.666666666666664,93.33333333333333
5898,28.333333333333332,80.83333333333333
5899,58.333333333333336,84.08333333333333
5900,34.166666666666664,99.125
5901,58.333333333333336,75.83333333333333
5902,79.16666666666667,94.125
5903,15.833333333333334,100.0
5904,72.5,82.45833333333333
5905,0.0,92.45833333333333
5906,58.333333333333336,108.29166666666667
5907,40.0,109.95833333333333
5908,17.5,79.95833333333333
5909,47.5,103.25
5910,36.666666666666664,97.41666666666667
5911,43.333333333333336,88.33333333333333
5912,56.666666666666664,92.375
5913,68.33333333333333,97.41666666666667
5914,14.166666666666666,80.79166666666667
5915,22.5,96.625
5916,56.666666666666664,90.83333333333333
5917,74.16666666666667,98.33333333333333
5918,11.666666666666666,82.5
5919,85.0,99.95833333333333
5920,55.0,69.95833333333333
5921,28.333333333333332,97.41666666666667
5922,0.0,108.20833333333333
5923,50.0,99.125
5924,60.833333333333336,100.79166666666667
5925,34.166666666666664,78.29166666666667
5926,63.333333333333336,102.5
5927,22.5,99.125
5928,17.5,78.33333333333333
5929,0.0,64.91666666666667
5930,56.666666666666664,90.75
5931,55.833333333333336,64.95833333333333
5932,38.333333333333336,108.29166666666667
5933,17.5,77.5
5934,30.0,90.75
5935,44.166666666666664,97.375
5936,37.5,87.45833333333333
5937,50.0,88.29166666666667
5938,55.833333333333336,90.79166666666667
5939,53.333333333333336,94.08333333333333
5940,30.833333333333332,75.79166666666667
5941,46.666666666666664,97.41666666666667
5942,50.0,94.95833333333333
5943,54.166666666666664,89.83333333333333
5944,9.166666666666666,71.58333333333333
5945,70.83333333333333,92.41666666666667
5946,34.166666666666664,101.625
5947,16.666666666666668,92.5
5948,0.0,100.79166666666667
5949,41.666666666666664,99.16666666666667
5950,49.166666666666664,67.45833333333333
5951,41.666666666666664,97.41666666666667
5952,30.0,88.33333333333333
5953,10.833333333333334,94.875
5954,38.333333333333336,88.29166666666667
5955,17.5,80.83333333333333
5956,11.666666666666666,81.625
5957,11.666666666666666,86.625
5958,71.66666666666667,91.625
5959,33.333333333333336,76.54166666666667
5960,21.666666666666668,106.625
5961,74.16666666666667,92.41666666666667
5962,28.333333333333332,64.125
5963,72.5,94.08333333333333
5964,47.5,91.54166666666667
5965,68.33333333333333,99.95833333333333
5966,9.166666666666666,82.45833333333333
5967,48.333333333333336,90.83333333333333
5968,11.666666666666666,56.666666666666664
5969,56.666666666666664,84.875
5970,60.0,80.75
5971,10.833333333333334,99.95833333333333
5972,50.833333333333336,103.25
5973,38.333333333333336,86.58333333333333
5974,29.166666666666668,82.45833333333333
5975,28.333333333333332,90.0
5976,22.5,104.95833333333333
5977,45.833333333333336,89.95833333333333
5978,56.666666666666664,82.5
5979,54.166666666666664,104.08333333333333
5980,60.0,92.45833333333333
5981,50.0,92.41666666666667
5982,0.0,76.66666666666667
5983,11.666666666666666,78.29166666666667
5984,31.666666666666668,86.625
5985,22.5,107.375
5986,45.833333333333336,108.20833333333333
5987,11.666666666666666,51.666666666666664
5988,28.333333333333332,75.0
5989,49.166666666666664,94.04166666666667
5990,30.0,81.625
5991,41.666666666666664,94.08333333333333
5992,70.83333333333333,95.0
5993,40.0,75.70833333333333
5994,57.5,89.125
5995,22.5,84.91666666666667
5996,38.333333333333336,90.0
5997,20.833333333333332,93.33333333333333
5998,36.666666666666664,103.29166666666667
5999,41.666666666666664,79.16666666666667
6000,45.0,99.95833333333333
6001,50.833333333333336,92.41666666666667
6002,49.166666666666664,85.0
6003,48.333333333333336,94.125
6004,35.0,105.75
6005,11.666666666666666,43.333333333333336
6006,22.5,85.79166666666667
6007,38.333333333333336,86.58333333333333
6008,92.5,94.125
6009,41.666666666666664,103.33333333333333
6010,28.333333333333332,97.45833333333333
6011,44.166666666666664,82.5
6012,34.166666666666664,85.75
6013,68.33333333333333,96.5
6014,29.166666666666668,102.5
6015,22.5,104.95833333333333
6016,11.666666666666666,102.375
6017,60.833333333333336,101.66666666666667
6018,65.83333333333333,102.41666666666667
6019,16.666666666666668,64.16666666666667
6020,50.833333333333336,108.20833333333333
6021,43.333333333333336,91.625
6022,51.666666666666664,80.0
6023,61.666666666666664,94.08333333333333
6024,37.5,94.125
6025,41.666666666666664,99.125
6026,11.666666666666666,82.45833333333333
6027,70.83333333333333,93.29166666666667
6028,56.666666666666664,101.58333333333333
6029,40.0,100.79166666666667
6030,25.0,102.45833333333333
6031,40.0,75.70833333333333
6032,32.5,89.125
6033,31.666666666666668,66.625
6034,45.0,96.625
6035,22.5,104.16666666666667
6036,45.833333333333336,104.125
6037,36.666666666666664,73.33333333333333
6038,0.0,91.58333333333333
6039,66.66666666666667,74.95833333333333
6040,16.666666666666668,59.125
6041,63.333333333333336,106.58333333333333
6042,39.166666666666664,83.25
6043,0.0,83.29166666666667
6044,71.66666666666667,88.33333333333333
6045,42.5,100.75
6046,41.666666666666664,76.58333333333333
6047,22.5,92.45833333333333
6048,79.16666666666667,106.625
6049,72.5,104.95833333333333
6050,28.333333333333332,85.79166666666667
6051,50.0,94.91666666666667
6052,35.833333333333336,92.375
6053,40.833333333333336,99.125
6054,0.0,81.66666666666667
6055,30.833333333333332,100.70833333333333
6056,0.0,81.66666666666667
6057,22.5,104.125
6058,38.333333333333336,87.41666666666667
6059,16.666666666666668,75.75
6060,27.5,69.95833333333333
6061,48.333333333333336,94.125
6062,17.5,56.666666666666664
6063,20.833333333333332,102.375
6064,20.833333333333332,90.83333333333333
6065,65.83333333333333,106.625
6066,60.0,91.66666666666667
6067,34.166666666666664,80.75
6068,28.333333333333332,90.66666666666667
6069,11.666666666666666,99.125
6070,43.333333333333336,76.66666666666667
6071,62.5,108.25
6072,43.333333333333336,99.125
6073,40.0,97.41666666666667
6074,33.333333333333336,97.41666666666667
6075,40.0,90.79166666666667
6076,30.833333333333332,94.95833333333333
6077,55.0,103.25
6078,76.66666666666667,84.95833333333333
6079,43.333333333333336,95.79166666666667
6080,50.833333333333336,94.125
6081,30.0,86.66666666666667
6082,30.0,99.16666666666667
6083,96.66666666666667,92.45833333333333
6084,62.5,95.75
6085,29.166666666666668,97.41666666666667
6086,29.166666666666668,88.29166666666667
6087,11.666666666666666,64.08333333333333
6088,49.166666666666664,95.83333333333333
6089,31.666666666666668,70.83333333333333
6090,25.0,64.95833333333333
6091,56.666666666666664,73.33333333333333
6092,16.666666666666668,66.625
6093,17.5,103.29166666666667
6094,33.333333333333336,78.33333333333333
6095,53.333333333333336,107.45833333333333
6096,74.16666666666667,77.5
6097,21.666666666666668,90.75
6098,20.833333333333332,76.625
6099,40.0,76.625
6100,41.666666666666664,105.75
6101,36.666666666666664,86.66666666666667
6102,45.0,103.25
6103,54.166666666666664,97.45833333333333
6104,54.166666666666664,92.45833333333333
6105,32.5,101.625
6106,30.0,87.5
6107,38.333333333333336,91.58333333333333
6108,0.0,79.91666666666667
6109,39.166666666666664,93.25
6110,22.5,108.29166666666667
6111,35.833333333333336,51.625
6112,16.666666666666668,74.91666666666667
6113,50.833333333333336,89.125
6114,9.166666666666666,90.0
6115,54.166666666666664,102.45833333333333
6116,32.5,109.125
6117,11.666666666666666,79.08333333333333
6118,11.666666666666666,93.33333333333333
6119,17.5,90.0
6120,20.833333333333332,97.41666666666667
6121,17.5,106.54166666666667
6122,0.0,100.83333333333333
6123,11.666666666666666,65.83333333333333
6124,22.5,90.79166666666667
6125,30.0,104.16666666666667
6126,80.83333333333333,86.625
6127,45.833333333333336,89.04166666666667
6128,15.833333333333334,92.45833333333333
6129,34.166666666666664,103.29166666666667
6130,0.0,106.58333333333333
6131,22.5,92.45833333333333
6132,57.5,85.0
6133,47.5,97.45833333333333
6134,82.5,80.83333333333333
6135,60.833333333333336,94.875
6136,36.666666666666664,107.5
6137,45.0,96.58333333333333
6138,0.0,99.16666666666667
6139,35.833333333333336,110.79166666666667
6140,52.5,65.83333333333333
6141,45.833333333333336,89.91666666666667
6142,17.5,101.66666666666667
6143,40.0,77.5
6144,20.0,104.08333333333333
6145,11.666666666666666,60.833333333333336
6146,39.166666666666664,99.91666666666667
6147,10.833333333333334,96.66666666666667
6148,79.16666666666667,84.95833333333333
6149,35.833333333333336,109.125
6150,17.5,77.45833333333333
6151,65.83333333333333,101.54166666666667
6152,49.166666666666664,94.08333333333333
6153,15.833333333333334,94.95833333333333
6154,9.166666666666666,104.125
6155,0.0,99.16666666666667
6156,17.5,98.25
6157,70.0,99.95833333333333
6158,29.166666666666668,110.75
6159,0.0,80.70833333333333
6160,29.166666666666668,103.29166666666667
6161,49.166666666666664,83.29166666666667
6162,35.0,109.125
6163,59.166666666666664,83.29166666666667
6164,40.0,87.41666666666667
6165,0.0,61.666666666666664
6166,10.833333333333334,83.29166666666667
6167,27.5,76.625
6168,70.83333333333333,87.41666666666667
6169,60.0,94.95833333333333
6170,38.333333333333336,92.375
6171,20.833333333333332,99.16666666666667
6172,41.666666666666664,102.45833333333333
6173,41.666666666666664,100.79166666666667
6174,34.166666666666664,92.45833333333333
6175,42.5,60.833333333333336
6176,33.333333333333336,92.375
6177,32.5,98.33333333333333
6178,34.166666666666664,92.45833333333333
6179,39.166666666666664,96.58333333333333
6180,44.166666666666664,85.83333333333333
6181,34.166666666666664,106.58333333333333
6182,41.666666666666664,98.29166666666667
6183,19.166666666666668,64.95833333333333
6184,11.666666666666666,74.95833333333333
6185,61.666666666666664,104.08333333333333
6186,36.666666666666664,97.375
6187,48.333333333333336,99.95833333333333
6188,19.166666666666668,78.29166666666667
6189,11.666666666666666,85.0
6190,40.0,93.29166666666667
6191,34.166666666666664,104.08333333333333
6192,42.5,72.45833333333333
6193,0.0,85.0
6194,50.0,107.375
6195,31.666666666666668,67.45833333333333
6196,22.5,92.375
6197,65.0,85.79166666666667
6198,66.66666666666667,97.41666666666667
6199,22.5,98.29166666666667
6200,20.833333333333332,89.95833333333333
6201,31.666666666666668,74.95833333333333
6202,50.0,97.41666666666667
6203,18.333333333333332,81.625
6204,22.5,80.83333333333333
6205,59.166666666666664,79.95833333333333
