,p1_mean_spe_last,p2_mean_spe_last
5332,11.666666666666666,82.58333333333333
5333,28.125,64.375
5334,27.083333333333332,79.41666666666667
5335,25.0,40.083333333333336
5336,16.666666666666668,64.16666666666667
5337,26.666666666666668,70.08333333333333
5338,27.5,82.5
5339,21.25,56.958333333333336
5340,54.166666666666664,52.083333333333336
5341,18.333333333333332,57.375
5342,58.125,63.916666666666664
5343,28.333333333333332,57.791666666666664
5344,53.333333333333336,60.583333333333336
5345,16.875,62.166666666666664
5346,5.416666666666667,52.333333333333336
5347,18.333333333333332,50.708333333333336
5348,38.333333333333336,66.66666666666667
5349,32.916666666666664,47.25
5350,25.833333333333332,55.0
5351,18.333333333333332,64.58333333333333
5352,8.333333333333334,53.291666666666664
5353,23.75,67.375
5354,9.166666666666666,70.91666666666667
5355,37.291666666666664,50.833333333333336
5356,8.333333333333334,60.375
5357,28.333333333333332,54.666666666666664
5358,64.16666666666667,33.75
5359,51.458333333333336,90.91666666666667
5360,28.333333333333332,67.375
5361,21.458333333333332,68.83333333333333
5362,36.25,72.58333333333333
5363,5.0,40.625
5364,0.0,97.58333333333333
5365,23.958333333333332,63.083333333333336
5366,25.0,54.041666666666664
5367,25.833333333333332,75.08333333333333
5368,31.25,69.25
5369,42.5,56.458333333333336
5370,11.666666666666666,70.66666666666667
5371,0.0,47.291666666666664
5372,5.0,60.0
5373,53.958333333333336,67.08333333333333
5374,22.5,50.5
5375,34.166666666666664,69.75
5376,45.625,67.375
5377,35.833333333333336,39.041666666666664
5378,22.083333333333332,49.583333333333336
5379,19.166666666666668,75.41666666666667
5380,19.166666666666668,34.25
5381,15.833333333333334,53.833333333333336
5382,9.583333333333334,52.791666666666664
5383,32.708333333333336,56.75
5384,33.75,70.91666666666667
5385,56.25,54.333333333333336
5386,49.583333333333336,48.541666666666664
5387,18.333333333333332,59.791666666666664
5388,46.458333333333336,84.33333333333333
5389,22.083333333333332,40.375
5390,46.25,62.5
5391,13.333333333333334,72.25
5392,0.0,56.0
5393,54.791666666666664,63.083333333333336
5394,13.333333333333334,54.25
5395,22.916666666666668,84.66666666666667
5396,27.916666666666668,72.08333333333333
5397,5.0,57.375
5398,20.0,66.66666666666667
5399,21.666666666666668,69.25
5400,40.208333333333336,65.16666666666667
5401,19.166666666666668,73.75
5402,17.5,45.625
5403,4.791666666666667,41.333333333333336
5404,18.125,60.958333333333336
5405,52.5,73.16666666666667
5406,25.416666666666668,52.791666666666664
5407,23.333333333333332,55.208333333333336
5408,17.291666666666668,86.0
5409,20.416666666666668,64.58333333333333
5410,39.166666666666664,50.583333333333336
5411,10.833333333333334,60.916666666666664
5412,5.0,63.833333333333336
5413,4.583333333333333,47.666666666666664
5414,44.166666666666664,60.5
5415,40.0,49.75
5416,20.625,45.916666666666664
5417,13.75,66.66666666666667
5418,10.0,53.833333333333336
5419,21.25,39.75
5420,37.5,57.041666666666664
5421,4.791666666666667,51.125
5422,21.666666666666668,50.916666666666664
5423,7.083333333333333,85.08333333333333
5424,19.166666666666668,60.166666666666664
5425,42.5,79.16666666666667
5426,27.916666666666668,56.041666666666664
5427,8.333333333333334,53.541666666666664
5428,43.333333333333336,66.0
5429,18.333333333333332,74.41666666666667
5430,21.666666666666668,58.833333333333336
5431,30.625,74.33333333333333
5432,23.541666666666668,40.416666666666664
5433,0.0,85.0
5434,18.541666666666668,82.91666666666667
5435,37.5,47.083333333333336
5436,0.0,54.791666666666664
5437,26.666666666666668,79.33333333333333
5438,37.5,58.958333333333336
5439,23.75,59.041666666666664
5440,24.166666666666668,74.75
5441,23.958333333333332,54.791666666666664
5442,29.166666666666668,55.0
5443,39.166666666666664,83.5
5444,52.5,59.75
5445,76.66666666666667,42.375
5446,6.041666666666667,44.041666666666664
5447,6.25,69.04166666666667
5448,25.416666666666668,71.75
5449,44.583333333333336,61.416666666666664
5450,26.25,59.583333333333336
5451,42.708333333333336,56.208333333333336
5452,20.0,60.916666666666664
5453,0.0,42.708333333333336
5454,32.291666666666664,38.541666666666664
5455,11.666666666666666,73.41666666666667
5456,37.083333333333336,60.291666666666664
5457,9.166666666666666,72.66666666666667
5458,8.75,68.375
5459,33.75,54.166666666666664
5460,20.625,70.91666666666667
5461,26.25,67.375
5462,21.25,65.58333333333333
5463,12.083333333333334,32.291666666666664
5464,37.5,45.083333333333336
5465,4.166666666666667,50.25
5466,27.083333333333332,78.66666666666667
5467,22.291666666666668,46.125
5468,25.208333333333332,67.33333333333333
5469,24.583333333333332,55.916666666666664
5470,27.708333333333332,73.58333333333333
5471,20.833333333333332,64.25
5472,30.0,81.75
5473,8.75,45.916666666666664
5474,40.0,87.5
5475,17.5,70.08333333333333
5476,52.708333333333336,67.58333333333333
5477,31.666666666666668,59.25
5478,25.833333333333332,72.58333333333333
5479,30.416666666666668,80.08333333333333
5480,8.333333333333334,65.5
5481,18.333333333333332,51.416666666666664
5482,19.583333333333332,50.708333333333336
5483,19.583333333333332,56.625
5484,20.0,57.666666666666664
5485,46.666666666666664,61.833333333333336
5486,10.833333333333334,60.291666666666664
5487,37.5,66.66666666666667
5488,30.0,59.25
5489,49.583333333333336,45.416666666666664
5490,20.0,61.958333333333336
5491,20.0,56.333333333333336
5492,15.0,59.333333333333336
5493,35.0,57.583333333333336
5494,44.583333333333336,82.16666666666667
5495,31.666666666666668,62.25
5496,45.0,76.66666666666667
5497,25.0,65.58333333333333
5498,26.25,53.333333333333336
5499,22.291666666666668,59.333333333333336
5500,36.666666666666664,84.66666666666667
5501,23.333333333333332,72.5
5502,0.0,82.91666666666667
5503,11.25,62.291666666666664
5504,43.333333333333336,50.708333333333336
5505,46.666666666666664,64.25
5506,7.5,61.75
5507,6.666666666666667,59.583333333333336
5508,5.0,41.041666666666664
5509,27.291666666666668,66.54166666666667
5510,16.666666666666668,77.58333333333333
5511,14.166666666666666,55.5
5512,9.166666666666666,52.666666666666664
5513,26.666666666666668,45.916666666666664
5514,13.75,59.25
5515,26.25,63.208333333333336
5516,18.333333333333332,72.16666666666667
5517,29.166666666666668,62.083333333333336
5518,26.666666666666668,66.125
5519,29.583333333333332,45.833333333333336
5520,25.833333333333332,78.0
5521,26.666666666666668,73.33333333333333
5522,12.708333333333334,62.375
5523,0.0,71.66666666666667
5524,29.166666666666668,78.33333333333333
5525,26.25,83.5
5526,38.333333333333336,65.83333333333333
5527,27.5,84.5
5528,26.25,76.54166666666667
5529,53.125,66.75
5530,65.0,47.041666666666664
5531,27.916666666666668,62.916666666666664
5532,5.0,45.041666666666664
5533,22.5,32.708333333333336
5534,45.0,63.75
5535,26.666666666666668,42.458333333333336
5536,19.166666666666668,63.208333333333336
5537,33.333333333333336,37.375
5538,16.458333333333332,57.541666666666664
5539,39.166666666666664,65.66666666666667
5540,0.0,68.0
5541,8.333333333333334,73.625
5542,18.333333333333332,79.33333333333333
5543,51.458333333333336,60.291666666666664
5544,45.833333333333336,80.16666666666667
5545,15.208333333333334,46.875
5546,34.166666666666664,52.375
5547,49.791666666666664,65.91666666666667
5548,2.0833333333333335,74.33333333333333
5549,8.333333333333334,43.416666666666664
5550,23.333333333333332,52.791666666666664
5551,4.791666666666667,46.75
5552,26.666666666666668,55.208333333333336
5553,19.166666666666668,88.29166666666667
5554,8.333333333333334,42.708333333333336
5555,35.833333333333336,70.58333333333333
5556,20.833333333333332,59.166666666666664
5557,22.291666666666668,57.083333333333336
5558,35.833333333333336,37.166666666666664
5559,18.333333333333332,58.916666666666664
5560,16.041666666666668,47.666666666666664
5561,32.083333333333336,78.33333333333333
5562,30.0,58.5
5563,8.75,77.33333333333333
5564,16.666666666666668,65.0
5565,26.666666666666668,59.041666666666664
5566,23.75,61.958333333333336
5567,38.333333333333336,56.75
5568,8.333333333333334,50.875
5569,16.666666666666668,59.875
5570,11.666666666666666,43.208333333333336
5571,8.333333333333334,55.208333333333336
5572,11.25,60.416666666666664
5573,36.25,57.916666666666664
5574,26.25,50.375
5575,24.791666666666668,72.25
5576,18.333333333333332,69.25
5577,18.125,41.041666666666664
5578,26.458333333333332,66.25
5579,14.166666666666666,36.458333333333336
5580,41.25,69.125
5581,28.333333333333332,62.375
5582,22.083333333333332,77.66666666666667
5583,9.166666666666666,58.208333333333336
5584,31.875,59.416666666666664
5585,17.5,64.25
5586,26.666666666666668,56.5
5587,37.916666666666664,56.416666666666664
5588,13.125,71.33333333333333
5589,29.166666666666668,83.41666666666667
5590,2.0833333333333335,56.25
5591,9.583333333333334,68.70833333333333
5592,26.25,47.458333333333336
5593,27.916666666666668,65.5
5594,23.333333333333332,77.16666666666667
5595,10.625,37.166666666666664
5596,8.333333333333334,81.75
5597,13.75,82.58333333333333
5598,1.25,60.708333333333336
5599,18.333333333333332,73.08333333333333
5600,43.333333333333336,55.791666666666664
5601,55.0,61.458333333333336
5602,0.0,48.541666666666664
5603,58.333333333333336,71.625
5604,46.666666666666664,70.83333333333333
5605,32.916666666666664,50.708333333333336
5606,13.75,69.54166666666667
5607,2.0833333333333335,53.416666666666664
5608,0.0,50.0
5609,27.083333333333332,69.58333333333333
5610,39.791666666666664,47.916666666666664
5611,52.5,70.41666666666667
5612,15.625,80.91666666666667
5613,5.0,49.333333333333336
5614,9.583333333333334,48.083333333333336
5615,21.666666666666668,75.16666666666667
5616,5.0,57.708333333333336
5617,23.333333333333332,76.25
5618,1.25,69.04166666666667
5619,27.083333333333332,63.416666666666664
5620,11.666666666666666,57.958333333333336
5621,2.0833333333333335,53.833333333333336
5622,41.041666666666664,69.04166666666667
5623,25.0,55.291666666666664
5624,23.75,60.083333333333336
5625,22.5,38.625
5626,28.541666666666668,59.666666666666664
5627,4.583333333333333,53.416666666666664
5628,17.916666666666668,80.25
5629,43.125,66.66666666666667
5630,15.833333333333334,68.5
5631,43.75,63.416666666666664
5632,5.0,30.5
5633,28.75,60.916666666666664
5634,43.333333333333336,76.5
5635,23.333333333333332,69.83333333333333
5636,8.333333333333334,51.541666666666664
5637,9.583333333333334,50.916666666666664
5638,26.666666666666668,55.0
5639,33.333333333333336,58.0
5640,24.166666666666668,46.958333333333336
5641,0.0,35.0
5642,33.333333333333336,71.04166666666667
5643,27.916666666666668,57.583333333333336
5644,33.333333333333336,61.0
5645,35.833333333333336,57.708333333333336
5646,48.333333333333336,76.0
5647,0.0,64.33333333333333
5648,8.333333333333334,59.666666666666664
5649,0.0,78.95833333333333
5650,38.75,70.08333333333333
5651,23.333333333333332,61.25
5652,32.916666666666664,56.208333333333336
5653,2.0833333333333335,78.66666666666667
5654,23.125,67.16666666666667
5655,8.333333333333334,42.5
5656,30.416666666666668,77.66666666666667
5657,5.0,63.75
5658,15.833333333333334,76.5
5659,43.75,51.208333333333336
5660,12.083333333333334,70.29166666666667
5661,12.916666666666666,87.29166666666667
5662,26.666666666666668,70.20833333333333
5663,41.666666666666664,77.58333333333333
5664,26.666666666666668,51.958333333333336
5665,35.833333333333336,40.708333333333336
5666,4.583333333333333,32.5
5667,2.5,61.75
5668,23.333333333333332,63.833333333333336
5669,7.083333333333333,36.541666666666664
5670,27.291666666666668,50.583333333333336
5671,31.25,74.75
5672,25.208333333333332,63.083333333333336
5673,17.083333333333332,50.583333333333336
5674,7.5,80.70833333333333
5675,40.625,69.25
5676,8.333333333333334,65.16666666666667
5677,19.166666666666668,65.41666666666667
5678,20.0,39.166666666666664
5679,29.583333333333332,57.5
5680,25.833333333333332,42.041666666666664
5681,19.166666666666668,65.91666666666667
5682,19.166666666666668,64.04166666666667
5683,54.166666666666664,63.958333333333336
5684,20.416666666666668,74.16666666666667
5685,20.416666666666668,71.25
5686,10.0,59.666666666666664
5687,38.333333333333336,52.083333333333336
5688,18.333333333333332,54.791666666666664
5689,34.166666666666664,62.291666666666664
5690,11.041666666666666,81.66666666666667
5691,26.458333333333332,85.0
5692,26.458333333333332,42.875
5693,12.5,48.083333333333336
5694,52.708333333333336,50.791666666666664
5695,19.166666666666668,80.0
5696,19.166666666666668,56.125
5697,13.333333333333334,56.833333333333336
5698,42.916666666666664,62.916666666666664
5699,22.5,60.458333333333336
5700,26.25,66.66666666666667
5701,12.083333333333334,47.375
5702,36.666666666666664,58.208333333333336
5703,51.666666666666664,58.708333333333336
5704,34.583333333333336,52.916666666666664
5705,10.625,69.375
5706,47.5,57.166666666666664
5707,32.5,75.08333333333333
5708,10.0,80.5
5709,7.291666666666667,87.58333333333333
5710,2.0833333333333335,69.25
5711,57.5,76.75
5712,32.291666666666664,69.54166666666667
5713,9.166666666666666,66.33333333333333
5714,15.833333333333334,50.416666666666664
5715,22.5,64.25
5716,21.666666666666668,36.041666666666664
5717,19.166666666666668,61.666666666666664
5718,30.0,56.75
5719,8.333333333333334,67.5
5720,18.333333333333332,64.25
5721,23.333333333333332,74.875
5722,30.833333333333332,41.666666666666664
5723,32.5,57.541666666666664
5724,6.666666666666667,83.41666666666667
5725,26.666666666666668,60.416666666666664
5726,5.0,48.291666666666664
5727,5.0,68.83333333333333
5728,26.666666666666668,49.875
5729,23.333333333333332,56.541666666666664
5730,42.083333333333336,59.333333333333336
5731,0.0,43.625
5732,17.5,60.875
5733,48.125,72.91666666666667
5734,12.916666666666666,47.5
5735,29.166666666666668,58.416666666666664
5736,13.333333333333334,55.833333333333336
5737,19.583333333333332,69.33333333333333
5738,29.583333333333332,61.458333333333336
5739,33.333333333333336,61.125
5740,26.666666666666668,74.125
5741,18.333333333333332,72.08333333333333
5742,40.416666666666664,59.875
5743,20.416666666666668,52.916666666666664
5744,28.75,62.666666666666664
5745,64.58333333333333,53.625
5746,8.333333333333334,54.416666666666664
5747,17.5,48.0
5748,54.166666666666664,59.875
5749,8.333333333333334,45.708333333333336
5750,26.666666666666668,63.333333333333336
5751,22.5,68.0
5752,30.416666666666668,62.291666666666664
5753,14.166666666666666,59.333333333333336
5754,4.791666666666667,77.25
5755,18.333333333333332,61.916666666666664
5756,12.291666666666666,64.58333333333333
5757,44.375,42.666666666666664
5758,35.833333333333336,68.20833333333333
5759,4.583333333333333,60.708333333333336
5760,28.333333333333332,56.041666666666664
5761,69.79166666666667,75.16666666666667
5762,1.25,37.916666666666664
5763,38.333333333333336,42.166666666666664
5764,2.0833333333333335,56.75
5765,33.125,50.083333333333336
5766,0.0,74.25
5767,23.75,76.0
5768,11.25,47.291666666666664
5769,28.333333333333332,78.33333333333333
5770,29.791666666666668,43.625
5771,0.0,65.83333333333333
5772,5.0,58.291666666666664
5773,22.5,70.16666666666667
5774,25.833333333333332,69.875
5775,25.0,69.25
5776,32.291666666666664,53.833333333333336
5777,57.5,68.83333333333333
5778,12.083333333333334,64.25
5779,6.041666666666667,62.75
5780,60.833333333333336,54.75
5781,1.25,92.0
5782,47.291666666666664,66.875
5783,27.083333333333332,60.791666666666664
5784,3.3333333333333335,64.95833333333333
5785,40.416666666666664,68.41666666666667
5786,36.666666666666664,69.16666666666667
5787,14.166666666666666,75.41666666666667
5788,19.166666666666668,69.25
5789,37.083333333333336,72.58333333333333
5790,20.416666666666668,59.791666666666664
5791,16.666666666666668,66.45833333333333
5792,9.583333333333334,44.458333333333336
5793,37.5,70.83333333333333
5794,26.666666666666668,68.0
5795,1.25,68.20833333333333
5796,28.125,49.958333333333336
5797,29.791666666666668,63.291666666666664
5798,30.416666666666668,66.33333333333333
5799,16.666666666666668,51.458333333333336
5800,48.958333333333336,58.291666666666664
5801,53.75,56.75
5802,12.291666666666666,73.58333333333333
5803,45.833333333333336,70.08333333333333
