,p1_mean_hp_start
6576,121.66666666666667
6577,127.5
6578,115.83333333333333
6579,115.0
6580,120.0
6581,113.33333333333333
6582,120.0
6583,87.66666666666667
6584,110.0
6585,124.16666666666667
6586,116.66666666666667
6587,120.0
6588,122.5
6589,120.83333333333333
6590,112.5
6591,114.16666666666667
6592,101.83333333333333
6593,113.5
6594,118.33333333333333
6595,127.5
6596,78.33333333333333
6597,124.16666666666667
6598,115.83333333333333
6599,110.0
6600,90.83333333333333
6601,108.33333333333333
6602,124.16666666666667
6603,114.16666666666667
6604,115.83333333333333
6605,129.16666666666666
6606,122.5
6607,85.0
6608,124.16666666666667
6609,124.16666666666667
6610,105.83333333333333
6611,115.83333333333333
6612,115.83333333333333
6613,108.33333333333333
6614,85.0
6615,117.66666666666667
6616,91.66666666666667
6617,114.16666666666667
6618,121.66666666666667
6619,115.83333333333333
6620,102.5
6621,121.66666666666667
6622,116.66666666666667
6623,121.66666666666667
6624,132.5
6625,128.33333333333334
6626,106.66666666666667
6627,124.16666666666667
6628,102.5
6629,117.5
6630,123.33333333333333
6631,110.0
6632,120.0
6633,120.0
6634,123.33333333333333
6635,121.66666666666667
6636,121.66666666666667
6637,119.16666666666667
6638,93.33333333333333
6639,108.33333333333333
6640,119.16666666666667
6641,116.66666666666667
6642,100.83333333333333
6643,121.66666666666667
6644,116.66666666666667
6645,124.16666666666667
6646,116.66666666666667
6647,115.0
6648,120.83333333333333
6649,75.0
6650,127.5
6651,124.16666666666667
6652,115.0
6653,115.0
6654,110.0
6655,122.5
6656,123.33333333333333
6657,90.83333333333333
6658,114.16666666666667
6659,77.5
6660,124.16666666666667
6661,116.66666666666667
6662,117.5
6663,125.0
6664,85.0
6665,115.83333333333333
6666,123.33333333333333
6667,124.16666666666667
6668,112.5
6669,116.66666666666667
6670,115.83333333333333
6671,124.16666666666667
6672,116.66666666666667
6673,109.33333333333333
6674,120.0
6675,120.83333333333333
6676,121.66666666666667
6677,116.66666666666667
6678,115.0
6679,115.83333333333333
6680,123.33333333333333
6681,120.83333333333333
6682,100.5
6683,121.66666666666667
6684,127.5
6685,116.66666666666667
6686,115.83333333333333
6687,121.66666666666667
6688,115.83333333333333
6689,115.83333333333333
6690,115.83333333333333
6691,115.83333333333333
6692,88.33333333333333
6693,74.16666666666667
6694,120.0
6695,121.66666666666667
6696,90.0
6697,120.83333333333333
6698,121.66666666666667
6699,116.66666666666667
6700,125.83333333333333
6701,116.66666666666667
6702,83.33333333333333
6703,108.33333333333333
6704,115.83333333333333
6705,116.66666666666667
6706,124.16666666666667
6707,122.5
6708,114.16666666666667
6709,115.83333333333333
6710,116.66666666666667
6711,125.83333333333333
6712,121.66666666666667
6713,130.0
6714,128.33333333333334
6715,85.0
6716,121.66666666666667
6717,86.66666666666667
6718,120.0
6719,102.5
6720,117.5
6721,119.16666666666667
6722,117.5
6723,121.66666666666667
6724,123.33333333333333
6725,118.33333333333333
6726,103.33333333333333
6727,115.83333333333333
6728,120.0
6729,119.16666666666667
6730,119.16666666666667
6731,124.16666666666667
6732,124.16666666666667
6733,120.83333333333333
6734,115.83333333333333
6735,115.83333333333333
6736,115.83333333333333
6737,127.5
6738,124.16666666666667
6739,120.83333333333333
6740,71.66666666666667
6741,115.83333333333333
6742,115.83333333333333
6743,125.0
6744,121.66666666666667
6745,91.66666666666667
6746,99.16666666666667
6747,120.83333333333333
6748,127.5
6749,123.33333333333333
6750,124.16666666666667
6751,121.66666666666667
6752,85.0
6753,103.33333333333333
6754,92.5
6755,128.33333333333334
6756,115.83333333333333
6757,65.83333333333333
6758,130.5
6759,115.83333333333333
6760,115.0
6761,110.0
6762,118.33333333333333
6763,119.16666666666667
6764,116.66666666666667
6765,123.33333333333333
6766,122.5
6767,121.66666666666667
6768,121.66666666666667
6769,119.16666666666667
6770,116.66666666666667
6771,127.5
6772,114.16666666666667
6773,115.16666666666667
6774,108.33333333333333
6775,120.83333333333333
6776,119.16666666666667
6777,123.33333333333333
6778,100.0
6779,112.5
6780,123.33333333333333
6781,121.66666666666667
6782,129.16666666666666
6783,105.0
6784,88.33333333333333
6785,90.0
6786,110.0
6787,102.5
6788,118.33333333333333
6789,127.5
6790,116.66666666666667
6791,115.83333333333333
6792,120.83333333333333
6793,126.66666666666667
6794,96.66666666666667
6795,124.16666666666667
6796,128.33333333333334
6797,79.16666666666667
6798,95.0
6799,116.66666666666667
6800,115.83333333333333
6801,113.33333333333333
6802,124.16666666666667
6803,118.33333333333333
6804,117.5
6805,85.0
6806,128.33333333333334
6807,126.66666666666667
6808,119.16666666666667
6809,120.83333333333333
6810,100.0
6811,101.66666666666667
6812,126.66666666666667
6813,119.16666666666667
6814,115.0
6815,127.5
6816,109.16666666666667
6817,125.0
6818,120.0
6819,119.16666666666667
6820,121.66666666666667
6821,93.33333333333333
6822,85.0
6823,120.83333333333333
6824,81.83333333333333
6825,120.83333333333333
6826,123.33333333333333
6827,107.5
6828,86.66666666666667
6829,116.66666666666667
6830,123.33333333333333
6831,117.5
6832,109.16666666666667
6833,89.66666666666667
6834,99.16666666666667
6835,64.33333333333333
6836,124.16666666666667
6837,86.66666666666667
6838,123.33333333333333
6839,116.66666666666667
6840,127.5
6841,115.83333333333333
6842,128.33333333333334
6843,101.66666666666667
6844,108.33333333333333
6845,124.16666666666667
6846,117.5
6847,129.16666666666666
6848,89.16666666666667
6849,115.0
6850,118.33333333333333
6851,121.66666666666667
6852,129.16666666666666
6853,102.5
6854,114.16666666666667
6855,97.5
6856,124.16666666666667
6857,124.16666666666667
6858,110.0
6859,115.0
6860,117.5
6861,110.0
6862,121.66666666666667
6863,124.16666666666667
6864,94.16666666666667
6865,117.5
6866,123.33333333333333
6867,100.0
6868,115.83333333333333
6869,115.0
6870,121.66666666666667
6871,121.66666666666667
6872,115.83333333333333
6873,121.66666666666667
6874,116.66666666666667
6875,122.5
6876,122.66666666666667
6877,115.83333333333333
6878,117.5
6879,117.5
6880,120.83333333333333
6881,120.0
6882,121.66666666666667
6883,122.5
6884,120.83333333333333
6885,115.83333333333333
6886,119.16666666666667
6887,116.66666666666667
6888,121.66666666666667
6889,124.16666666666667
6890,115.83333333333333
6891,122.5
6892,100.83333333333333
6893,110.0
6894,122.5
6895,119.16666666666667
6896,116.66666666666667
6897,125.0
6898,125.16666666666667
6899,108.33333333333333
6900,119.16666666666667
6901,104.16666666666667
6902,119.16666666666667
6903,118.33333333333333
6904,85.83333333333333
6905,117.5
6906,91.66666666666667
6907,88.33333333333333
6908,124.16666666666667
6909,122.66666666666667
6910,91.66666666666667
6911,121.66666666666667
6912,122.5
6913,123.33333333333333
6914,110.83333333333333
6915,74.16666666666667
6916,122.5
6917,106.66666666666667
6918,84.66666666666667
6919,108.33333333333333
6920,122.5
6921,122.5
6922,109.16666666666667
6923,124.16666666666667
6924,124.16666666666667
6925,116.66666666666667
6926,124.16666666666667
6927,115.83333333333333
6928,122.5
6929,93.33333333333333
6930,114.16666666666667
6931,111.66666666666667
6932,110.83333333333333
6933,100.83333333333333
6934,109.16666666666667
6935,86.0
6936,124.16666666666667
6937,98.33333333333333
6938,121.66666666666667
6939,121.66666666666667
6940,119.16666666666667
6941,117.5
6942,121.66666666666667
6943,122.5
6944,127.5
6945,118.33333333333333
6946,119.16666666666667
6947,105.0
6948,102.5
6949,122.5
6950,106.66666666666667
6951,86.66666666666667
6952,87.5
6953,121.66666666666667
6954,115.83333333333333
6955,119.16666666666667
6956,115.83333333333333
6957,123.33333333333333
6958,121.66666666666667
6959,125.0
6960,115.83333333333333
6961,119.16666666666667
6962,85.0
6963,119.16666666666667
6964,111.66666666666667
6965,122.5
6966,122.5
6967,116.66666666666667
6968,116.66666666666667
6969,73.33333333333333
6970,108.33333333333333
6971,120.83333333333333
6972,73.5
6973,120.83333333333333
6974,122.5
6975,104.16666666666667
6976,124.16666666666667
6977,80.83333333333333
6978,124.16666666666667
6979,108.33333333333333
6980,115.83333333333333
6981,108.33333333333333
6982,122.5
6983,122.5
6984,122.5
6985,123.33333333333333
6986,102.66666666666667
6987,125.0
6988,86.83333333333333
6989,129.16666666666666
6990,91.66666666666667
6991,120.83333333333333
6992,122.5
6993,129.16666666666666
6994,117.5
6995,116.66666666666667
6996,91.83333333333333
6997,95.0
6998,116.66666666666667
6999,115.83333333333333
7000,122.5
7001,120.0
7002,115.83333333333333
7003,115.83333333333333
7004,115.83333333333333
7005,124.16666666666667
7006,115.16666666666667
7007,96.66666666666667
7008,68.33333333333333
7009,110.0
7010,124.16666666666667
7011,124.16666666666667
7012,93.33333333333333
7013,110.0
7014,121.66666666666667
7015,119.16666666666667
7016,121.66666666666667
7017,115.83333333333333
7018,128.33333333333334
7019,115.83333333333333
7020,124.16666666666667
7021,122.5
7022,120.83333333333333
7023,121.66666666666667
7024,90.0
7025,121.66666666666667
7026,119.16666666666667
7027,96.66666666666667
7028,117.5
7029,121.66666666666667
7030,116.66666666666667
7031,124.66666666666667
7032,98.33333333333333
7033,74.33333333333333
7034,121.66666666666667
7035,120.0
7036,99.16666666666667
7037,124.16666666666667
7038,121.66666666666667
7039,124.83333333333333
7040,91.66666666666667
7041,107.5
7042,110.0
7043,124.16666666666667
7044,121.66666666666667
7045,121.66666666666667
7046,115.0
7047,124.16666666666667
7048,103.33333333333333
7049,118.33333333333333
7050,123.33333333333333
7051,106.66666666666667
7052,100.83333333333333
7053,111.66666666666667
7054,124.16666666666667
7055,121.66666666666667
7056,78.33333333333333
7057,123.33333333333333
7058,120.83333333333333
7059,89.16666666666667
7060,117.5
7061,119.16666666666667
7062,125.0
7063,112.5
7064,120.83333333333333
7065,115.83333333333333
7066,115.83333333333333
7067,88.33333333333333
7068,100.83333333333333
7069,124.16666666666667
7070,117.5
7071,117.5
7072,121.66666666666667
7073,96.66666666666667
7074,120.83333333333333
7075,122.5
7076,112.5
7077,121.66666666666667
7078,90.83333333333333
7079,124.16666666666667
7080,115.83333333333333
7081,121.66666666666667
7082,124.16666666666667
7083,120.83333333333333
7084,87.5
7085,125.0
7086,124.16666666666667
7087,84.16666666666667
7088,94.16666666666667
7089,96.66666666666667
7090,90.0
7091,123.33333333333333
7092,113.33333333333333
7093,116.66666666666667
7094,117.5
7095,115.83333333333333
7096,120.0
7097,117.5
7098,110.16666666666667
7099,110.83333333333333
7100,122.5
7101,121.66666666666667
7102,120.0
7103,120.83333333333333
7104,94.16666666666667
7105,117.5
7106,120.83333333333333
7107,127.5
7108,111.0
7109,122.5
7110,130.16666666666666
7111,124.16666666666667
7112,103.33333333333333
7113,99.33333333333333
7114,123.33333333333333
7115,127.5
7116,123.33333333333333
7117,117.5
7118,127.5
7119,89.33333333333333
7120,104.33333333333333
7121,123.33333333333333
7122,116.66666666666667
7123,85.83333333333333
7124,115.83333333333333
7125,121.66666666666667
7126,91.66666666666667
7127,110.83333333333333
7128,123.33333333333333
7129,121.66666666666667
7130,125.0
7131,120.83333333333333
7132,101.66666666666667
7133,120.83333333333333
7134,75.83333333333333
7135,127.5
7136,123.33333333333333
7137,125.0
7138,112.5
7139,119.16666666666667
7140,120.0
7141,116.66666666666667
7142,124.16666666666667
7143,109.16666666666667
7144,90.83333333333333
7145,118.33333333333333
7146,115.83333333333333
7147,78.83333333333333
7148,124.16666666666667
7149,115.83333333333333
7150,97.5
7151,91.66666666666667
7152,117.5
7153,117.5
7154,112.5
7155,113.33333333333333
7156,77.5
7157,120.83333333333333
7158,120.0
7159,122.5
7160,124.16666666666667
7161,128.33333333333334
7162,123.33333333333333
7163,120.0
7164,116.66666666666667
7165,121.0
7166,109.16666666666667
7167,115.83333333333333
7168,102.5
7169,120.83333333333333
7170,119.16666666666667
7171,117.5
7172,81.66666666666667
7173,117.5
7174,115.83333333333333
7175,115.83333333333333
7176,98.33333333333333
7177,123.33333333333333
7178,94.16666666666667
7179,116.66666666666667
7180,124.16666666666667
7181,121.66666666666667
7182,125.0
7183,109.16666666666667
7184,117.5
7185,130.0
7186,80.83333333333333
7187,129.16666666666666
7188,115.83333333333333
7189,122.5
7190,115.83333333333333
7191,110.0
7192,90.0
7193,81.83333333333333
7194,122.5
7195,119.16666666666667
7196,111.66666666666667
7197,94.16666666666667
7198,115.83333333333333
7199,117.5
7200,108.33333333333333
7201,110.0
7202,124.16666666666667
7203,115.0
7204,122.5
7205,110.0
7206,115.83333333333333
7207,96.66666666666667
7208,115.83333333333333
7209,115.83333333333333
7210,115.0
7211,115.83333333333333
7212,115.83333333333333
7213,120.83333333333333
7214,127.5
7215,127.5
7216,114.16666666666667
7217,115.83333333333333
7218,116.66666666666667
7219,117.5
7220,121.66666666666667
7221,115.0
7222,103.33333333333333
7223,122.5
7224,105.83333333333333
7225,81.66666666666667
7226,128.33333333333334
7227,108.33333333333333
7228,89.33333333333333
7229,124.16666666666667
7230,121.66666666666667
7231,115.0
7232,122.5
7233,104.33333333333333
7234,127.5
7235,115.83333333333333
7236,122.5
7237,119.16666666666667
7238,120.83333333333333
7239,121.83333333333333
7240,115.0
7241,120.83333333333333
7242,125.0
7243,80.0
7244,114.16666666666667
7245,120.83333333333333
7246,87.5
7247,113.33333333333333
7248,117.5
7249,89.33333333333333
7250,121.66666666666667
7251,121.66666666666667
7252,117.5
7253,124.16666666666667
7254,85.0
7255,115.83333333333333
7256,115.83333333333333
7257,115.0
7258,109.16666666666667
7259,115.83333333333333
7260,85.83333333333333
7261,122.5
7262,102.66666666666667
7263,126.83333333333333
7264,121.66666666666667
7265,115.83333333333333
7266,112.66666666666667
7267,120.83333333333333
7268,121.66666666666667
7269,101.66666666666667
7270,120.83333333333333
7271,123.33333333333333
7272,119.16666666666667
7273,90.83333333333333
7274,128.33333333333334
7275,124.16666666666667
7276,116.66666666666667
7277,105.83333333333333
7278,120.83333333333333
7279,115.0
7280,84.16666666666667
7281,110.83333333333333
7282,85.83333333333333
7283,95.83333333333333
7284,126.66666666666667
7285,116.66666666666667
7286,88.33333333333333
7287,124.16666666666667
7288,109.16666666666667
7289,90.0
7290,107.5
7291,91.66666666666667
7292,119.16666666666667
7293,121.66666666666667
7294,122.5
7295,116.83333333333333
7296,115.83333333333333
7297,108.83333333333333
7298,123.33333333333333
7299,106.0
7300,122.5
7301,120.83333333333333
7302,127.5
7303,115.83333333333333
7304,115.83333333333333
7305,117.5
7306,77.5
7307,68.33333333333333
7308,122.5
7309,120.83333333333333
7310,123.33333333333333
7311,124.16666666666667
7312,122.5
7313,108.33333333333333
7314,113.33333333333333
7315,124.16666666666667
7316,123.33333333333333
7317,121.66666666666667
7318,114.16666666666667
7319,74.16666666666667
7320,91.66666666666667
7321,120.83333333333333
7322,119.16666666666667
7323,120.0
7324,124.16666666666667
7325,124.16666666666667
7326,124.16666666666667
7327,124.16666666666667
7328,119.16666666666667
7329,84.16666666666667
7330,115.83333333333333
7331,90.83333333333333
7332,98.33333333333333
7333,123.33333333333333
7334,120.83333333333333
7335,111.66666666666667
7336,121.66666666666667
7337,84.66666666666667
7338,115.83333333333333
7339,74.16666666666667
7340,90.83333333333333
7341,120.83333333333333
7342,110.16666666666667
7343,90.83333333333333
7344,122.5
7345,91.66666666666667
7346,80.83333333333333
7347,121.66666666666667
7348,122.5
7349,119.16666666666667
7350,107.5
7351,115.83333333333333
7352,130.0
7353,115.83333333333333
7354,109.16666666666667
7355,124.16666666666667
7356,117.66666666666667
7357,115.83333333333333
7358,116.66666666666667
7359,126.83333333333333
7360,116.66666666666667
7361,105.0
7362,112.5
7363,96.66666666666667
7364,90.0
7365,115.83333333333333
7366,120.0
7367,120.0
7368,91.66666666666667
7369,121.66666666666667
7370,120.83333333333333
7371,114.16666666666667
7372,93.33333333333333
7373,121.66666666666667
7374,104.16666666666667
7375,110.83333333333333
7376,110.0
7377,119.16666666666667
7378,115.0
7379,98.33333333333333
7380,70.0
7381,108.33333333333333
7382,103.33333333333333
7383,121.66666666666667
7384,123.33333333333333
7385,121.66666666666667
7386,83.33333333333333
7387,124.16666666666667
7388,127.5
7389,127.5
7390,75.0
7391,121.66666666666667
7392,120.83333333333333
