,p1_def_trend,p2_def_trend,def_trend_diff
6438,-29.999999999999993,0.0,-29.999999999999993
6439,-50.0,0.0,-50.0
6440,-6.666666666666664,0.0,-6.666666666666664
6441,-20.0,0.0,-20.0
6442,-52.5,0.0,-52.5
6443,-48.33333333333333,0.0,-48.33333333333333
6444,-61.666666666666664,0.0,-61.666666666666664
6445,-48.33333333333333,0.0,-48.33333333333333
6446,-10.0,0.0,-10.0
6447,-15.833333333333336,0.0,-15.833333333333336
6448,-18.333333333333336,-15.833333333333336,-2.5
6449,-10.833333333333329,-0.8333333333333286,-10.0
6450,-79.16666666666667,0.0,-79.16666666666667
6451,-14.166666666666664,0.0,-14.166666666666664
6452,-24.166666666666664,0.0,-24.166666666666664
6453,-31.66666666666667,0.0,-31.66666666666667
6454,0.0,0.0,0.0
6455,-70.83333333333333,0.0,-70.83333333333333
6456,-42.5,0.0,-42.5
6457,-27.5,0.0,-27.5
6458,-28.333333333333336,0.0,-28.333333333333336
6459,-68.33333333333333,-0.8333333333333357,-67.5
6460,-35.833333333333336,0.0,-35.833333333333336
6461,-19.999999999999993,0.0,-19.999999999999993
6462,-38.33333333333333,0.0,-38.33333333333333
6463,-30.833333333333332,0.0,-30.833333333333332
6464,-68.33333333333333,-14.166666666666664,-54.166666666666664
6465,-24.166666666666664,-10.833333333333343,-13.333333333333321
6466,-56.666666666666664,-0.8333333333333286,-55.833333333333336
6467,-7.500000000000007,0.0,-7.500000000000007
6468,-30.0,0.0,-30.0
6469,-67.5,0.0,-67.5
6470,-18.333333333333336,-10.833333333333336,-7.5
6471,-64.16666666666667,0.0,-64.16666666666667
6472,-40.0,0.0,-40.0
6473,-14.999999999999993,0.0,-14.999999999999993
6474,-55.0,-14.166666666666671,-40.83333333333333
6475,-44.16666666666667,0.0,-44.16666666666667
6476,-7.5,0.0,-7.5
6477,-35.0,-10.0,-25.0
6478,-15.0,0.0,-15.0
6479,-15.0,-0.8333333333333286,-14.166666666666671
6480,-41.66666666666667,0.0,-41.66666666666667
6481,-20.000000000000007,0.0,-20.000000000000007
6482,-20.83333333333333,-14.166666666666671,-6.666666666666657
6483,-21.66666666666667,0.0,-21.66666666666667
6484,-65.0,0.0,-65.0
6485,-53.833333333333336,-21.66666666666667,-32.166666666666664
6486,-47.49999999999999,0.0,-47.49999999999999
6487,-41.66666666666667,0.0,-41.66666666666667
6488,-14.166666666666671,-14.166666666666664,-7.105427357601002e-15
6489,-37.5,0.0,-37.5
6490,-24.999999999999993,0.0,-24.999999999999993
6491,-35.83333333333333,-18.333333333333336,-17.499999999999993
6492,-14.999999999999993,-14.166666666666671,-0.8333333333333215
6493,-33.333333333333336,-10.833333333333329,-22.500000000000007
6494,-40.83333333333333,0.0,-40.83333333333333
6495,-17.500000000000007,0.0,-17.500000000000007
6496,-32.5,-14.166666666666664,-18.333333333333336
6497,-29.16666666666667,-10.833333333333336,-18.333333333333336
6498,-40.83333333333333,0.0,-40.83333333333333
6499,-10.833333333333336,0.0,-10.833333333333336
6500,-48.333333333333336,0.0,-48.333333333333336
6501,-16.666666666666664,-10.833333333333329,-5.833333333333336
6502,-20.83333333333333,0.0,-20.83333333333333
6503,-49.99999999999999,0.0,-49.99999999999999
6504,-61.66666666666667,0.0,-61.66666666666667
6505,-29.166666666666664,0.0,-29.166666666666664
6506,-10.0,0.0,-10.0
6507,-59.16666666666667,0.0,-59.16666666666667
6508,-58.333333333333336,0.0,-58.333333333333336
6509,-37.5,0.0,-37.5
6510,-34.16666666666667,0.0,-34.16666666666667
6511,-41.666666666666664,-10.833333333333329,-30.833333333333336
6512,-11.666666666666664,0.0,-11.666666666666664
6513,-45.0,-10.833333333333329,-34.16666666666667
6514,-44.16666666666667,0.0,-44.16666666666667
6515,-31.66666666666667,0.0,-31.66666666666667
6516,-51.666666666666664,-25.0,-26.666666666666664
6517,-6.666666666666664,-10.833333333333336,4.166666666666671
6518,-26.666666666666664,0.0,-26.666666666666664
6519,-39.16666666666666,-7.5,-31.666666666666657
6520,-36.66666666666667,0.0,-36.66666666666667
6521,-89.16666666666666,-10.833333333333329,-78.33333333333333
6522,-21.666666666666664,0.0,-21.666666666666664
6523,-44.16666666666667,0.0,-44.16666666666667
6524,-49.16666666666667,-10.833333333333343,-38.33333333333333
6525,-31.66666666666667,0.0,-31.66666666666667
6526,-24.166666666666664,0.0,-24.166666666666664
6527,-15.833333333333329,0.0,-15.833333333333329
6528,-41.66666666666667,-10.833333333333329,-30.833333333333343
6529,-34.16666666666667,0.0,-34.16666666666667
6530,-21.66666666666667,0.0,-21.66666666666667
6531,-0.8333333333333428,0.0,-0.8333333333333428
6532,-17.5,0.0,-17.5
6533,-20.83333333333333,0.0,-20.83333333333333
6534,-30.83333333333333,0.0,-30.83333333333333
6535,-45.0,0.0,-45.0
6536,-39.16666666666667,0.0,-39.16666666666667
6537,-30.833333333333332,0.0,-30.833333333333332
6538,-65.0,-10.833333333333329,-54.16666666666667
6539,-22.500000000000007,0.0,-22.500000000000007
6540,-24.166666666666664,0.0,-24.166666666666664
6541,-37.50000000000001,0.0,-37.50000000000001
6542,-39.99999999999999,-19.166666666666664,-20.83333333333333
6543,-5.833333333333343,0.0,-5.833333333333343
6544,-49.16666666666667,0.0,-49.16666666666667
6545,-25.83333333333333,0.0,-25.83333333333333
6546,-40.0,0.0,-40.0
6547,-34.166666666666664,0.0,-34.166666666666664
6548,-61.66666666666667,-21.666666666666657,-40.000000000000014
6549,-41.666666666666664,-13.333333333333336,-28.33333333333333
6550,-10.833333333333336,0.0,-10.833333333333336
6551,-25.833333333333336,-0.8333333333333286,-25.000000000000007
6552,-64.16666666666667,0.0,-64.16666666666667
6553,-10.833333333333329,-5.833333333333329,-5.0
6554,-55.833333333333336,-10.0,-45.833333333333336
6555,-41.66666666666667,0.0,-41.66666666666667
6556,-27.5,0.0,-27.5
6557,-62.5,-44.16666666666666,-18.333333333333343
6558,-52.5,-18.33333333333333,-34.16666666666667
6559,-23.83333333333333,0.0,-23.83333333333333
6560,-22.500000000000007,-10.833333333333329,-11.666666666666679
6561,-18.33333333333333,-10.0,-8.333333333333329
6562,-55.83333333333333,0.0,-55.83333333333333
6563,-49.16666666666667,0.0,-49.16666666666667
6564,-49.166666666666664,0.0,-49.166666666666664
6565,-31.666666666666664,0.0,-31.666666666666664
6566,-6.666666666666664,0.0,-6.666666666666664
6567,-14.999999999999993,-21.66666666666667,6.6666666666666785
6568,-48.0,0.0,-48.0
6569,-55.0,-10.833333333333329,-44.16666666666667
6570,-15.833333333333329,0.0,-15.833333333333329
6571,-64.66666666666667,0.0,-64.66666666666667
6572,-26.666666666666664,0.0,-26.666666666666664
6573,0.0,0.0,0.0
6574,-69.16666666666667,0.0,-69.16666666666667
6575,-32.5,0.0,-32.5
6576,-40.83333333333333,0.0,-40.83333333333333
6577,-21.666666666666664,0.0,-21.666666666666664
6578,-14.166666666666671,0.0,-14.166666666666671
6579,-70.83333333333334,-6.666666666666671,-64.16666666666667
6580,-46.66666666666667,-7.5,-39.16666666666667
6581,-50.833333333333336,-10.833333333333336,-40.0
6582,-47.5,0.0,-47.5
6583,-70.0,-14.166666666666671,-55.83333333333333
6584,0.0,0.0,0.0
6585,-41.666666666666664,0.0,-41.666666666666664
6586,-35.83333333333333,0.0,-35.83333333333333
6587,-25.833333333333336,-14.166666666666664,-11.666666666666671
6588,-36.666666666666664,-0.8333333333333286,-35.833333333333336
6589,-33.333333333333336,-10.833333333333336,-22.5
6590,-48.333333333333336,0.0,-48.333333333333336
6591,-52.5,-14.166666666666664,-38.333333333333336
6592,-46.66666666666667,0.0,-46.66666666666667
6593,-56.66666666666667,-14.166666666666664,-42.50000000000001
6594,-56.66666666666667,0.0,-56.66666666666667
6595,-14.166666666666664,0.0,-14.166666666666664
6596,-65.83333333333333,-10.833333333333329,-55.0
6597,-30.83333333333333,0.0,-30.83333333333333
6598,-14.166666666666671,-10.833333333333336,-3.3333333333333357
6599,-27.499999999999996,0.0,-27.499999999999996
6600,-53.33333333333334,0.0,-53.33333333333334
6601,-47.5,-10.833333333333329,-36.66666666666667
6602,-75.83333333333333,-10.833333333333336,-65.0
6603,-11.666666666666657,0.0,-11.666666666666657
6604,-19.16666666666667,-14.166666666666664,-5.000000000000007
6605,-16.66666666666667,0.0,-16.66666666666667
6606,-55.83333333333333,-10.833333333333343,-44.999999999999986
6607,-34.99999999999999,-7.5,-27.499999999999993
6608,-19.999999999999993,0.0,-19.999999999999993
6609,-45.83333333333333,0.0,-45.83333333333333
6610,-36.666666666666664,0.0,-36.666666666666664
6611,-33.333333333333336,0.0,-33.333333333333336
6612,-11.666666666666664,0.0,-11.666666666666664
6613,-39.99999999999999,0.0,-39.99999999999999
6614,-54.16666666666667,0.0,-54.16666666666667
6615,-84.16666666666667,-0.8333333333333286,-83.33333333333334
6616,-25.0,0.0,-25.0
6617,-35.833333333333336,-15.833333333333329,-20.000000000000007
6618,-14.166666666666664,0.0,-14.166666666666664
6619,-65.0,-10.833333333333343,-54.16666666666666
6620,-69.16666666666667,0.0,-69.16666666666667
6621,-40.0,-11.666666666666664,-28.333333333333336
6622,-50.0,0.0,-50.0
6623,-21.666666666666664,-10.0,-11.666666666666664
6624,-19.166666666666664,-10.833333333333329,-8.333333333333336
6625,-24.166666666666664,0.0,-24.166666666666664
6626,-16.666666666666664,0.0,-16.666666666666664
6627,-59.16666666666666,0.0,-59.16666666666666
6628,-30.833333333333336,0.0,-30.833333333333336
6629,-32.50000000000001,0.0,-32.50000000000001
6630,-39.16666666666666,0.0,-39.16666666666666
6631,-51.66666666666667,-14.166666666666664,-37.50000000000001
6632,-46.66666666666666,0.0,-46.66666666666666
6633,-63.333333333333336,0.0,-63.333333333333336
6634,-26.666666666666664,0.0,-26.666666666666664
6635,-14.166666666666664,0.0,-14.166666666666664
6636,-32.5,0.0,-32.5
6637,-19.166666666666664,0.0,-19.166666666666664
6638,-44.16666666666667,0.0,-44.16666666666667
6639,-28.33333333333333,0.0,-28.33333333333333
6640,-38.33333333333333,0.0,-38.33333333333333
6641,-25.0,0.0,-25.0
6642,-46.66666666666666,0.0,-46.66666666666666
6643,-55.0,0.0,-55.0
6644,-25.0,-10.833333333333329,-14.166666666666671
6645,-25.83333333333333,0.0,-25.83333333333333
6646,-43.333333333333336,-10.833333333333329,-32.50000000000001
6647,-50.83333333333334,0.0,-50.83333333333334
6648,-37.5,0.0,-37.5
6649,-20.0,0.0,-20.0
6650,-25.0,-10.833333333333336,-14.166666666666664
6651,-34.99999999999999,0.0,-34.99999999999999
6652,-26.666666666666664,0.0,-26.666666666666664
6653,-54.16666666666667,0.0,-54.16666666666667
6654,-35.0,0.0,-35.0
6655,-61.66666666666667,0.0,-61.66666666666667
6656,-17.499999999999993,-10.833333333333336,-6.666666666666657
6657,-25.833333333333336,0.0,-25.833333333333336
6658,-25.833333333333336,-0.8333333333333357,-25.0
6659,-35.833333333333336,0.0,-35.833333333333336
6660,-14.166666666666664,0.0,-14.166666666666664
6661,-20.83333333333333,0.0,-20.83333333333333
6662,-47.5,0.0,-47.5
6663,-45.83333333333334,0.0,-45.83333333333334
6664,-30.83333333333333,-0.8333333333333428,-29.999999999999986
6665,-39.16666666666667,0.0,-39.16666666666667
6666,-41.66666666666667,-14.166666666666657,-27.500000000000014
6667,-39.99999999999999,0.0,-39.99999999999999
6668,-39.16666666666667,-14.166666666666671,-25.0
6669,-35.0,-10.833333333333336,-24.166666666666664
6670,-38.333333333333336,-0.8333333333333286,-37.50000000000001
6671,-30.83333333333333,0.0,-30.83333333333333
6672,-26.66666666666667,0.0,-26.66666666666667
6673,-28.33333333333333,0.0,-28.33333333333333
6674,-76.66666666666667,0.0,-76.66666666666667
6675,-15.0,0.0,-15.0
6676,0.0,0.0,0.0
6677,-54.166666666666664,0.0,-54.166666666666664
6678,-17.500000000000007,0.0,-17.500000000000007
6679,-25.833333333333336,0.0,-25.833333333333336
6680,-42.5,-25.000000000000007,-17.499999999999993
6681,-41.66666666666667,-14.166666666666664,-27.500000000000007
6682,0.0,0.0,0.0
6683,-25.833333333333336,0.0,-25.833333333333336
6684,-32.5,0.0,-32.5
6685,-35.0,0.0,-35.0
6686,-0.8333333333333286,0.0,-0.8333333333333286
6687,-30.833333333333336,0.0,-30.833333333333336
6688,-22.5,0.0,-22.5
6689,-29.16666666666667,-10.833333333333336,-18.333333333333336
6690,-10.833333333333336,0.0,-10.833333333333336
6691,-38.33333333333333,0.0,-38.33333333333333
6692,-24.166666666666664,0.0,-24.166666666666664
6693,-84.16666666666666,0.0,-84.16666666666666
6694,-40.833333333333336,0.0,-40.833333333333336
6695,-25.833333333333336,0.0,-25.833333333333336
6696,-35.833333333333336,-0.8333333333333286,-35.00000000000001
6697,-49.16666666666667,0.0,-49.16666666666667
6698,-41.66666666666667,-14.166666666666671,-27.5
6699,-51.666666666666664,0.0,-51.666666666666664
6700,-45.833333333333336,0.0,-45.833333333333336
6701,-26.666666666666664,0.0,-26.666666666666664
6702,-59.16666666666667,0.0,-59.16666666666667
6703,-49.16666666666667,0.0,-49.16666666666667
6704,-32.5,0.0,-32.5
6705,-26.666666666666664,0.0,-26.666666666666664
6706,-45.83333333333333,-14.166666666666671,-31.666666666666657
6707,-14.166666666666671,-30.000000000000007,15.833333333333336
6708,-39.166666666666664,0.0,-39.166666666666664
6709,-33.333333333333336,-14.166666666666664,-19.16666666666667
6710,-15.833333333333329,0.0,-15.833333333333329
6711,-44.16666666666667,0.0,-44.16666666666667
6712,-35.0,-15.833333333333336,-19.166666666666664
6713,-45.833333333333336,-10.833333333333336,-35.0
6714,-49.166666666666664,-5.833333333333329,-43.333333333333336
6715,-28.33333333333333,0.0,-28.33333333333333
6716,-22.5,-10.833333333333329,-11.666666666666671
6717,-40.83333333333333,0.0,-40.83333333333333
6718,-44.166666666666664,0.0,-44.166666666666664
6719,-68.33333333333334,0.0,-68.33333333333334
6720,-45.0,-0.8333333333333286,-44.16666666666667
6721,-20.833333333333336,0.0,-20.833333333333336
6722,-54.16666666666667,-14.166666666666664,-40.00000000000001
6723,-59.166666666666664,0.0,-59.166666666666664
6724,-61.666666666666664,0.0,-61.666666666666664
6725,-20.833333333333336,0.0,-20.833333333333336
6726,-70.83333333333333,0.0,-70.83333333333333
6727,-33.333333333333336,0.0,-33.333333333333336
6728,-47.5,0.0,-47.5
6729,-31.666666666666664,-29.999999999999993,-1.6666666666666714
6730,-50.83333333333333,0.0,-50.83333333333333
6731,-14.166666666666664,0.0,-14.166666666666664
6732,-64.16666666666666,0.0,-64.16666666666666
6733,-17.500000000000007,0.0,-17.500000000000007
6734,0.0,0.0,0.0
6735,-22.5,0.0,-22.5
6736,-36.66666666666666,-10.833333333333336,-25.83333333333332
6737,-24.166666666666664,0.0,-24.166666666666664
6738,-34.166666666666664,-0.8333333333333286,-33.333333333333336
6739,-31.66666666666667,0.0,-31.66666666666667
6740,-59.16666666666666,0.0,-59.16666666666666
6741,-51.66666666666667,-10.833333333333329,-40.83333333333334
6742,-22.5,0.0,-22.5
6743,-30.833333333333336,0.0,-30.833333333333336
6744,-49.16666666666666,-32.5,-16.666666666666657
6745,-67.5,0.0,-67.5
6746,-21.666666666666664,0.0,-21.666666666666664
6747,-6.666666666666671,0.0,-6.666666666666671
6748,-14.166666666666664,0.0,-14.166666666666664
6749,-22.500000000000007,-25.000000000000007,2.5
6750,-29.166666666666664,0.0,-29.166666666666664
6751,-51.666666666666664,-14.166666666666664,-37.5
6752,-46.66666666666666,-10.833333333333336,-35.83333333333332
6753,-54.16666666666667,0.0,-54.16666666666667
6754,-33.333333333333336,-14.166666666666664,-19.16666666666667
6755,-14.166666666666671,0.0,-14.166666666666671
6756,-63.333333333333336,-46.66666666666666,-16.66666666666668
6757,-81.66666666666667,-10.833333333333329,-70.83333333333334
6758,-67.16666666666667,0.0,-67.16666666666667
6759,-38.333333333333336,0.0,-38.333333333333336
6760,-69.16666666666667,0.0,-69.16666666666667
6761,-45.0,-14.166666666666664,-30.833333333333336
6762,-35.0,-21.66666666666667,-13.333333333333329
6763,-36.66666666666667,0.0,-36.66666666666667
6764,-40.0,-10.833333333333336,-29.166666666666664
6765,-32.50000000000001,-14.166666666666671,-18.333333333333336
6766,-30.833333333333332,-14.166666666666664,-16.666666666666668
6767,-50.83333333333333,-10.833333333333336,-39.99999999999999
6768,-60.0,0.0,-60.0
6769,-63.33333333333333,0.0,-63.33333333333333
6770,-17.5,0.0,-17.5
6771,-24.166666666666664,0.0,-24.166666666666664
6772,-33.333333333333336,0.0,-33.333333333333336
6773,-39.16666666666667,0.0,-39.16666666666667
6774,-60.83333333333334,-25.0,-35.83333333333334
6775,-25.833333333333336,0.0,-25.833333333333336
6776,-20.0,0.0,-20.0
6777,-45.83333333333334,-25.83333333333333,-20.000000000000014
6778,-52.5,-10.833333333333329,-41.66666666666667
6779,-34.16666666666667,0.0,-34.16666666666667
6780,-33.333333333333336,0.0,-33.333333333333336
6781,-25.833333333333336,0.0,-25.833333333333336
6782,-38.333333333333336,0.0,-38.333333333333336
6783,-38.33333333333333,0.0,-38.33333333333333
6784,-67.5,0.0,-67.5
6785,-54.16666666666667,0.0,-54.16666666666667
6786,-10.0,0.0,-10.0
6787,-52.5,0.0,-52.5
6788,-56.666666666666664,-28.333333333333325,-28.33333333333334
6789,-46.666666666666664,0.0,-46.666666666666664
6790,-10.833333333333329,0.0,-10.833333333333329
6791,-33.333333333333336,-14.166666666666671,-19.166666666666664
6792,-48.333333333333336,-0.8333333333333357,-47.5
6793,-30.0,0.0,-30.0
6794,-54.16666666666667,0.0,-54.16666666666667
6795,-55.83333333333333,0.0,-55.83333333333333
6796,-39.16666666666667,0.0,-39.16666666666667
6797,-68.33333333333333,-10.0,-58.33333333333333
6798,-37.50000000000001,0.0,-37.50000000000001
6799,-40.0,0.0,-40.0
6800,-18.333333333333336,0.0,-18.333333333333336
6801,-33.333333333333336,0.0,-33.333333333333336
6802,-65.83333333333333,-10.833333333333329,-55.0
6803,-66.66666666666666,-0.8333333333333357,-65.83333333333331
6804,-20.83333333333333,0.0,-20.83333333333333
6805,-20.0,0.0,-20.0
6806,-35.83333333333333,-14.166666666666671,-21.666666666666657
6807,-20.833333333333336,0.0,-20.833333333333336
6808,-45.0,0.0,-45.0
6809,-29.16666666666667,0.0,-29.16666666666667
6810,-14.166666666666671,0.0,-14.166666666666671
6811,-63.333333333333336,-5.833333333333329,-57.50000000000001
6812,-56.666666666666664,0.0,-56.666666666666664
6813,-49.16666666666666,0.0,-49.16666666666666
6814,0.0,0.0,0.0
6815,-38.33333333333333,-10.833333333333336,-27.499999999999993
6816,-58.33333333333333,-0.8333333333333286,-57.5
6817,-40.83333333333333,-29.999999999999993,-10.833333333333336
6818,-28.333333333333336,0.0,-28.333333333333336
6819,-14.166666666666664,-0.8333333333333428,-13.333333333333321
6820,-53.333333333333336,0.0,-53.333333333333336
6821,-72.5,0.0,-72.5
6822,-49.166666666666664,0.0,-49.166666666666664
6823,-25.0,0.0,-25.0
6824,-25.83333333333333,0.0,-25.83333333333333
6825,-63.333333333333336,-10.833333333333343,-52.49999999999999
6826,-22.499999999999993,-14.166666666666664,-8.333333333333329
6827,-23.333333333333336,0.0,-23.333333333333336
6828,-10.0,0.0,-10.0
6829,-23.33333333333333,0.0,-23.33333333333333
6830,-14.166666666666664,0.0,-14.166666666666664
6831,-20.0,0.0,-20.0
6832,-20.833333333333336,0.0,-20.833333333333336
6833,-37.50000000000001,0.0,-37.50000000000001
6834,-31.666666666666668,-7.5,-24.166666666666668
6835,-19.999999999999993,-7.5,-12.499999999999993
6836,-59.99999999999999,-14.166666666666664,-45.83333333333333
6837,-40.83333333333334,-10.833333333333329,-30.000000000000014
