,p1_avg_move_power
6501,86.25
6502,97.08333333333333
6503,100.0
6504,66.17647058823529
6505,94.41176470588235
6506,54.714285714285715
6507,102.85714285714286
6508,95.0
6509,98.05882352941177
6510,87.6
6511,100.0
6512,40.583333333333336
6513,85.29411764705883
6514,77.5
6515,103.84615384615384
6516,97.14285714285714
6517,98.88888888888889
6518,102.6923076923077
6519,98.61111111111111
6520,58.4
6521,107.3076923076923
6522,73.52941176470588
6523,122.8125
6524,84.0
6525,75.16666666666667
6526,117.08333333333333
6527,24.310344827586206
6528,45.25
6529,106.17647058823529
6530,91.0
6531,90.95238095238095
6532,97.77777777777777
6533,90.83333333333333
6534,101.15384615384616
6535,92.85
6536,38.1
6537,127.8125
6538,92.29166666666667
6539,93.21428571428571
6540,96.3157894736842
6541,99.16666666666667
6542,103.46153846153847
6543,36.23809523809524
6544,102.72727272727273
6545,112.85714285714286
6546,102.33333333333333
6547,76.77777777777777
6548,106.5625
6549,111.11111111111111
6550,93.92857142857143
6551,82.2
6552,85.20833333333333
6553,85.2
6554,105.76923076923077
6555,84.72222222222223
6556,92.72727272727273
6557,88.88888888888889
6558,99.6875
6559,60.0
6560,72.73684210526316
6561,59.285714285714285
6562,99.34782608695652
6563,75.46666666666667
6564,97.05882352941177
6565,97.27272727272727
6566,115.83333333333333
6567,93.33333333333333
6568,110.47619047619048
6569,92.66666666666667
6570,104.44444444444444
6571,105.83333333333333
6572,96.13636363636364
6573,87.63157894736842
6574,84.0952380952381
6575,97.08333333333333
6576,107.85714285714286
6577,93.33333333333333
6578,89.44444444444444
6579,106.23529411764706
6580,87.5
6581,109.64285714285714
6582,86.64285714285714
6583,104.6875
6584,125.0
6585,132.72727272727272
6586,76.61111111111111
6587,89.5
6588,100.6
6589,90.83333333333333
6590,92.14285714285714
6591,88.58823529411765
6592,37.5
6593,76.77777777777777
6594,107.85714285714286
6595,92.27272727272727
6596,85.76190476190476
6597,107.08333333333333
6598,56.75
6599,99.6875
6600,79.18181818181819
6601,28.916666666666668
6602,100.65217391304348
6603,67.66666666666667
6604,94.71428571428571
6605,99.04761904761905
6606,96.5625
6607,104.64285714285714
6608,89.375
6609,113.75
6610,116.66666666666667
6611,81.14285714285714
6612,52.875
6613,96.94444444444444
6614,115.0
6615,76.36363636363636
6616,74.375
6617,74.625
6618,100.0
6619,63.214285714285715
6620,97.05882352941177
6621,47.357142857142854
6622,88.61904761904762
6623,96.3157894736842
6624,95.71428571428571
6625,98.25
6626,95.55555555555556
6627,94.125
6628,95.0
6629,1.0
6630,64.25
6631,90.0
6632,91.47058823529412
6633,119.61538461538461
6634,100.33333333333333
6635,101.78571428571429
6636,98.88888888888889
6637,89.54545454545455
6638,86.22727272727273
6639,88.72727272727273
6640,107.08333333333333
6641,97.3076923076923
6642,107.04545454545455
6643,94.52380952380952
6644,100.625
6645,100.83333333333333
6646,100.0
6647,46.5
6648,68.47058823529412
6649,92.0
6650,92.53333333333333
6651,61.8
6652,92.08333333333333
6653,95.75
6654,95.9090909090909
6655,87.94117647058823
6656,103.63636363636364
6657,104.64285714285714
6658,93.75
6659,78.57142857142857
6660,92.91666666666667
6661,90.0
6662,108.75
6663,89.44444444444444
6664,108.63636363636364
6665,87.85714285714286
6666,89.54545454545455
6667,94.375
6668,101.25
6669,106.06666666666666
6670,116.78571428571429
6671,126.0
6672,119.1304347826087
6673,61.72222222222222
6674,100.45454545454545
6675,50.42857142857143
6676,73.625
6677,106.07142857142857
6678,99.77272727272727
6679,90.88235294117646
6680,97.22222222222223
6681,95.58823529411765
6682,98.0952380952381
6683,69.70588235294117
6684,91.85714285714286
6685,100.05555555555556
6686,86.66666666666667
6687,103.88888888888889
6688,58.526315789473685
6689,92.5
6690,88.82352941176471
6691,98.75
6692,85.0952380952381
6693,112.14285714285714
6694,86.81818181818181
6695,97.5
6696,115.71428571428571
6697,85.58823529411765
6698,98.75
6699,95.55555555555556
6700,88.52941176470588
6701,96.33333333333333
6702,105.83333333333333
6703,93.23529411764706
6704,121.33333333333333
6705,85.21428571428571
6706,82.28571428571429
6707,109.16666666666667
6708,126.66666666666667
6709,81.93333333333334
6710,68.36363636363636
6711,97.94117647058823
6712,69.5
6713,75.63636363636364
6714,99.61538461538461
6715,101.0
6716,80.13333333333334
6717,82.5
6718,95.0
6719,100.35714285714286
6720,107.10526315789474
6721,101.11111111111111
6722,85.6875
6723,118.33333333333333
6724,95.47619047619048
6725,93.07692307692308
6726,71.6
6727,89.05882352941177
6728,124.23076923076923
6729,102.72727272727273
6730,32.61538461538461
6731,92.5
6732,112.25
6733,96.17647058823529
6734,88.75
6735,88.66666666666667
6736,104.44444444444444
6737,111.66666666666667
6738,94.33333333333333
6739,101.42857142857143
6740,94.34782608695652
6741,98.23529411764706
6742,100.0
6743,101.25
6744,91.94444444444444
6745,115.0
6746,96.36363636363636
6747,102.77777777777777
6748,33.578947368421055
6749,51.4
6750,90.5
6751,111.66666666666667
6752,105.76923076923077
6753,89.16666666666667
6754,93.4375
6755,90.0
6756,100.9090909090909
6757,98.57142857142857
6758,85.8
6759,87.17391304347827
6760,112.75
6761,127.05
6762,92.25
6763,85.0
6764,95.26315789473684
6765,68.38095238095238
6766,89.0625
6767,115.71428571428571
6768,86.77777777777777
6769,110.71428571428571
6770,87.5
6771,80.63636363636364
6772,64.94736842105263
6773,95.0
6774,91.45454545454545
6775,101.3157894736842
6776,92.77777777777777
6777,39.55555555555556
6778,84.52380952380952
6779,94.33333333333333
6780,94.64285714285714
6781,77.11111111111111
6782,97.6923076923077
6783,96.47058823529412
6784,110.05555555555556
6785,69.92857142857143
6786,95.0
6787,92.76470588235294
6788,88.35714285714286
6789,92.94736842105263
6790,46.0
6791,92.61904761904762
6792,106.25
6793,99.44444444444444
6794,97.3076923076923
6795,101.42857142857143
6796,89.23529411764706
6797,106.5909090909091
6798,102.63157894736842
6799,110.0
6800,94.58333333333333
6801,100.0
6802,92.33333333333333
6803,80.44444444444444
6804,102.22222222222223
6805,75.45454545454545
6806,102.72727272727273
6807,82.8125
6808,88.28571428571429
6809,90.5
6810,93.46153846153847
6811,63.875
6812,93.63636363636364
6813,46.69230769230769
6814,85.66666666666667
6815,73.86666666666666
6816,105.55555555555556
6817,99.44444444444444
6818,95.38461538461539
6819,14.0
6820,34.6
6821,97.5
6822,76.5
6823,87.95238095238095
6824,48.75
6825,82.28571428571429
6826,103.88888888888889
6827,82.0
6828,24.4
6829,92.72727272727273
6830,91.33333333333333
6831,114.58333333333333
6832,90.45454545454545
6833,96.75
6834,110.9375
6835,63.0
6836,105.9090909090909
6837,112.10526315789474
6838,112.72727272727273
6839,94.5
6840,101.92307692307692
6841,111.92307692307692
6842,86.3125
6843,98.57142857142857
6844,87.1
6845,88.75
6846,89.44444444444444
6847,98.5
6848,88.63636363636364
6849,67.5
6850,62.77777777777778
6851,83.13333333333334
6852,108.84615384615384
6853,72.2
6854,71.18181818181819
6855,87.22222222222223
6856,92.5
6857,118.6842105263158
6858,119.125
6859,97.3529411764706
6860,119.78260869565217
6861,98.66666666666667
6862,84.17647058823529
6863,93.75
6864,85.05882352941177
6865,95.6470588235294
6866,113.75
6867,86.70588235294117
6868,43.9375
6869,101.47058823529412
6870,105.29411764705883
6871,92.5
6872,87.3529411764706
6873,90.3125
6874,91.84210526315789
6875,100.9090909090909
6876,65.0
6877,86.77777777777777
6878,78.33333333333333
6879,106.57894736842105
6880,67.42857142857143
6881,88.33333333333333
6882,93.5
6883,92.29166666666667
6884,64.375
6885,47.529411764705884
6886,0.0
6887,88.3529411764706
6888,70.3
6889,107.3529411764706
6890,75.72222222222223
6891,98.75
6892,35.0
6893,64.61538461538461
6894,58.84615384615385
6895,86.78571428571429
6896,121.0
6897,85.0
6898,110.0
6899,95.78947368421052
6900,75.0
6901,93.75
6902,92.5
6903,98.57142857142857
6904,96.88235294117646
6905,104.0
6906,102.15
6907,86.92857142857143
6908,97.72727272727273
6909,107.08333333333333
6910,103.0
6911,74.3125
6912,105.35714285714286
6913,88.0
6914,55.05555555555556
6915,99.52380952380952
6916,94.5
6917,79.77272727272727
6918,94.70588235294117
6919,82.38888888888889
6920,97.85714285714286
6921,90.85714285714286
6922,92.5
6923,100.0
6924,97.77777777777777
6925,95.0
6926,92.85714285714286
6927,73.3
6928,94.80952380952381
6929,124.54545454545455
6930,98.46666666666667
6931,98.26086956521739
6932,69.05882352941177
6933,59.54545454545455
6934,89.21052631578948
6935,104.10526315789474
6936,103.92857142857143
6937,92.63157894736842
6938,93.07692307692308
6939,98.25
6940,115.0
6941,95.6
6942,104.61538461538461
6943,111.25
6944,93.84615384615384
6945,88.57142857142857
6946,105.0
6947,90.0909090909091
6948,51.470588235294116
6949,90.29411764705883
6950,95.29411764705883
6951,90.83333333333333
6952,89.3076923076923
6953,83.94736842105263
6954,94.33333333333333
6955,82.06666666666666
6956,90.66666666666667
6957,96.17647058823529
6958,91.47058823529412
6959,100.76923076923077
6960,88.84615384615384
6961,77.28571428571429
6962,65.76923076923077
6963,104.0
6964,81.66666666666667
6965,94.11764705882354
6966,90.0
6967,91.6
6968,106.07142857142857
6969,98.18181818181819
6970,105.0
6971,88.0
6972,78.80952380952381
6973,65.0
6974,95.41666666666667
6975,1.0
6976,95.88235294117646
6977,97.16666666666667
6978,96.84210526315789
6979,97.64285714285714
6980,103.23529411764706
6981,103.33333333333333
6982,88.92307692307692
6983,101.23076923076923
6984,91.875
6985,107.27272727272727
6986,94.8
6987,84.375
6988,96.33333333333333
6989,102.72727272727273
6990,80.44444444444444
6991,80.5
6992,86.38461538461539
6993,86.33333333333333
6994,94.82352941176471
6995,90.85714285714286
6996,87.0
6997,100.5
6998,124.16666666666667
6999,94.11764705882354
7000,91.33333333333333
7001,75.0
7002,49.0
7003,94.5
7004,72.88888888888889
7005,83.35714285714286
7006,68.0
7007,93.0
7008,94.44444444444444
7009,98.0
7010,98.125
7011,49.9
7012,100.625
7013,69.21428571428571
7014,110.83333333333333
7015,90.0
7016,89.28571428571429
7017,100.33333333333333
7018,106.66666666666667
7019,102.5
7020,90.3529411764706
7021,112.0
7022,87.86666666666666
7023,97.6470588235294
7024,66.44444444444444
7025,64.58333333333333
7026,85.07142857142857
7027,105.71428571428571
7028,98.13333333333334
7029,57.77777777777778
7030,116.25
7031,102.22222222222223
7032,120.0
7033,54.73684210526316
7034,97.85714285714286
7035,48.95
7036,75.65
7037,102.22222222222223
7038,101.11111111111111
7039,114.23076923076923
7040,91.5
7041,68.0625
7042,113.75
7043,96.42857142857143
7044,78.11111111111111
7045,106.81818181818181
7046,84.6
7047,104.23076923076923
7048,91.0625
7049,94.0
7050,103.6842105263158
7051,96.0
7052,104.52380952380952
7053,81.76190476190476
7054,68.93333333333334
7055,101.875
7056,86.5
7057,70.23076923076923
7058,90.9090909090909
7059,95.0
7060,91.0
7061,95.71428571428571
7062,102.6923076923077
7063,96.84210526315789
7064,93.0
7065,69.84615384615384
7066,100.0
7067,104.28571428571429
7068,100.45454545454545
7069,106.38888888888889
7070,115.45454545454545
7071,89.63636363636364
7072,92.33333333333333
7073,86.15
7074,43.0
7075,103.125
7076,92.91666666666667
7077,95.9090909090909
7078,80.2
7079,109.41176470588235
7080,75.16666666666667
7081,49.64705882352941
7082,86.92307692307692
7083,43.69230769230769
7084,54.625
7085,120.0
7086,78.625
7087,93.42105263157895
7088,85.54545454545455
7089,87.85714285714286
7090,107.5
7091,97.05882352941177
7092,93.33333333333333
7093,97.72727272727273
7094,110.07142857142857
7095,103.33333333333333
7096,105.0
7097,41.5
7098,64.66666666666667
7099,88.33333333333333
7100,90.06666666666666
7101,97.6470588235294
7102,98.0
7103,111.66666666666667
7104,85.46153846153847
7105,44.13333333333333
7106,100.83333333333333
7107,110.84210526315789
7108,96.76470588235294
7109,104.11764705882354
7110,85.71428571428571
7111,115.0
7112,102.33333333333333
7113,92.1875
7114,94.28571428571429
7115,73.88888888888889
7116,104.66666666666667
7117,71.93333333333334
7118,91.66666666666667
7119,84.6875
7120,60.61538461538461
7121,90.38461538461539
7122,99.66666666666667
7123,89.61538461538461
7124,86.76190476190476
7125,100.27777777777777
7126,90.27272727272727
7127,94.16666666666667
7128,96.875
7129,81.22222222222223
7130,101.9047619047619
7131,42.2
7132,89.75
7133,69.6470588235294
7134,82.10526315789474
7135,113.125
7136,126.11111111111111
7137,112.5
7138,98.33333333333333
7139,98.91304347826087
7140,108.94736842105263
7141,70.875
7142,98.57142857142857
7143,101.1
7144,102.85714285714286
7145,96.13636363636364
7146,93.23529411764706
7147,65.3125
7148,92.1875
7149,63.65
7150,91.28571428571429
7151,88.75
7152,100.83333333333333
7153,92.9
7154,88.88888888888889
7155,82.75
7156,107.52
7157,63.35
7158,78.71428571428571
7159,113.33333333333333
7160,85.125
7161,101.42857142857143
7162,94.625
7163,98.125
7164,74.5
7165,95.0
7166,88.05882352941177
7167,92.13636363636364
7168,92.66666666666667
7169,113.61111111111111
7170,90.0
7171,81.0
7172,90.88235294117646
7173,90.71428571428571
7174,64.33333333333333
7175,85.3125
7176,92.36842105263158
7177,105.3125
7178,101.30434782608695
7179,96.5
7180,104.66666666666667
7181,94.23076923076923
7182,97.08333333333333
7183,78.75
7184,80.66666666666667
7185,88.66666666666667
7186,111.0
7187,101.19047619047619
7188,69.28571428571429
7189,108.07692307692308
7190,93.18181818181819
7191,100.9375
7192,86.35
7193,82.05882352941177
7194,108.92857142857143
7195,93.92857142857143
7196,104.375
7197,90.0
7198,53.875
7199,92.27272727272727
7200,89.0
7201,101.36363636363636
7202,91.875
7203,60.09090909090909
7204,87.27272727272727
7205,100.33333333333333
7206,105.0
7207,84.52380952380952
7208,99.375
7209,86.33333333333333
7210,92.42105263157895
7211,103.0
7212,99.11764705882354
7213,93.22222222222223
7214,32.75
7215,106.52380952380952
7216,103.75
7217,73.66666666666667
7218,109.33333333333333
7219,92.07692307692308
7220,96.17647058823529
7221,61.125
7222,95.0
7223,94.375
7224,94.15
7225,90.66666666666667
7226,92.42857142857143
7227,105.55555555555556
7228,45.833333333333336
7229,104.73684210526316
7230,95.29411764705883
7231,98.75
7232,75.58823529411765
7233,94.27777777777777
7234,103.33333333333333
7235,90.3125
7236,112.66666666666667
7237,66.33333333333333
7238,111.11111111111111
7239,53.529411764705884
7240,111.92307692307692
7241,94.0
7242,118.25
7243,86.94444444444444
7244,82.84210526315789
7245,67.3529411764706
7246,85.3125
7247,104.5
7248,82.22222222222223
7249,66.35
7250,76.52631578947368
7251,97.85714285714286
7252,55.4
7253,67.0
7254,95.9375
7255,99.0
7256,106.5
7257,81.80952380952381
7258,52.8125
7259,108.61111111111111
7260,94.72222222222223
7261,46.25
7262,115.76923076923077
7263,91.05
7264,95.0
7265,93.53846153846153
7266,80.88235294117646
7267,94.21052631578948
7268,132.0
7269,92.27272727272727
7270,98.57142857142857
7271,101.3157894736842
7272,89.23076923076923
7273,103.61111111111111
7274,116.25
7275,62.3
7276,101.15384615384616
7277,77.9090909090909
7278,91.66666666666667
7279,97.6470588235294
7280,109.375
7281,101.11111111111111
7282,86.45833333333333
7283,91.47619047619048
7284,72.35714285714286
7285,96.875
7286,119.23076923076923
7287,97.6923076923077
7288,55.44444444444444
7289,100.71428571428571
7290,102.0
7291,83.4375
7292,69.44444444444444
7293,89.5
7294,85.6875
7295,86.72222222222223
7296,41.666666666666664
7297,112.08333333333333
7298,78.82352941176471
7299,48.63636363636363
7300,75.2
7301,77.95652173913044
7302,27.5625
7303,117.1875
7304,91.25
7305,107.5
7306,78.42105263157895
7307,125.36842105263158
7308,97.5
7309,109.6
7310,70.47368421052632
7311,108.33333333333333
7312,111.05263157894737
7313,99.56521739130434
7314,77.0
7315,91.3125
7316,97.8125
7317,92.08333333333333
7318,101.5
7319,82.5
7320,111.92307692307692
7321,67.10526315789474
7322,102.91666666666667
7323,92.0
7324,97.8125
7325,106.92307692307692
7326,85.76923076923077
7327,97.63157894736842
7328,97.22222222222223
7329,55.5
7330,90.55555555555556
7331,103.61111111111111
7332,77.42857142857143
7333,101.5625
7334,109.0909090909091
7335,99.70588235294117
7336,39.44444444444444
7337,103.0952380952381
7338,94.6875
7339,81.52631578947368
7340,113.07692307692308
7341,75.45
7342,90.0
7343,96.33333333333333
7344,92.58333333333333
7345,110.0
7346,103.57142857142857
7347,108.23529411764706
7348,91.77777777777777
7349,91.84210526315789
7350,97.22222222222223
7351,87.5
7352,95.29411764705883
7353,93.83333333333333
7354,101.53846153846153
7355,90.83333333333333
7356,92.89473684210526
7357,110.55555555555556
7358,94.16666666666667
7359,69.52380952380952
7360,86.9090909090909
7361,83.53333333333333
7362,90.0
7363,91.25
7364,83.8
7365,122.33333333333333
7366,0.0
7367,86.75
7368,96.4
7369,50.94736842105263
7370,104.66666666666667
7371,112.5
7372,123.61111111111111
7373,110.66666666666667
7374,79.7
7375,94.54545454545455
7376,98.0
7377,98.42105263157895
7378,83.07692307692308
7379,71.0
7380,89.28571428571429
7381,43.08
7382,100.0
7383,62.35294117647059
7384,82.6923076923077
7385,69.73333333333333
7386,90.5
7387,89.41176470588235
7388,97.5
7389,78.6875
7390,66.5
7391,95.35714285714286
7392,77.25
7393,47.1578947368421
7394,91.0625
7395,93.84615384615384
7396,76.46666666666667
7397,110.0
7398,83.46666666666667
7399,101.84210526315789
7400,88.11111111111111
7401,97.27272727272727
7402,91.15384615384616
7403,85.45454545454545
7404,49.76923076923077
7405,98.125
7406,73.45
7407,87.5
7408,101.5
7409,99.6875
7410,90.5
7411,94.5
7412,111.07142857142857
7413,72.125
7414,90.88235294117646
7415,94.23076923076923
7416,111.13636363636364
7417,100.3125
7418,80.47619047619048
7419,88.66666666666667
7420,105.0
7421,75.0
7422,39.8
