,p2_mean_hp_start
6687,133.33333333333334
6688,110.325
6689,96.48333333333333
6690,131.48333333333332
6691,71.99166666666666
6692,100.0
6693,115.49166666666667
6694,117.825
6695,124.16666666666667
6696,103.65833333333335
6697,112.5
6698,115.83333333333333
6699,94.81666666666666
6700,121.66666666666667
6701,117.825
6702,122.825
6703,129.81666666666666
6704,75.83333333333333
6705,124.81666666666666
6706,121.99166666666667
6707,89.33333333333333
6708,126.99166666666667
6709,125.325
6710,110.325
6711,136.48333333333332
6712,121.99166666666667
6713,126.99166666666667
6714,122.5
6715,121.99166666666667
6716,124.16666666666667
6717,88.33333333333333
6718,122.5
6719,113.65833333333335
6720,114.30833333333334
6721,79.65833333333333
6722,115.83333333333333
6723,116.66666666666667
6724,91.48333333333333
6725,121.99166666666667
6726,116.15833333333335
6727,75.83333333333333
6728,120.325
6729,82.5
6730,103.98333333333333
6731,131.99166666666667
6732,101.48333333333333
6733,121.99166666666667
6734,113.47500000000001
6735,115.325
6736,115.325
6737,125.325
6738,115.325
6739,118.65833333333335
6740,121.48333333333333
6741,115.83333333333333
6742,124.81666666666666
6743,109.49166666666667
6744,120.0
6745,80.325
6746,103.65833333333335
6747,123.98333333333333
6748,116.99166666666667
6749,116.99166666666667
6750,115.83333333333333
6751,73.5
6752,115.83333333333333
6753,80.97500000000001
6754,111.66666666666667
6755,99.49166666666667
6756,93.65833333333335
6757,121.66666666666667
6758,111.65833333333335
6759,85.0
6760,111.99166666666667
6761,124.16666666666667
6762,125.83333333333333
6763,112.16666666666667
6764,115.0
6765,115.0
6766,87.31666666666666
6767,83.65833333333333
6768,89.63333333333333
6769,105.325
6770,116.15833333333335
6771,116.66666666666667
6772,110.83333333333333
6773,115.83333333333333
6774,116.66666666666667
6775,127.31666666666666
6776,71.48333333333333
6777,124.81666666666666
6778,89.49166666666667
6779,98.14999999999999
6780,70.83333333333333
6781,113.47500000000001
6782,131.99166666666667
6783,120.325
6784,123.65833333333335
6785,124.49166666666667
6786,111.15833333333335
6787,121.66666666666667
6788,120.325
6789,118.65833333333335
6790,90.64999999999999
6791,121.99166666666667
6792,122.825
6793,71.98333333333333
6794,106.66666666666667
6795,121.99166666666667
6796,128.33333333333334
6797,94.81666666666666
6798,115.83333333333333
6799,126.99166666666667
6800,126.48333333333333
6801,115.83333333333333
6802,120.83333333333333
6803,103.65833333333335
6804,121.99166666666667
6805,123.98333333333333
6806,86.80833333333334
6807,109.16666666666667
6808,70.16666666666667
6809,97.64166666666667
6810,122.825
6811,122.5
6812,75.64999999999999
6813,96.48333333333333
6814,118.65833333333335
6815,90.325
6816,115.64999999999999
6817,117.825
6818,108.65833333333335
6819,121.99166666666667
6820,101.99166666666667
6821,106.66666666666667
6822,123.98333333333333
6823,117.825
6824,80.325
6825,90.83333333333333
6826,122.825
6827,123.14999999999999
6828,98.47500000000001
6829,123.98333333333333
6830,121.99166666666667
6831,89.49166666666667
6832,81.48333333333333
6833,115.325
6834,119.49166666666667
6835,93.65833333333335
6836,75.83333333333333
6837,95.325
6838,89.49166666666667
6839,121.15833333333335
6840,121.99166666666667
6841,121.15833333333335
6842,115.0
6843,123.65833333333335
6844,122.5
6845,110.64999999999999
6846,109.49166666666667
6847,115.325
6848,110.64999999999999
6849,83.65833333333333
6850,133.33333333333334
6851,86.48333333333333
6852,124.49166666666667
6853,118.98333333333333
6854,126.99166666666667
6855,94.49166666666667
6856,121.99166666666667
6857,101.66666666666667
6858,76.48333333333333
6859,107.31666666666666
6860,106.48333333333333
6861,116.66666666666667
6862,118.65833333333335
6863,99.81666666666666
6864,121.99166666666667
6865,124.81666666666666
6866,93.65833333333335
6867,116.99166666666667
6868,120.325
6869,123.65833333333335
6870,73.33333333333333
6871,127.5
6872,111.15833333333335
6873,126.15833333333335
6874,121.15833333333335
6875,96.15833333333335
6876,120.64999999999999
6877,115.0
6878,123.14999999999999
6879,121.15833333333335
6880,121.99166666666667
6881,100.64999999999999
6882,119.16666666666667
6883,123.33333333333333
6884,121.15833333333335
6885,124.49166666666667
6886,126.99166666666667
6887,117.5
6888,122.825
6889,120.83333333333333
6890,75.325
6891,131.48333333333332
6892,80.46666666666667
6893,107.31666666666666
6894,115.83333333333333
6895,116.66666666666667
6896,82.31666666666666
6897,122.825
6898,94.49166666666667
6899,86.99166666666667
6900,116.48333333333333
6901,112.64166666666667
6902,108.98333333333333
6903,104.49166666666667
6904,84.49166666666666
6905,123.14999999999999
6906,100.83333333333333
6907,71.15833333333333
6908,123.47500000000001
6909,101.15833333333335
6910,102.5
6911,93.47500000000001
6912,88.14999999999999
6913,72.825
6914,132.31666666666666
6915,86.83333333333333
6916,118.65833333333335
6917,100.64999999999999
6918,96.15833333333335
6919,121.66666666666667
6920,115.0
6921,123.65833333333335
6922,115.83333333333333
6923,122.31666666666666
6924,100.0
6925,114.49166666666667
6926,124.81666666666666
6927,121.15833333333335
6928,95.83333333333333
6929,109.81666666666666
6930,129.49166666666667
6931,109.49166666666667
6932,87.5
6933,106.48333333333333
6934,118.65833333333335
6935,90.0
6936,101.15833333333335
6937,115.83333333333333
6938,86.66666666666667
6939,116.66666666666667
6940,119.49166666666667
6941,75.83333333333333
6942,118.65833333333335
6943,132.31666666666666
6944,97.5
6945,122.825
6946,133.65833333333333
6947,115.83333333333333
6948,96.15833333333335
6949,121.99166666666667
6950,126.15833333333335
6951,118.33333333333333
6952,78.98333333333333
6953,119.30833333333334
6954,124.81666666666666
6955,122.825
6956,121.66666666666667
6957,81.15833333333333
6958,92.825
6959,115.325
6960,74.33333333333333
6961,94.81666666666666
6962,107.825
6963,124.16666666666667
6964,116.66666666666667
6965,114.30833333333334
6966,121.99166666666667
6967,111.15833333333335
6968,116.66666666666667
6969,126.99166666666667
6970,92.31666666666666
6971,115.64999999999999
6972,86.3
6973,82.5
6974,104.49166666666667
6975,83.47500000000001
6976,118.65833333333335
6977,103.98333333333333
6978,100.83333333333333
6979,98.98333333333333
6980,82.825
6981,121.66666666666667
6982,108.98333333333333
6983,99.81666666666666
6984,115.0
6985,118.65833333333335
6986,125.64999999999999
6987,122.825
6988,116.15833333333335
6989,73.65833333333333
6990,111.48333333333333
6991,90.64999999999999
6992,89.81666666666666
6993,121.15833333333335
6994,120.83333333333333
6995,112.825
6996,104.49166666666667
6997,126.99166666666667
6998,123.98333333333333
6999,90.0
7000,80.325
7001,123.65833333333335
7002,129.81666666666666
7003,88.65833333333335
7004,121.99166666666667
7005,115.83333333333333
7006,115.83333333333333
7007,99.30833333333334
7008,78.65833333333333
7009,117.825
7010,120.83333333333333
7011,109.16666666666667
7012,93.65833333333335
7013,109.81666666666666
7014,124.16666666666667
7015,88.98333333333333
7016,121.15833333333335
7017,121.99166666666667
7018,90.325
7019,131.15833333333333
7020,127.5
7021,120.325
7022,115.83333333333333
7023,121.99166666666667
7024,94.49166666666667
7025,87.825
7026,91.15833333333335
7027,114.49166666666667
7028,121.99166666666667
7029,108.98333333333333
7030,113.14999999999999
7031,111.80833333333334
7032,112.31666666666666
7033,122.5
7034,89.16666666666667
7035,83.47500000000001
7036,110.64999999999999
7037,109.49166666666667
7038,74.16666666666667
7039,123.98333333333333
7040,102.825
7041,120.64999999999999
7042,104.49166666666667
7043,125.64999999999999
7044,99.81666666666666
7045,89.49166666666667
7046,112.825
7047,124.16666666666667
7048,115.0
7049,113.65833333333335
7050,121.66666666666667
7051,111.48333333333333
7052,119.49166666666667
7053,99.49166666666667
7054,120.83333333333333
7055,123.65833333333335
7056,108.14999999999999
7057,116.15833333333335
7058,95.64999999999999
7059,119.49166666666667
7060,124.81666666666666
7061,115.0
7062,123.33333333333333
7063,95.0
7064,123.14999999999999
7065,121.99166666666667
7066,113.98333333333333
7067,120.83333333333333
7068,101.15833333333335
7069,73.65833333333333
7070,131.80833333333334
7071,126.48333333333333
7072,115.64999999999999
7073,123.33333333333333
7074,77.99166666666666
7075,83.14999999999999
7076,75.97500000000001
7077,122.825
7078,82.31666666666666
7079,122.31666666666666
7080,68.65833333333333
7081,103.65833333333335
7082,124.81666666666666
7083,110.325
7084,86.66666666666667
7085,76.80833333333334
7086,126.99166666666667
7087,78.65833333333333
7088,110.83333333333333
7089,128.33333333333334
7090,104.49166666666667
7091,75.0
7092,78.14999999999999
7093,124.81666666666666
7094,124.81666666666666
7095,126.99166666666667
7096,112.64166666666667
7097,105.64999999999999
7098,113.65833333333335
7099,93.47500000000001
7100,122.825
7101,116.66666666666667
7102,82.5
7103,117.825
7104,125.325
7105,121.15833333333335
7106,113.65833333333335
7107,115.83333333333333
7108,115.64999999999999
7109,118.65833333333335
7110,90.83333333333333
7111,120.325
7112,115.0
7113,118.8
7114,124.81666666666666
7115,130.14166666666668
7116,133.65833333333333
7117,119.16666666666667
7118,128.15
7119,128.33333333333334
7120,120.0
7121,115.0
7122,124.16666666666667
7123,127.5
7124,78.65833333333333
7125,109.81666666666666
7126,108.14999999999999
7127,120.83333333333333
7128,98.98333333333333
7129,124.49166666666667
7130,120.0
7131,110.97500000000001
7132,116.99166666666667
7133,116.66666666666667
7134,80.325
7135,123.33333333333333
7136,114.16666666666667
7137,100.0
7138,115.14166666666667
7139,122.15833333333335
7140,97.31666666666666
7141,122.825
7142,80.325
7143,86.15833333333335
7144,116.66666666666667
7145,72.5
7146,115.0
7147,85.79166666666667
7148,115.0
7149,122.825
7150,128.33333333333334
7151,89.49166666666667
7152,126.15833333333335
7153,115.64999999999999
7154,133.15
7155,101.15833333333335
7156,89.49166666666667
7157,97.64166666666667
7158,90.325
7159,93.65833333333335
7160,102.825
7161,122.31666666666666
7162,91.99166666666667
7163,123.33333333333333
7164,92.825
7165,90.325
7166,121.99166666666667
7167,124.16666666666667
7168,130.32500000000002
7169,122.825
7170,125.64999999999999
7171,124.16666666666667
7172,88.33333333333333
7173,114.81666666666666
7174,122.31666666666666
7175,130.14166666666668
7176,103.33333333333333
7177,122.825
7178,77.5
7179,118.65833333333335
7180,120.0
7181,106.15833333333335
7182,117.5
7183,126.15833333333335
7184,118.65833333333335
7185,121.99166666666667
7186,75.325
7187,121.15833333333335
7188,119.49166666666667
7189,115.83333333333333
7190,74.81666666666666
7191,105.64999999999999
7192,116.66666666666667
7193,75.83333333333333
7194,121.15833333333335
7195,107.825
7196,81.99166666666666
7197,104.16666666666667
7198,89.49166666666667
7199,126.99166666666667
7200,104.49166666666667
7201,75.325
7202,121.99166666666667
7203,90.64999999999999
7204,123.65833333333335
7205,124.49166666666667
7206,121.15833333333335
7207,130.14166666666668
7208,93.33333333333333
7209,118.65833333333335
7210,124.81666666666666
7211,119.16666666666667
7212,115.83333333333333
7213,112.64166666666667
7214,127.5
7215,126.15833333333335
7216,111.15833333333335
7217,124.49166666666667
7218,122.5
7219,125.64999999999999
7220,112.5
7221,82.31666666666666
7222,90.325
7223,109.49166666666667
7224,123.98333333333333
7225,80.14166666666667
7226,121.99166666666667
7227,72.5
7228,101.15833333333335
7229,89.49166666666667
7230,116.99166666666667
7231,124.16666666666667
7232,121.15833333333335
7233,117.5
7234,111.48333333333333
7235,121.66666666666667
7236,127.5
7237,115.83333333333333
7238,91.48333333333333
7239,97.825
7240,115.325
7241,110.64999999999999
7242,89.49166666666667
7243,129.63333333333333
7244,82.5
7245,124.16666666666667
7246,112.31666666666666
7247,121.99166666666667
7248,115.83333333333333
7249,121.66666666666667
7250,115.325
7251,106.48333333333333
7252,109.81666666666666
7253,85.14166666666667
7254,120.325
7255,123.98333333333333
7256,108.33333333333333
7257,121.99166666666667
7258,118.14999999999999
7259,127.31666666666666
7260,121.15833333333335
7261,122.825
7262,115.0
7263,100.0
7264,124.81666666666666
7265,115.64999999999999
7266,115.83333333333333
7267,102.5
7268,115.0
7269,128.33333333333334
7270,115.83333333333333
7271,123.33333333333333
7272,124.81666666666666
7273,108.65833333333335
7274,120.83333333333333
7275,115.325
7276,117.5
7277,110.64999999999999
7278,125.14166666666667
7279,120.0
7280,120.83333333333333
7281,125.64999999999999
7282,114.30833333333334
7283,88.33333333333333
7284,129.16666666666666
7285,126.99166666666667
7286,121.48333333333333
7287,115.64999999999999
7288,121.99166666666667
7289,90.325
7290,90.325
7291,112.825
7292,122.5
7293,96.48333333333333
7294,115.83333333333333
7295,121.66666666666667
7296,86.66666666666667
7297,93.33333333333333
7298,80.64999999999999
7299,120.64999999999999
7300,73.65833333333333
7301,123.98333333333333
7302,76.80833333333334
7303,110.83333333333333
7304,107.825
7305,119.49166666666667
7306,73.65833333333333
7307,85.825
7308,121.99166666666667
7309,124.81666666666666
7310,123.98333333333333
7311,118.65833333333335
7312,83.65833333333333
7313,89.33333333333333
7314,120.325
7315,96.48333333333333
7316,116.66666666666667
7317,93.98333333333333
7318,126.99166666666667
7319,93.98333333333333
7320,94.81666666666666
7321,122.825
7322,98.47500000000001
7323,126.15833333333335
7324,114.49166666666667
7325,84.16666666666667
7326,78.98333333333333
7327,69.16666666666667
7328,118.65833333333335
7329,99.30833333333334
7330,116.15833333333335
7331,120.83333333333333
7332,81.48333333333333
7333,130.32500000000002
7334,104.16666666666667
7335,118.14999999999999
7336,125.14166666666667
7337,121.99166666666667
7338,117.5
7339,123.33333333333333
7340,101.99166666666667
7341,115.83333333333333
7342,99.81666666666666
7343,122.5
7344,122.825
7345,120.325
7346,96.15833333333335
7347,123.33333333333333
7348,107.31666666666666
7349,115.83333333333333
7350,123.33333333333333
7351,95.97500000000001
7352,126.99166666666667
7353,96.99166666666667
7354,117.825
7355,123.33333333333333
7356,124.81666666666666
7357,114.16666666666667
7358,118.65833333333335
7359,123.65833333333335
7360,128.65833333333333
7361,106.15833333333335
7362,116.99166666666667
7363,104.49166666666667
7364,116.66666666666667
7365,118.65833333333335
7366,92.3
7367,124.49166666666667
7368,123.14999999999999
7369,95.64999999999999
7370,120.83333333333333
7371,115.83333333333333
7372,66.99166666666666
7373,94.16666666666667
7374,113.14999999999999
7375,117.5
7376,100.64999999999999
7377,110.0
7378,115.325
7379,71.66666666666667
7380,128.33333333333334
7381,97.96666666666665
7382,73.65833333333333
7383,130.32500000000002
7384,130.32500000000002
7385,130.32500000000002
7386,113.65833333333335
7387,101.15833333333335
7388,119.16666666666667
7389,123.33333333333333
7390,81.99166666666666
7391,86.80833333333334
7392,112.64166666666667
7393,121.15833333333335
7394,124.81666666666666
7395,124.81666666666666
7396,71.99166666666666
7397,124.81666666666666
7398,105.325
7399,121.99166666666667
7400,96.99166666666667
7401,104.49166666666667
7402,110.0
7403,103.33333333333333
7404,123.33333333333333
7405,79.81666666666666
7406,119.16666666666667
7407,97.5
7408,122.31666666666666
7409,106.66666666666667
7410,122.825
7411,124.16666666666667
7412,119.49166666666667
7413,82.64166666666667
7414,119.81666666666666
7415,126.99166666666667
7416,126.99166666666667
7417,115.325
7418,120.325
7419,129.33333333333334
7420,124.16666666666667
7421,74.49166666666666
7422,85.14166666666667
7423,112.825
7424,93.33333333333333
7425,123.33333333333333
7426,123.98333333333333
7427,122.5
7428,122.5
7429,98.14999999999999
7430,121.99166666666667
7431,109.81666666666666
