,p2_mean_atk_last
6540,67.60000000000001
6541,76.48333333333333
6542,46.666666666666664
6543,79.81666666666666
6544,84.63333333333334
6545,87.31666666666666
6546,75.64999999999999
6547,77.13333333333334
6548,45.833333333333336
6549,66.66666666666667
6550,70.64999999999999
6551,69.63333333333334
6552,86.5
6553,63.98333333333333
6554,81.66666666666667
6555,79.81666666666666
6556,67.5
6557,62.96666666666667
6558,60.0
6559,69.81666666666666
6560,57.13333333333333
6561,60.65
6562,79.81666666666666
6563,80.64999999999999
6564,89.16666666666667
6565,67.13333333333334
6566,69.81666666666666
6567,56.666666666666664
6568,91.11666666666667
6569,56.666666666666664
6570,75.0
6571,82.5
6572,83.98333333333333
6573,73.14999999999999
6574,64.63333333333334
6575,78.33333333333333
6576,76.48333333333333
6577,84.63333333333334
6578,81.3
6579,58.98333333333333
6580,68.98333333333333
6581,63.15
6582,72.5
6583,74.16666666666667
6584,68.8
6585,84.16666666666667
6586,70.46666666666667
6587,55.833333333333336
6588,78.98333333333333
6589,55.65
6590,87.31666666666666
6591,58.333333333333336
6592,83.98333333333333
6593,56.666666666666664
6594,80.83333333333333
6595,83.14999999999999
6596,61.666666666666664
6597,94.63333333333333
6598,56.666666666666664
6599,98.98333333333333
6600,77.5
6601,60.46666666666667
6602,54.166666666666664
6603,70.64999999999999
6604,70.0
6605,71.3
6606,70.64999999999999
6607,65.64999999999999
6608,70.64999999999999
6609,85.83333333333333
6610,83.14999999999999
6611,75.83333333333333
6612,75.83333333333333
6613,69.81666666666666
6614,71.48333333333333
6615,70.0
6616,69.63333333333334
6617,63.333333333333336
6618,66.11666666666667
6619,71.95
6620,81.66666666666667
6621,50.28333333333334
6622,78.14999999999999
6623,62.31666666666666
6624,55.833333333333336
6625,72.13333333333334
6626,61.71666666666667
6627,73.14999999999999
6628,84.63333333333334
6629,81.95
6630,68.8
6631,64.16666666666667
6632,76.48333333333333
6633,71.3
6634,71.3
6635,70.46666666666667
6636,74.45
6637,90.10000000000001
6638,95.0
6639,85.46666666666665
6640,73.14999999999999
6641,67.96666666666667
6642,74.64999999999999
6643,79.16666666666667
6644,52.96666666666667
6645,76.48333333333333
6646,54.81666666666666
6647,89.16666666666667
6648,76.48333333333333
6649,65.46666666666667
6650,55.65
6651,78.33333333333333
6652,91.3
6653,87.13333333333333
6654,78.14999999999999
6655,92.96666666666665
6656,56.666666666666664
6657,78.98333333333333
6658,72.31666666666666
6659,81.66666666666667
6660,88.98333333333333
6661,93.98333333333333
6662,85.64999999999999
6663,77.96666666666667
6664,77.31666666666666
6665,73.98333333333333
6666,80.46666666666667
6667,74.16666666666667
6668,71.48333333333333
6669,59.81666666666666
6670,83.14999999999999
6671,84.63333333333334
6672,70.33333333333333
6673,70.64999999999999
6674,97.31666666666666
6675,86.3
6676,85.83333333333333
6677,77.31666666666666
6678,74.16666666666667
6679,59.81666666666666
6680,43.98333333333333
6681,56.666666666666664
6682,82.96666666666667
6683,82.13333333333334
6684,77.13333333333334
6685,81.66666666666667
6686,69.81666666666666
6687,80.83333333333333
6688,74.81666666666666
6689,68.8
6690,69.63333333333334
6691,81.48333333333333
6692,74.16666666666667
6693,84.64999999999999
6694,69.81666666666666
6695,85.83333333333333
6696,64.81666666666666
6697,80.83333333333333
6698,56.666666666666664
6699,83.8
6700,72.5
6701,75.64999999999999
6702,73.98333333333333
6703,77.13333333333334
6704,84.16666666666667
6705,75.46666666666667
6706,62.31666666666666
6707,84.83333333333333
6708,83.14999999999999
6709,56.48333333333333
6710,69.81666666666666
6711,77.13333333333334
6712,61.48333333333333
6713,62.31666666666666
6714,66.66666666666667
6715,78.14999999999999
6716,67.5
6717,92.5
6718,75.0
6719,80.64999999999999
6720,66.11666666666667
6721,93.81666666666666
6722,55.0
6723,75.0
6724,80.46666666666667
6725,78.14999999999999
6726,69.81666666666666
6727,84.16666666666667
6728,75.64999999999999
6729,70.0
6730,60.46666666666667
6731,71.48333333333333
6732,91.3
6733,76.48333333333333
6734,71.11666666666667
6735,76.48333333333333
6736,50.65
6737,83.98333333333333
6738,71.48333333333333
6739,69.81666666666666
6740,70.88333333333334
6741,52.5
6742,75.46666666666667
6743,73.98333333333333
6744,45.833333333333336
6745,87.31666666666666
6746,70.64999999999999
6747,71.3
6748,70.64999999999999
6749,38.983333333333334
6750,72.5
6751,71.5
6752,54.166666666666664
6753,76.95
6754,62.5
6755,78.98333333333333
6756,41.483333333333334
6757,58.333333333333336
6758,76.31666666666666
6759,80.0
6760,78.98333333333333
6761,70.0
6762,62.5
6763,79.0
6764,56.666666666666664
6765,62.5
6766,61.300000000000004
6767,62.31666666666666
6768,88.43333333333334
6769,68.14999999999999
6770,66.48333333333333
6771,75.0
6772,65.0
6773,67.5
6774,34.166666666666664
6775,79.63333333333334
6776,77.13333333333334
6777,40.46666666666667
6778,67.31666666666666
6779,82.96666666666667
6780,82.5
6781,71.11666666666667
6782,73.98333333333333
6783,73.14999999999999
6784,72.31666666666666
6785,76.48333333333333
6786,68.14999999999999
6787,77.5
6788,41.483333333333334
6789,69.81666666666666
6790,86.3
6791,62.31666666666666
6792,73.14999999999999
6793,81.13333333333334
6794,70.83333333333333
6795,78.14999999999999
6796,78.33333333333333
6797,80.46666666666667
6798,72.5
6799,83.14999999999999
6800,81.3
6801,70.83333333333333
6802,57.5
6803,68.98333333333333
6804,75.64999999999999
6805,74.63333333333334
6806,67.78333333333335
6807,101.66666666666667
6808,94.0
6809,84.45
6810,70.64999999999999
6811,66.66666666666667
6812,87.13333333333333
6813,87.13333333333333
6814,64.81666666666666
6815,65.64999999999999
6816,77.96666666666667
6817,61.48333333333333
6818,78.14999999999999
6819,77.31666666666666
6820,89.81666666666666
6821,81.66666666666667
6822,67.96666666666667
6823,77.31666666666666
6824,87.31666666666666
6825,71.66666666666667
6826,60.65
6827,73.8
6828,86.95
6829,71.3
6830,78.14999999999999
6831,85.64999999999999
6832,73.8
6833,79.81666666666666
6834,57.31666666666666
6835,67.31666666666666
6836,68.33333333333333
6837,70.64999999999999
6838,51.48333333333333
6839,70.64999999999999
6840,78.14999999999999
6841,68.14999999999999
6842,78.33333333333333
6843,72.31666666666666
6844,66.66666666666667
6845,71.3
6846,76.48333333333333
6847,70.64999999999999
6848,72.13333333333334
6849,82.31666666666666
6850,80.83333333333333
6851,82.13333333333334
6852,69.81666666666666
6853,63.800000000000004
6854,79.81666666666666
6855,85.64999999999999
6856,59.81666666666666
6857,64.16666666666667
6858,75.46666666666667
6859,71.3
6860,72.96666666666667
6861,71.66666666666667
6862,51.48333333333333
6863,65.46666666666667
6864,78.14999999999999
6865,75.46666666666667
6866,77.31666666666666
6867,70.64999999999999
6868,57.31666666666666
6869,53.15
6870,78.33333333333333
6871,74.16666666666667
6872,35.65
6873,60.65
6874,75.64999999999999
6875,74.81666666666666
6876,51.300000000000004
6877,78.33333333333333
6878,47.13333333333333
6879,65.64999999999999
6880,62.31666666666666
6881,85.46666666666665
6882,78.33333333333333
6883,81.66666666666667
6884,58.15
6885,76.48333333333333
6886,67.31666666666666
6887,72.5
6888,55.65
6889,59.166666666666664
6890,60.65
6891,72.13333333333334
6892,80.10000000000001
6893,63.800000000000004
6894,72.5
6895,54.166666666666664
6896,91.3
6897,79.81666666666666
6898,88.14999999999999
6899,76.48333333333333
6900,69.63333333333334
6901,66.95
6902,77.13333333333334
6903,68.14999999999999
6904,78.14999999999999
6905,78.8
6906,88.33333333333333
6907,80.64999999999999
6908,69.45
6909,87.31666666666666
6910,70.83333333333333
6911,81.11666666666667
6912,77.13333333333334
6913,75.64999999999999
6914,81.3
6915,95.66666666666667
6916,75.64999999999999
6917,77.96666666666667
6918,93.14999999999999
6919,72.5
6920,78.33333333333333
6921,72.31666666666666
6922,70.83333333333333
6923,77.13333333333334
6924,59.166666666666664
6925,76.48333333333333
6926,74.63333333333334
6927,73.98333333333333
6928,84.16666666666667
6929,73.8
6930,87.31666666666666
6931,73.98333333333333
6932,72.5
6933,57.13333333333333
6934,69.81666666666666
6935,79.16666666666667
6936,87.31666666666666
6937,72.5
6938,47.5
6939,71.66666666666667
6940,59.4
6941,84.16666666666667
6942,69.81666666666666
6943,83.8
6944,80.0
6945,77.31666666666666
6946,79.81666666666666
6947,72.5
6948,88.14999999999999
6949,59.81666666666666
6950,70.64999999999999
6951,80.83333333333333
6952,79.63333333333334
6953,71.11666666666667
6954,75.46666666666667
6955,70.64999999999999
6956,79.16666666666667
6957,71.48333333333333
6958,91.48333333333333
6959,68.98333333333333
6960,71.5
6961,87.13333333333333
6962,73.98333333333333
6963,85.83333333333333
6964,37.5
6965,51.116666666666674
6966,57.31666666666666
6967,68.98333333333333
6968,75.0
6969,83.14999999999999
6970,82.96666666666667
6971,78.8
6972,76.76666666666667
6973,85.0
6974,66.48333333333333
6975,82.78333333333335
6976,58.98333333333333
6977,84.63333333333334
6978,75.0
6979,77.13333333333334
6980,71.48333333333333
6981,76.66666666666667
6982,65.46666666666667
6983,92.13333333333333
6984,75.0
6985,69.81666666666666
6986,67.96666666666667
6987,73.98333333333333
6988,48.98333333333333
6989,78.14999999999999
6990,69.63333333333334
6991,83.8
6992,82.96666666666667
6993,73.98333333333333
6994,75.0
6995,81.48333333333333
6996,66.48333333333333
6997,83.14999999999999
6998,71.3
6999,70.83333333333333
7000,81.48333333333333
7001,71.48333333333333
7002,51.300000000000004
7003,48.98333333333333
7004,78.14999999999999
7005,72.5
7006,54.166666666666664
7007,86.95
7008,81.48333333333333
7009,77.31666666666666
7010,75.0
7011,68.33333333333333
7012,93.14999999999999
7013,66.3
7014,85.0
7015,82.13333333333334
7016,58.15
7017,76.48333333333333
7018,88.14999999999999
7019,73.98333333333333
7020,55.833333333333336
7021,75.64999999999999
7022,74.16666666666667
7023,77.31666666666666
7024,69.81666666666666
7025,83.98333333333333
7026,88.14999999999999
7027,74.81666666666666
7028,78.14999999999999
7029,74.63333333333334
7030,72.13333333333334
7031,58.616666666666674
7032,67.96666666666667
7033,66.66666666666667
7034,86.66666666666667
7035,82.78333333333335
7036,73.8
7037,70.64999999999999
7038,89.16666666666667
7039,71.3
7040,66.48333333333333
7041,67.13333333333334
7042,58.98333333333333
7043,71.3
7044,92.13333333333333
7045,80.64999999999999
7046,69.81666666666666
7047,85.83333333333333
7048,62.5
7049,62.31666666666666
7050,72.5
7051,69.63333333333334
7052,72.31666666666666
7053,60.65
7054,75.0
7055,63.98333333333333
7056,61.300000000000004
7057,69.81666666666666
7058,91.3
7059,72.31666666666666
7060,73.8
7061,56.666666666666664
7062,81.66666666666667
7063,89.16666666666667
7064,73.8
7065,78.14999999999999
7066,82.13333333333334
7067,58.333333333333336
7068,87.31666666666666
7069,78.14999999999999
7070,64.45
7071,81.3
7072,78.8
7073,72.5
7074,53.81666666666666
7075,87.13333333333333
7076,69.45
7077,73.98333333333333
7078,92.13333333333333
7079,75.46666666666667
7080,73.98333333333333
7081,74.81666666666666
7082,75.46666666666667
7083,62.31666666666666
7084,55.0
7085,83.61666666666667
7086,82.31666666666666
7087,80.64999999999999
7088,56.666666666666664
7089,60.0
7090,68.14999999999999
7091,85.83333333333333
7092,81.3
7093,75.46666666666667
7094,73.8
7095,79.81666666666666
7096,58.616666666666674
7097,68.8
7098,77.31666666666666
7099,83.61666666666667
7100,73.98333333333333
7101,74.16666666666667
7102,73.33333333333333
7103,59.81666666666666
7104,83.98333333333333
7105,73.98333333333333
7106,77.31666666666666
7107,72.5
7108,76.3
7109,51.48333333333333
7110,89.16666666666667
7111,76.48333333333333
7112,78.33333333333333
7113,72.60000000000001
7114,75.46666666666667
7115,76.11666666666667
7116,63.98333333333333
7117,73.33333333333333
7118,62.13333333333333
7119,47.5
7120,82.5
7121,78.33333333333333
7122,67.5
7123,73.33333333333333
7124,81.48333333333333
7125,71.3
7126,61.300000000000004
7127,75.83333333333333
7128,87.96666666666665
7129,76.48333333333333
7130,76.66666666666667
7131,67.78333333333335
7132,52.31666666666666
7133,71.66666666666667
7134,88.98333333333333
7135,81.66666666666667
7136,57.5
7137,78.33333333333333
7138,73.61666666666667
7139,85.48333333333333
7140,77.13333333333334
7141,73.98333333333333
7142,87.31666666666666
7143,62.31666666666666
7144,85.83333333333333
7145,80.0
7146,75.0
7147,78.25
7148,78.33333333333333
7149,58.15
7150,76.66666666666667
7151,69.81666666666666
7152,78.14999999999999
7153,75.46666666666667
7154,77.96666666666667
7155,68.98333333333333
7156,85.64999999999999
7157,84.45
7158,87.31666666666666
7159,95.64999999999999
7160,68.98333333333333
7161,72.13333333333334
7162,90.64999999999999
7163,80.83333333333333
7164,86.48333333333333
7165,84.81666666666666
7166,75.64999999999999
7167,85.83333333333333
7168,71.48333333333333
7169,55.65
7170,71.3
7171,85.0
7172,94.16666666666667
7173,74.63333333333334
7174,72.13333333333334
7175,73.61666666666667
7176,71.66666666666667
7177,73.98333333333333
7178,82.5
7179,64.81666666666666
7180,80.83333333333333
7181,68.14999999999999
7182,72.5
7183,59.81666666666666
7184,53.98333333333333
7185,76.48333333333333
7186,83.14999999999999
7187,73.98333333333333
7188,47.31666666666666
7189,71.66666666666667
7190,77.96666666666667
7191,66.3
7192,50.0
7193,84.16666666666667
7194,73.98333333333333
7195,73.14999999999999
7196,73.98333333333333
7197,72.5
7198,81.48333333333333
7199,72.31666666666666
7200,68.14999999999999
7201,81.48333333333333
7202,78.14999999999999
7203,83.8
7204,75.64999999999999
7205,76.48333333333333
7206,55.65
7207,76.95
7208,95.83333333333333
7209,60.65
7210,74.63333333333334
7211,78.33333333333333
7212,71.66666666666667
7213,66.95
7214,74.16666666666667
7215,60.65
7216,73.14999999999999
7217,76.48333333333333
7218,40.833333333333336
7219,62.13333333333333
7220,67.5
7221,63.800000000000004
7222,65.64999999999999
7223,73.14999999999999
7224,70.46666666666667
7225,75.28333333333335
7226,78.14999999999999
7227,80.0
7228,64.81666666666666
7229,85.64999999999999
7230,70.64999999999999
7231,85.83333333333333
7232,73.98333333333333
7233,76.66666666666667
7234,53.800000000000004
7235,77.5
7236,74.16666666666667
7237,70.83333333333333
7238,70.46666666666667
7239,98.98333333333333
7240,79.81666666666666
7241,61.300000000000004
7242,85.64999999999999
7243,75.10000000000001
7244,70.0
7245,85.83333333333333
7246,67.96666666666667
7247,78.14999999999999
7248,72.5
7249,79.16666666666667
7250,55.65
7251,67.96666666666667
7252,69.63333333333334
7253,79.45
7254,49.81666666666666
7255,71.3
7256,54.166666666666664
7257,78.14999999999999
7258,69.63333333333334
7259,79.63333333333334
7260,73.98333333333333
7261,65.64999999999999
7262,71.66666666666667
7263,66.66666666666667
7264,75.46666666666667
7265,76.3
7266,70.83333333333333
7267,71.66666666666667
7268,78.33333333333333
7269,76.66666666666667
7270,67.5
7271,73.33333333333333
7272,70.46666666666667
7273,74.81666666666666
7274,75.0
7275,52.31666666666666
7276,72.5
7277,72.13333333333334
7278,69.45
7279,73.33333333333333
7280,75.0
7281,39.63333333333333
7282,66.95
7283,82.5
7284,58.333333333333336
7285,83.14999999999999
7286,76.3
7287,76.3
7288,78.14999999999999
7289,88.14999999999999
7290,87.31666666666666
7291,81.48333333333333
7292,75.0
7293,83.8
7294,74.16666666666667
7295,63.333333333333336
7296,65.83333333333333
7297,93.33333333333333
7298,82.96666666666667
7299,72.13333333333334
7300,76.48333333333333
7301,52.96666666666667
7302,83.61666666666667
7303,65.0
7304,55.65
7305,80.64999999999999
7306,78.14999999999999
7307,61.31666666666666
7308,76.48333333333333
7309,75.46666666666667
7310,71.3
7311,68.14999999999999
7312,63.98333333333333
7313,93.16666666666667
7314,72.31666666666666
7315,87.13333333333333
7316,68.33333333333333
7317,85.46666666666665
7318,83.14999999999999
7319,82.96666666666667
7320,87.13333333333333
7321,55.65
7322,88.61666666666667
7323,63.15
7324,62.31666666666666
7325,82.5
7326,77.13333333333334
7327,75.83333333333333
7328,51.48333333333333
7329,86.95
7330,73.14999999999999
7331,58.333333333333336
7332,59.63333333333333
7333,71.48333333333333
7334,59.166666666666664
7335,82.96666666666667
7336,69.45
7337,78.14999999999999
7338,78.33333333333333
7339,81.66666666666667
7340,36.483333333333334
7341,72.5
7342,92.13333333333333
7343,75.0
7344,73.98333333333333
7345,69.81666666666666
7346,66.89999999999999
7347,81.66666666666667
7348,68.8
7349,54.166666666666664
7350,81.66666666666667
7351,56.95000000000001
7352,83.14999999999999
7353,68.98333333333333
7354,72.31666666666666
7355,70.83333333333333
7356,57.13333333333333
7357,77.5
7358,69.81666666666666
7359,72.31666666666666
7360,72.31666666666666
7361,68.98333333333333
7362,70.64999999999999
7363,61.48333333333333
7364,64.16666666666667
7365,53.98333333333333
7366,94.10000000000001
7367,76.48333333333333
7368,70.46666666666667
7369,86.3
7370,75.0
7371,38.333333333333336
7372,73.98333333333333
7373,80.83333333333333
7374,65.46666666666667
7375,72.5
7376,96.3
7377,67.5
7378,68.14999999999999
7379,70.83333333333333
7380,73.33333333333333
7381,86.76666666666667
7382,76.48333333333333
7383,71.48333333333333
7384,71.48333333333333
