,avg_move_power_difference
5979,13.61965811965812
5980,6.995192307692307
5981,-40.91812865497076
5982,51.44444444444444
5983,25.365384615384613
5984,-24.236842105263165
5985,23.787878787878782
5986,65.4090909090909
5987,-0.5672268907563023
5988,3.014705882352942
5989,-7.5
5990,-15.326797385620907
5991,27.766666666666666
5992,-29.10909090909091
5993,-26.9561403508772
5994,6.333333333333329
5995,12.200000000000003
5996,18.025210084033603
5997,2.0
5998,-36.315789473684205
5999,9.578947368421055
6000,-36.18181818181819
6001,-17.464285714285708
6002,15.08373205741627
6003,-16.058823529411768
6004,47.62352941176471
6005,-12.465277777777771
6006,-2.464396284829718
6007,-4.979166666666671
6008,2.223076923076917
6009,-36.287499999999994
6010,29.963636363636354
6011,24.04761904761905
6012,-61.9
6013,0.36090225563908973
6014,-12.006578947368425
6015,-0.2857142857142918
6016,-14.090909090909093
6017,37.46524064171122
6018,-28.000000000000007
6019,2.69047619047619
6020,71.40271493212668
6021,26.16666666666667
6022,-18.666666666666657
6023,21.721014492753625
6024,-46.73333333333333
6025,16.589285714285708
6026,19.253623188405797
6027,-14.218045112781951
6028,1.2000000000000028
6029,26.27777777777777
6030,6.642857142857139
6031,-31.772727272727266
6032,-28.042016806722685
6033,-6.75
6034,2.5558823529411683
6035,28.714285714285708
6036,-1.69852941176471
6037,17.662337662337663
6038,-8.833333333333329
6039,-0.6617647058823479
6040,10.0
6041,24.41666666666667
6042,10.0
6043,4.988795518207283
6044,-21.550505050505038
6045,-13.045614035087723
6046,-46.9812030075188
6047,-34.400000000000006
6048,9.388888888888886
6049,11.049999999999997
6050,7.099999999999994
6051,18.625
6052,-2.6571428571428584
6053,21.14583333333333
6054,-0.8499999999999943
6055,-102.38095238095238
6056,-20.882352941176464
6057,-4.602339181286553
6058,-22.333333333333343
6059,1.4927536231884062
6060,2.9868421052631646
6061,2.318181818181813
6062,6.388888888888886
6063,-11.524444444444443
6064,-5.195454545454552
6065,50.94444444444444
6066,23.723684210526315
6067,-19.111801242236027
6068,16.262626262626256
6069,28.599999999999994
6070,-28.192307692307693
6071,-6.940993788819867
6072,25.0
6073,11.770562770562762
6074,41.95670995670996
6075,-4.069047619047623
6076,46.01754385964914
6077,15.0
6078,-20.912878787878782
6079,4.016666666666666
6080,90.19047619047619
6081,-10.992063492063494
6082,15.43076923076923
6083,43.46666666666666
6084,-34.07692307692307
6085,15.751879699248121
6086,-2.9464285714285694
6087,19.595238095238102
6088,37.91666666666667
6089,12.600000000000009
6090,6.223684210526315
6091,17.795238095238105
6092,24.430555555555557
6093,42.222222222222214
6094,-5.816666666666677
6095,-11.058823529411768
6096,11.062801932367151
6097,3.19047619047619
6098,-5.681818181818187
6099,26.861111111111114
6100,13.873015873015873
6101,-15.42780748663101
6102,52.75396825396825
6103,-32.694444444444436
6104,4.0
6105,33.140350877192986
6106,13.85507246376811
6107,-2.720238095238102
6108,10.125
6109,-6.666666666666671
6110,13.615384615384613
6111,-23.379807692307693
6112,41.966183574879224
6113,33.0
6114,15.357142857142861
6115,9.166666666666671
6116,-12.257575757575765
6117,2.4848484848484844
6118,-19.632352941176464
6119,3.8636363636363598
6120,0.48701298701297446
6121,39.074561403508774
6122,35.973684210526315
6123,34.62406015037594
6124,-5.402255639097746
6125,-17.16666666666667
6126,24.494736842105254
6127,73.0
6128,25.396103896103895
6129,32.75396825396825
6130,-2.7777777777777715
6131,4.615384615384613
6132,3.0131578947368354
6133,28.10526315789474
6134,-5.025000000000006
6135,-9.166666666666671
6136,-7.3125
6137,11.708333333333343
6138,-25.54761904761905
6139,18.820728291316527
6140,-20.879166666666663
6141,-14.366666666666674
6142,-3.095238095238102
6143,-2.8705882352941217
6144,25.86666666666666
6145,13.00793650793652
6146,-1.4861111111111143
6147,-34.4375
6148,-14.083333333333329
6149,0.31746031746031633
6150,7.666666666666671
6151,-53.26086956521739
6152,59.010989010989015
6153,16.5625
6154,8.450757575757578
6155,-9.406649616368284
6156,3.80952380952381
6157,-11.852272727272734
6158,-2.588235294117652
6159,2.4375
6160,37.95670995670996
6161,-14.784313725490208
6162,-28.730158730158735
6163,-13.338383838383848
6164,-0.75
6165,-17.916666666666657
6166,21.5
6167,-7.230158730158735
6168,-8.151515151515142
6169,-16.638888888888886
6170,-17.954545454545453
6171,-3.94736842105263
6172,16.13636363636364
6173,7.376470588235293
6174,7.932330827067659
6175,4.415204678362571
6176,-22.607843137254903
6177,-28.457142857142856
6178,5.454545454545453
6179,5.6466165413533815
6180,-0.8680555555555571
6181,-40.46428571428571
6182,1.25
6183,-13.912587412587413
6184,33.52777777777777
6185,-40.1904761904762
6186,11.61333333333333
6187,10.476190476190467
6188,0.20588235294117396
6189,-16.328671328671334
6190,-14.404761904761898
6191,-9.0
6192,22.39473684210526
6193,10.07142857142857
6194,-33.7
6195,23.249084249084262
6196,19.54166666666667
6197,-34.27368421052631
6198,10.791855203619903
6199,57.820512820512825
6200,13.111111111111114
6201,13.8125
6202,-15.487499999999997
6203,-30.519480519480524
6204,-10.035714285714292
6205,-16.32440476190476
6206,7.579185520362003
6207,25.177777777777777
6208,10.454545454545453
6209,17.92156862745098
6210,-21.625
6211,8.666666666666657
6212,-11.08361204013378
6213,16.27777777777777
6214,-9.976190476190482
6215,5.521978021978015
6216,12.38095238095238
6217,-3.9375
6218,2.560869565217388
6219,-46.5
6220,-1.5909090909090935
6221,-69.47368421052632
6222,12.964285714285708
6223,-16.33333333333333
6224,21.706349206349202
6225,28.365325077399376
6226,9.642857142857139
6227,-42.53679653679654
6228,19.0
6229,10.44736842105263
6230,-19.77777777777777
6231,10.850202429149803
6232,8.082706766917283
6233,-3.2916666666666714
6234,29.76190476190476
6235,80.47619047619048
6236,-7.954545454545453
6237,-41.94444444444444
6238,-0.35064935064934843
6239,32.305882352941175
6240,0.17543859649121885
6241,20.595238095238102
6242,23.418181818181807
6243,1.0416666666666714
6244,11.027777777777771
6245,21.816666666666677
6246,8.298611111111114
6247,4.75
6248,-3.3333333333333286
6249,66.36363636363637
6250,42.5
6251,30.9375
6252,-36.68627450980392
6253,3.4038461538461604
6254,31.536363636363646
6255,-1.535573122529641
6256,-1.9517543859649038
6257,-0.5030303030303003
6258,51.31578947368421
6259,38.208333333333336
6260,-9.196172248803833
6261,-8.810897435897445
6262,-20.404761904761912
6263,-22.1875
6264,27.15
6265,-6.428571428571431
6266,6.702020202020208
6267,33.65217391304348
6268,-17.12074303405572
6269,21.529411764705884
6270,-5.238095238095241
6271,26.3611111111111
6272,48.61363636363636
6273,89.92727272727274
6274,22.034313725490208
6275,-26.59803921568627
6276,-0.055555555555557135
6277,15.131313131313135
6278,-12.38811188811188
6279,12.777777777777771
6280,39.920634920634924
6281,6.798319327731086
6282,45.650000000000006
6283,-22.066666666666677
6284,1.8005952380952408
6285,-5.214285714285708
6286,4.692307692307693
6287,1.0135746606334806
6288,-2.0684523809523796
6289,12.377777777777766
6290,3.4285714285714306
6291,42.35119047619048
6292,6.287878787878782
6293,30.065384615384616
6294,40.062111801242224
6295,-19.882352941176464
6296,9.857142857142861
6297,10.818627450980387
6298,2.929487179487168
6299,-77.36363636363636
6300,14.910714285714292
6301,11.964285714285708
6302,17.850877192982466
6303,-9.315789473684205
6304,1.6666666666666714
6305,23.272727272727266
6306,-10.555555555555557
6307,-14.700000000000003
6308,32.5
6309,28.916666666666657
6310,16.692982456140356
6311,5.7749999999999915
6312,26.789915966386545
6313,12.070175438596493
6314,-13.674999999999997
6315,1.1349206349206327
6316,-13.176328502415458
6317,7.44852941176471
6318,-22.549019607843135
6319,-39.64285714285714
6320,7.571428571428569
6321,-13.60197368421052
6322,-31.128676470588232
6323,-11.25
6324,12.152173913043484
6325,15.232142857142861
6326,16.222222222222214
6327,-10.13690476190476
6328,26.625
6329,24.40384615384616
6330,2.0
6331,18.496503496503507
6332,10.84210526315789
6333,19.375
6334,12.631578947368425
6335,39.11764705882352
6336,-2.9761904761904816
6337,-35.77898550724638
6338,0.9375
6339,-15.820175438596493
6340,-13.102766798418969
6341,-14.277777777777771
6342,12.142857142857139
6343,-29.436974789915972
6344,-8.315789473684205
6345,-3.9803921568627345
6346,-62.39473684210526
6347,27.5
6348,9.385964912280699
6349,-9.738095238095227
6350,4.045454545454547
6351,-29.685714285714297
6352,-10.099999999999994
6353,24.148606811145513
6354,27.307692307692307
6355,-9.280952380952385
6356,23.671428571428564
6357,8.166666666666671
6358,14.807453416149073
6359,0.1630434782608745
6360,4.257703081232492
6361,23.926923076923075
6362,33.611111111111114
6363,-7.737556561085981
6364,12.723214285714292
6365,2.0833333333333286
6366,-20.61607142857143
6367,10.069444444444443
6368,3.1601731601731586
6369,-23.93790849673202
6370,-21.060606060606062
6371,-14.150000000000006
6372,5.643382352941174
6373,6.970760233918128
6374,54.26102941176471
6375,6.788819875776397
6376,15.0
6377,4.365079365079367
6378,21.424242424242422
6379,-38.14411764705882
6380,-5.166666666666671
6381,7.166666666666671
6382,-46.733333333333334
6383,-39.632352941176464
6384,-30.07142857142857
6385,-21.0
6386,-47.22077922077922
6387,48.4375
6388,12.599264705882348
6389,-15.277777777777771
6390,9.253588516746419
6391,-25.78333333333333
6392,-12.471861471861473
6393,40.480519480519476
6394,-16.736111111111114
6395,27.692307692307693
6396,8.451282051282057
6397,-24.714285714285708
6398,3.4022556390977456
6399,-23.283088235294116
6400,21.767676767676775
6401,10.873015873015873
6402,10.416666666666671
6403,0.6209150326797328
6404,-1.3166666666666629
6405,-5.049019607843135
6406,-29.60526315789474
6407,47.06140350877193
6408,-12.055555555555557
6409,17.111111111111114
6410,52.24107142857143
6411,53.34928229665071
6412,-18.0
6413,25.87719298245615
6414,0.23219814241485892
6415,-6.214492753623176
6416,-8.299342105263165
6417,-22.937254901960785
6418,14.92307692307692
6419,11.0
6420,12.866013071895424
6421,-36.87142857142857
6422,62.85
6423,-14.229166666666671
6424,73.67788461538461
6425,11.973856209150327
6426,-7.99206349206348
6427,0.9477124183006538
6428,15.200000000000003
6429,15.944444444444443
6430,12.632352941176464
6431,-35.49450549450549
6432,-26.116161616161612
6433,-18.484848484848484
6434,9.69047619047619
6435,1.0571428571428498
6436,15.42857142857143
6437,1.047619047619051
6438,-20.084558823529406
6439,72.35263157894737
6440,13.615384615384613
6441,-6.25
6442,12.25
6443,-26.8859649122807
6444,11.681922196796336
6445,9.285714285714292
6446,13.083333333333329
6447,12.535714285714292
6448,-48.333333333333336
6449,-34.375
6450,10.923809523809524
6451,7.438596491228068
6452,10.045454545454547
6453,5.510822510822507
6454,19.635897435897427
6455,36.891666666666666
6456,-12.07692307692308
6457,-0.9523809523809632
6458,-33.625
6459,53.01470588235294
6460,16.81140350877193
6461,7.488038277511961
6462,-7.489177489177493
6463,-24.78333333333333
6464,-9.30952380952381
6465,-20.678362573099413
6466,15.707142857142856
6467,-13.941176470588236
6468,22.934782608695656
6469,38.40340909090909
6470,-8.133971291866018
6471,31.727272727272734
6472,1.9019607843137294
6473,5.860805860805868
6474,-9.895833333333329
6475,41.89743589743589
6476,-8.42857142857143
6477,25.66666666666667
6478,59.63636363636364
6479,3.294117647058826
6480,-3.518181818181816
6481,11.34920634920634
6482,-15.387700534759361
6483,-6.815789473684205
6484,7.642045454545453
6485,-20.681818181818187
6486,-26.53594771241829
6487,17.78947368421052
6488,-38.77302631578947
6489,-0.681818181818187
6490,-50.63809523809523
6491,-8.477272727272734
6492,1.6666666666666714
6493,2.047619047619051
6494,8.252525252525245
6495,-0.5533596837944685
6496,11.397058823529406
6497,-5.403508771929836
6498,6.295454545454547
6499,4.300699300699293
6500,19.524038461538467
6501,-8.75
6502,8.273809523809518
6503,2.941176470588232
6504,-35.0140056022409
6505,-9.705882352941188
6506,-58.285714285714285
6507,-0.6722689075630228
6508,-3.719999999999999
6509,3.7254901960784395
6510,-12.122222222222234
6511,-8.0
6512,-51.416666666666664
6513,33.07983193277311
6514,9.57692307692308
6515,-4.368131868131869
6516,-0.9821428571428612
6517,-0.05847953216374435
6518,9.914529914529922
6519,4.7222222222222285
6520,-21.1
6521,14.212454212454205
6522,4.140522875816998
6523,34.412499999999994
6524,-0.681818181818187
6525,22.11904761904762
6526,13.84803921568627
6527,-66.9396551724138
6528,-63.15909090909091
6529,0.2264705882352871
6530,32.81818181818182
6531,-10.158730158730165
6532,24.27777777777777
6533,32.18333333333333
6534,13.90384615384616
6535,7.080769230769221
6536,-27.65
6537,32.8125
6538,17.09166666666667
6539,-0.6493506493506516
6540,86.4157894736842
6541,38.08974358974359
6542,31.211538461538467
6543,-52.70927318295739
6544,13.727272727272734
6545,22.023809523809533
6546,-0.1666666666666714
6547,-27.111111111111114
6548,-9.270833333333329
6549,14.548611111111114
6550,0.8785714285714334
6551,-6.049999999999997
6552,13.541666666666657
6553,-5.871428571428567
6554,37.519230769230774
6555,-11.753968253968253
6556,7.181818181818187
6557,-16.900584795321635
6558,-0.018382352941173963
6559,-31.25
6560,28.0701754385965
6561,-19.077922077922075
6562,-13.020594965675059
6563,-18.28333333333333
6564,-14.759358288770045
6565,28.00956937799043
6566,24.924242424242422
6567,1.5151515151515156
6568,35.47619047619048
6569,8.944444444444443
6570,30.497076023391813
6571,8.525641025641022
6572,3.8030303030303116
6573,-0.8299595141700422
6574,-5.238095238095227
6575,11.67156862745098
6576,10.739495798319325
6577,16.476190476190467
6578,-9.468599033816432
6579,40.23529411764706
6580,-8.63636363636364
6581,15.077639751552795
6582,-2.988721804511286
6583,19.973214285714292
6584,72.63157894736841
6585,49.67965367965367
6586,-13.388888888888886
6587,-11.888888888888886
6588,-4.400000000000006
6589,-1.4166666666666714
6590,27.27329192546584
6591,-6.043343653250773
6592,-73.0
6593,-33.22222222222223
6594,13.739495798319325
6595,-5.4545454545454675
6596,-7.571428571428569
6597,15.416666666666657
6598,-31.861111111111114
6599,-15.868055555555557
6600,-26.568181818181813
6601,-74.41666666666666
6602,15.29923273657289
6603,5.541666666666671
6604,-1.2857142857142918
6605,27.992063492063494
6606,-0.48295454545454675
6607,23.26785714285714
6608,-2.2916666666666714
6609,17.79761904761905
6610,21.66666666666667
6611,-12.523809523809533
6612,-49.477941176470594
6613,12.544444444444437
6614,18.86363636363636
6615,-27.686363636363637
6616,17.006578947368418
6617,-24.125
6618,4.761904761904759
6619,3.0059523809523796
6620,-10.607843137254903
6621,17.78571428571428
6622,-15.471861471861473
6623,-6.184210526315795
6624,-18.352380952380955
6625,22.0
6626,12.405555555555551
6627,5.703947368421055
6628,33.26086956521739
6629,-107.07692307692308
6630,-26.431818181818187
6631,-14.705882352941174
6632,69.47058823529412
6633,37.66801619433198
6634,37.25641025641025
6635,20.185714285714297
6636,3.661616161616152
6637,23.338557993730404
6638,8.580213903743328
6639,-1.9927272727272651
6640,65.53333333333333
6641,21.37435897435897
6642,17.57177033492823
6643,9.790476190476184
6644,14.625
6645,-15.931372549019613
6646,-0.5238095238095184
6647,-44.25
6648,-25.029411764705884
6649,63.61538461538461
6650,37.46666666666666
6651,-34.56363636363636
6652,-1.4880952380952408
6653,4.59615384615384
6654,3.8038277511961667
6655,3.15856777493606
6656,51.63636363636364
6657,55.936974789915965
6658,-2.30263157894737
6659,-12.310924369747895
6660,40.68137254901961
6661,5.217391304347828
6662,63.875
6663,-5.849673202614383
6664,21.96969696969697
6665,30.902597402597408
6666,-9.621212121212125
6667,21.375
6668,20.88636363636364
6669,16.487719298245608
6670,25.223214285714292
6671,51.727272727272734
6672,118.1304347826087
6673,-2.877777777777773
6674,-17.154150197628454
6675,-48.5187969924812
6676,-25.556818181818187
6677,9.626984126984127
6678,-2.7272727272727337
6679,35.28235294117646
6680,-11.215277777777771
6681,19.088235294117652
6682,5.761904761904773
6683,-20.52139037433156
6684,53.32773109243698
6685,1.8680555555555571
6686,-4.083333333333329
6687,2.7777777777777715
6688,-33.140350877192986
6689,-3.8043478260869534
6690,-13.67647058823529
6691,3.7045454545454533
6692,23.33053221288516
6693,24.64285714285714
6694,8.133971291866018
6695,42.078947368421055
6696,77.82539682539682
6697,-8.161764705882348
6698,19.632352941176464
6699,-7.7777777777777715
6700,12.41830065359477
6701,29.61904761904762
6702,9.166666666666657
6703,-16.764705882352942
6704,37.0392156862745
6705,14.642857142857139
6706,-13.240601503759393
6707,56.27192982456141
