,p1_offense_speed_product,p2_offense_speed_product,offense_speed_product_diff
6362,4400.0,29182.512499999997,-24782.512499999997
6363,9854.166666666668,22642.411111111112,-12788.244444444445
6364,6737.5,18475.605555555554,-11738.105555555554
6365,1239.5833333333333,16934.43611111111,-15694.852777777776
6366,10966.666666666666,11291.081944444442,-324.4152777777763
6367,791.6666666666667,38205.67916666666,-37414.0125
6368,16625.0,18537.429166666665,-1912.429166666665
6369,1204.1666666666665,21723.675,-20519.50833333333
6370,20342.708333333332,29193.75,-8851.041666666668
6371,8925.0,12482.744444444446,-3557.7444444444463
6372,3168.75,24616.790277777778,-21448.040277777778
6373,3562.5,19687.5,-16125.0
6374,7862.5,18563.651388888888,-10701.151388888888
6375,2143.75,21454.13333333333,-19310.38333333333
6376,1225.0,30158.333333333332,-28933.333333333332
6377,3416.6666666666665,22421.758333333335,-19005.091666666667
6378,11495.833333333332,38676.04166666667,-27180.20833333334
6379,11800.0,17823.818055555555,-6023.8180555555555
6380,12600.0,3734.994444444444,8865.005555555555
6381,6562.5,18046.040277777778,-11483.540277777778
6382,1698.1250000000002,17886.230555555558,-16188.105555555558
6383,41.66666666666667,24600.0,-24558.333333333332
6384,6175.0,10102.133333333333,-3927.133333333333
6385,5850.0,15634.81111111111,-9784.81111111111
6386,750.0,14101.249999999998,-13351.249999999998
6387,1050.0,16791.693055555555,-15741.693055555555
6388,9900.0,12422.916666666668,-2522.916666666668
6389,41.66666666666667,31295.74861111111,-31254.081944444442
6390,352.08333333333337,10161.887499999999,-9809.804166666665
6391,3507.2916666666665,39517.498611111114,-36010.20694444445
6392,5362.5,10558.341666666667,-5195.841666666667
6393,2100.0,29031.262499999997,-26931.262499999997
6394,2012.5,27641.581944444446,-25629.081944444446
6395,4812.5,18450.522222222222,-13638.022222222222
6396,7666.666666666667,22064.583333333336,-14397.916666666668
6397,1102.0833333333335,32966.66666666667,-31864.58333333334
6398,0.0,12987.831944444442,-12987.831944444442
6399,8966.666666666668,21145.18611111111,-12178.519444444442
6400,7963.541666666667,15584.341666666667,-7620.8
6401,5750.0,12991.679166666665,-7241.679166666665
6402,0.0,26999.2375,-26999.2375
6403,1000.0000000000001,47554.16666666667,-46554.16666666667
6404,4010.416666666667,17512.68611111111,-13502.269444444442
6405,13200.0,26106.7375,-12906.7375
6406,4050.0,30546.874999999996,-26496.874999999996
6407,1650.0,2256.8208333333337,-606.8208333333337
6408,6808.333333333334,21867.943055555555,-15059.609722222222
6409,2697.916666666667,36507.29166666667,-33809.37500000001
6410,4650.0,26146.943055555555,-21496.943055555555
6411,550.0,25015.540277777778,-24465.540277777778
6412,41.66666666666667,10512.980555555554,-10471.313888888888
6413,5295.833333333333,15395.8,-10099.966666666667
6414,3500.0,29001.27638888889,-25501.27638888889
6415,5750.0,20195.37361111111,-14445.37361111111
6416,870.8333333333334,32077.083333333336,-31206.250000000004
6417,3800.0,31242.06805555556,-27442.06805555556
6418,6175.0,19607.800000000003,-13432.800000000003
6419,5362.5,17998.1375,-12635.6375
6420,6609.375,28416.706944444442,-21807.331944444442
6421,1329.1666666666665,23474.237500000003,-22145.070833333335
6422,458.33333333333337,28778.69305555556,-28320.359722222227
6423,41.66666666666667,21006.241666666665,-20964.574999999997
6424,26619.791666666668,29182.512499999997,-2562.720833333329
6425,0.0,8453.804166666667,-8453.804166666667
6426,9333.333333333334,10105.272222222222,-771.938888888888
6427,4470.833333333333,12514.29722222222,-8043.463888888887
6428,4470.833333333333,34708.33333333333,-30237.499999999996
6429,0.0,30000.0,-30000.0
6430,1191.6666666666667,34333.33333333333,-33141.666666666664
6431,10075.0,10599.862500000001,-524.8625000000011
6432,24790.833333333332,35140.02638888889,-10349.193055555555
6433,4275.0,33168.75,-28893.75
6434,8750.0,15312.477777777776,-6562.477777777776
6435,3412.5,25197.99861111111,-21785.49861111111
6436,10649.479166666666,28334.13333333333,-17684.654166666667
6437,12929.166666666668,25130.81805555556,-12201.651388888891
6438,12168.75,31798.958333333336,-19630.208333333336
6439,10.416666666666668,25616.716666666664,-25606.299999999996
6440,19633.333333333336,30880.208333333336,-11246.875
6441,3950.0,7222.116666666667,-3272.116666666667
6442,4293.333333333334,19984.1125,-15690.779166666665
6443,3011.666666666667,14142.730555555556,-11131.06388888889
6444,1437.5,47554.16666666667,-46116.66666666667
6445,2508.3333333333335,24200.449999999997,-21692.116666666665
6446,7729.166666666667,30182.291666666668,-22453.125
6447,11796.875,32871.73472222222,-21074.859722222223
6448,6491.666666666667,9545.833333333332,-3054.166666666665
6449,1600.0,23540.625,-21940.625
6450,41.66666666666667,40610.41666666667,-40568.75000000001
6451,7095.833333333334,34875.0,-27779.166666666664
6452,6150.0,21456.911111111112,-15306.911111111112
6453,3441.6666666666665,33187.5,-29745.833333333332
6454,24375.0,18102.880555555555,6272.1194444444445
6455,1500.0,45840.0,-44340.0
6456,250.00000000000003,7596.770833333333,-7346.770833333333
6457,7333.333333333333,37703.66527777778,-30370.331944444446
6458,18637.5,22664.583333333336,-4027.0833333333358
6459,2375.0,21006.241666666665,-18631.241666666665
6460,3427.0833333333335,33187.5,-29760.416666666668
6461,7778.125,34637.5,-26859.375
6462,3852.0833333333335,14841.78611111111,-10989.702777777777
6463,6737.5,20875.630555555555,-14138.130555555555
6464,0.0,6677.734722222222,-6677.734722222222
6465,6966.666666666667,24222.19305555556,-17255.52638888889
6466,1833.3333333333335,18472.484722222223,-16639.15138888889
6467,3412.5,9627.300000000001,-6214.800000000001
6468,10514.583333333334,17752.53333333333,-7237.949999999995
6469,352.08333333333337,28968.75,-28616.666666666668
6470,7175.0,18128.956944444446,-10953.956944444446
6471,550.0,38500.0,-37950.0
6472,4470.833333333333,29417.049999999996,-24946.216666666664
6473,9350.0,21723.675,-12373.675
6474,1558.3333333333333,16171.875,-14613.541666666666
6475,1533.3333333333335,22356.25,-20822.916666666668
6476,9606.25,14939.283333333331,-5333.033333333331
6477,3818.75,19168.327777777777,-15349.577777777777
6478,5739.583333333334,30375.0,-24635.416666666664
6479,4000.0,13549.744444444446,-9549.744444444446
6480,3098.958333333333,23179.688888888886,-20080.730555555554
6481,1356.25,18910.68888888889,-17554.43888888889
6482,5362.5,15725.901388888888,-10363.401388888888
6483,12835.416666666668,21270.81111111111,-8435.394444444442
6484,458.33333333333337,10000.800000000001,-9542.466666666667
6485,1500.0,16650.568055555555,-15150.568055555555
6486,25075.0,30012.5,-4937.5
6487,3450.0,44508.33333333333,-41058.33333333333
6488,12697.916666666666,6634.800000000001,6063.116666666665
6489,3850.0,29706.25,-25856.25
6490,14408.333333333334,29909.81805555556,-15501.484722222225
6491,1000.0000000000001,14025.0,-13025.0
6492,4003.125,18535.416666666664,-14532.291666666664
6493,11833.333333333334,14894.901388888888,-3061.5680555555537
6494,4491.666666666666,22383.68888888889,-17892.022222222222
6495,10675.0,25222.15138888889,-14547.151388888891
6496,1750.0000000000002,22275.0,-20525.0
6497,7366.666666666667,15382.852777777778,-8016.186111111111
6498,4900.0,20114.422222222223,-15214.422222222223
6499,16875.0,18161.34583333333,-1286.3458333333292
6500,1329.1666666666665,31246.875,-29917.708333333332
6501,1062.5,17721.956944444446,-16659.456944444446
6502,1850.0,34635.41666666667,-32785.41666666667
6503,1850.0,29852.083333333336,-28002.083333333336
6504,1000.0000000000001,27803.081944444446,-26803.081944444446
6505,4900.0,22510.077777777777,-17610.077777777777
6506,14079.166666666666,42262.74861111111,-28183.581944444442
6507,1750.0000000000002,28122.734722222223,-26372.734722222223
6508,550.0,23766.85555555555,-23216.85555555555
6509,4046.875,31529.166666666664,-27482.291666666664
6510,6491.666666666667,27434.88055555556,-20943.21388888889
6511,4270.833333333333,14434.05,-10163.216666666667
6512,9953.125,24200.449999999997,-14247.324999999997
6513,1833.3333333333335,22190.625,-20357.291666666668
6514,9889.583333333332,23914.970833333333,-14025.3875
6515,2295.8333333333335,27950.512499999997,-25654.679166666665
6516,1437.5,8250.0,-6812.5
6517,9333.333333333332,20925.0,-11591.666666666668
6518,13200.0,16722.911111111112,-3522.9111111111124
6519,4900.0,11337.24861111111,-6437.24861111111
6520,1833.3333333333335,23711.458333333332,-21878.125
6521,1204.1666666666665,9167.647222222224,-7963.480555555558
6522,6737.5,12943.672222222222,-6206.1722222222215
6523,1781.25,17689.244444444448,-15907.994444444448
6524,359.375,7889.1611111111115,-7529.7861111111115
6525,7962.500000000001,22857.46388888889,-14894.963888888891
6526,13691.666666666666,28366.44305555556,-14674.776388888893
6527,0.0,21453.987500000003,-21453.987500000003
6528,3507.2916666666665,13085.355555555556,-9578.06388888889
6529,5185.416666666667,22342.708333333336,-17157.291666666668
6530,8481.25,38645.83333333333,-30164.58333333333
6531,18666.666666666668,20834.456944444446,-2167.790277777778
6532,5241.666666666666,12697.341666666667,-7455.675000000001
6533,2437.5,31000.0,-28562.5
6534,9712.5,20823.366666666665,-11110.866666666665
6535,6587.5,32410.56805555556,-25823.06805555556
6536,1087.5,21338.02638888889,-20250.52638888889
6537,1570.8333333333335,17886.230555555558,-16315.397222222224
6538,0.0,18093.2375,-18093.2375
6539,2800.0,21062.220833333333,-18262.220833333333
6540,700.0,11908.866666666667,-11208.866666666667
6541,12750.0,20146.984722222223,-7396.984722222223
6542,4600.0,8575.0,-3975.0
6543,8550.0,24616.790277777778,-16066.790277777778
6544,93.75,18668.70277777778,-18574.95277777778
6545,12200.0,39154.248611111114,-26954.248611111114
6546,9912.5,24655.595833333333,-14743.095833333333
6547,2372.9166666666665,14218.244444444446,-11845.32777777778
6548,1408.3333333333335,16901.041666666668,-15492.708333333334
6549,12200.0,20250.0,-8050.0
6550,12841.666666666668,26558.512499999997,-13716.84583333333
6551,3383.333333333333,17448.95277777778,-14065.619444444448
6552,458.33333333333337,31896.875,-31438.541666666668
6553,11043.75,8456.463888888888,2587.2861111111124
6554,5850.0,29808.333333333336,-23958.333333333336
6555,4021.875,22820.915277777778,-18799.040277777778
6556,9008.333333333334,33243.75,-24235.416666666664
6557,0.0,10504.93888888889,-10504.93888888889
6558,5133.333333333333,22800.0,-17666.666666666668
6559,4312.5,12980.081944444442,-8667.581944444442
6560,212.5,11745.661111111112,-11533.161111111112
6561,11439.583333333332,9001.470833333333,2438.1124999999993
6562,791.6666666666667,34394.33194444444,-33602.66527777778
6563,870.8333333333334,19833.179166666665,-18962.345833333333
6564,1191.6666666666667,35889.583333333336,-34697.91666666667
6565,1500.0,20934.411111111112,-19434.411111111112
6566,7366.666666666667,23452.581944444446,-16085.915277777778
6567,9912.5,22666.666666666664,-12754.166666666664
6568,850.0,21890.779166666667,-21040.779166666667
6569,1820.8333333333335,17070.833333333332,-15249.999999999998
6570,17985.416666666668,29250.0,-11264.583333333332
6571,41.66666666666667,27843.75,-27802.083333333332
6572,3125.0,22857.46388888889,-19732.46388888889
6573,21891.666666666664,28595.554166666665,-6703.887500000001
6574,1833.3333333333335,23709.661111111112,-21876.32777777778
6575,8250.0,26241.666666666664,-17991.666666666664
6576,4333.333333333334,25022.797222222223,-20689.463888888888
6577,2925.0,26285.702777777777,-23360.702777777777
6578,9262.5,18136.675,-8874.175
6579,550.0,14062.60972222222,-13512.60972222222
6580,1050.0,13859.901388888888,-12809.901388888888
6581,1833.3333333333335,21607.825,-19774.49166666667
6582,4021.875,27821.875,-23800.0
6583,250.00000000000003,20766.666666666668,-20516.666666666668
6584,23203.125,19304.13333333333,3898.9916666666686
6585,3562.5,39979.16666666667,-36416.66666666667
6586,4046.875,20212.18888888889,-16165.31388888889
6587,10675.0,18355.208333333336,-7680.208333333336
6588,4333.333333333334,17646.193055555555,-13312.859722222222
6589,6650.0,7146.387499999999,-496.3874999999989
6590,6570.833333333334,26056.74861111111,-19485.915277777778
6591,4900.0,16770.833333333336,-11870.833333333336
6592,5153.125,23172.40138888889,-18019.27638888889
6593,1000.0000000000001,7862.5,-6862.5
6594,1750.0000000000002,28998.958333333332,-27248.958333333332
6595,8712.5,20240.09583333333,-11527.59583333333
6596,3854.1666666666665,19270.833333333332,-15416.666666666666
6597,9712.5,32821.99444444444,-23109.49444444444
6598,3493.75,20187.5,-16693.75
6599,3098.958333333333,35972.19305555556,-32873.23472222222
6600,6375.0,30612.5,-24237.5
6601,814.5833333333334,11372.772222222224,-10558.18888888889
6602,0.0,19703.125,-19703.125
6603,9100.0,20641.574999999997,-11541.574999999997
6604,7031.25,21525.0,-14493.75
6605,2659.375,20094.716666666664,-17435.341666666664
6606,197.91666666666669,26028.637499999997,-25830.72083333333
6607,10004.166666666668,16965.054166666665,-6960.887499999997
6608,7778.125,26116.949999999997,-18338.824999999997
6609,4046.875,22102.083333333332,-18055.208333333332
6610,9316.666666666668,22110.970833333333,-12794.304166666665
6611,4046.875,26162.5,-22115.625
6612,18277.083333333332,28247.916666666664,-9970.833333333332
6613,4792.708333333334,20747.18611111111,-15954.477777777776
6614,3066.666666666667,15434.443055555555,-12367.776388888888
6615,0.0,29750.0,-29750.0
6616,9395.833333333334,24499.32777777778,-15103.494444444446
6617,13050.0,13300.0,-250.0
6618,10966.666666666666,11421.654166666667,-454.9875000000011
6619,10.416666666666668,12429.362500000001,-12418.945833333335
6620,41.66666666666667,31033.333333333336,-30991.666666666668
6621,359.375,3532.404166666667,-3173.029166666667
6622,137.5,26447.262499999997,-26309.762499999997
6623,6002.083333333334,19842.665277777778,-13840.581944444444
6624,4676.041666666667,15284.375,-10608.333333333332
6625,5541.666666666667,26100.244444444445,-20558.577777777777
6626,16843.75,14076.543055555556,2767.206944444444
6627,1356.25,27681.179166666665,-26324.929166666665
6628,6200.0,13273.32777777778,-7073.32777777778
6629,1375.0,28293.2375,-26918.2375
6630,4900.0,22400.13333333333,-17500.13333333333
6631,1341.6666666666665,23420.833333333336,-22079.166666666668
6632,6587.5,28177.734722222223,-21590.234722222223
6633,1437.5,20094.716666666664,-18657.216666666664
6634,3031.25,10558.341666666667,-7527.091666666667
6635,10572.916666666668,23383.18888888889,-12810.272222222222
6636,5500.0,10162.425000000001,-4662.425000000001
6637,5362.5,11818.116666666667,-6455.616666666667
6638,16041.666666666668,37525.0,-21483.333333333332
6639,13597.916666666668,26651.35555555555,-13053.438888888883
6640,4887.5,16800.116666666665,-11912.616666666665
6641,5618.75,15671.980555555556,-10053.230555555556
6642,1223.9583333333333,25076.179166666665,-23852.220833333333
6643,1125.0,23651.041666666668,-22526.041666666668
6644,10183.333333333334,13338.772222222224,-3155.43888888889
6645,2348.958333333333,26074.44305555556,-23725.484722222227
6646,750.0,19647.206944444442,-18897.206944444442
6647,7166.666666666667,32880.208333333336,-25713.541666666668
6648,1533.3333333333335,18330.505555555555,-16797.172222222223
6649,3433.3333333333335,24015.355555555554,-20582.022222222222
6650,8500.0,14380.8875,-5880.887500000001
6651,8015.625,31137.499999999996,-23121.874999999996
6652,1329.1666666666665,22878.258333333335,-21549.091666666667
6653,4900.0,29785.077777777773,-24885.077777777773
6654,2800.0,24102.762499999997,-21302.762499999997
6655,1000.0000000000001,20739.313888888886,-19739.313888888886
6656,2408.333333333333,20187.5,-17779.166666666668
6657,4083.3333333333335,15474.151388888888,-11390.818055555554
6658,3687.5,20043.769444444446,-16356.269444444446
6659,4021.875,33177.083333333336,-29155.208333333336
6660,9487.5,21882.484722222223,-12394.984722222223
6661,5322.916666666667,34859.98472222222,-29537.068055555555
6662,359.375,21062.762499999997,-20703.387499999997
6663,1341.6666666666665,17880.355555555558,-16538.68888888889
6664,5362.5,18336.93611111111,-12974.43611111111
6665,5750.0,27996.52638888889,-22246.52638888889
6666,1533.3333333333335,10105.272222222222,-8571.938888888888
