,p1_mean_spa_last
6436,67.5
6437,77.5
6438,64.16666666666667
6439,17.5
6440,60.0
6441,84.16666666666667
6442,39.166666666666664
6443,45.833333333333336
6444,16.666666666666668
6445,40.0
6446,80.0
6447,86.66666666666667
6448,70.83333333333333
6449,65.83333333333333
6450,17.5
6451,76.66666666666667
6452,60.833333333333336
6453,65.83333333333333
6454,95.83333333333333
6455,20.833333333333332
6456,61.666666666666664
6457,60.0
6458,65.83333333333333
6459,38.333333333333336
6460,25.0
6461,77.5
6462,40.0
6463,49.166666666666664
6464,0.0
6465,54.166666666666664
6466,11.666666666666666
6467,68.33333333333333
6468,68.33333333333333
6469,18.333333333333332
6470,53.333333333333336
6471,10.833333333333334
6472,45.0
6473,50.833333333333336
6474,40.0
6475,49.166666666666664
6476,81.66666666666667
6477,37.5
6478,57.5
6479,65.83333333333333
6480,39.166666666666664
6481,54.166666666666664
6482,43.333333333333336
6483,60.833333333333336
6484,34.166666666666664
6485,20.833333333333332
6486,45.0
6487,36.666666666666664
6488,70.0
6489,37.5
6490,71.66666666666667
6491,34.166666666666664
6492,46.666666666666664
6493,50.833333333333336
6494,55.833333333333336
6495,41.666666666666664
6496,59.166666666666664
6497,45.0
6498,22.5
6499,56.666666666666664
6500,33.333333333333336
6501,70.83333333333333
6502,35.833333333333336
6503,45.0
6504,22.5
6505,30.0
6506,77.5
6507,38.333333333333336
6508,10.833333333333334
6509,28.333333333333332
6510,59.166666666666664
6511,24.166666666666668
6512,68.33333333333333
6513,22.5
6514,55.0
6515,46.666666666666664
6516,16.666666666666668
6517,60.0
6518,76.66666666666667
6519,22.5
6520,22.5
6521,20.833333333333332
6522,56.666666666666664
6523,49.166666666666664
6524,16.666666666666668
6525,55.0
6526,62.5
6527,80.83333333333333
6528,41.666666666666664
6529,59.166666666666664
6530,67.5
6531,70.83333333333333
6532,48.333333333333336
6533,72.5
6534,35.0
6535,45.0
6536,45.0
6537,53.333333333333336
6538,29.166666666666668
6539,30.0
6540,62.5
6541,77.5
6542,19.166666666666668
6543,67.5
6544,13.333333333333334
6545,48.333333333333336
6546,64.16666666666667
6547,50.833333333333336
6548,18.333333333333332
6549,48.333333333333336
6550,83.33333333333333
6551,55.0
6552,11.666666666666666
6553,60.0
6554,25.833333333333332
6555,54.166666666666664
6556,59.166666666666664
6557,0.0
6558,43.333333333333336
6559,38.333333333333336
6560,35.0
6561,61.666666666666664
6562,15.833333333333334
6563,20.833333333333332
6564,21.666666666666668
6565,32.5
6566,65.83333333333333
6567,50.833333333333336
6568,37.5
6569,26.666666666666668
6570,79.16666666666667
6571,17.5
6572,68.33333333333333
6573,95.83333333333333
6574,11.666666666666666
6575,45.833333333333336
6576,53.333333333333336
6577,55.833333333333336
6578,83.33333333333333
6579,10.833333333333334
6580,45.833333333333336
6581,11.666666666666666
6582,32.5
6583,22.5
6584,100.83333333333333
6585,28.333333333333332
6586,28.333333333333332
6587,41.666666666666664
6588,31.666666666666668
6589,32.5
6590,50.0
6591,22.5
6592,44.166666666666664
6593,22.5
6594,38.333333333333336
6595,65.83333333333333
6596,27.5
6597,35.0
6598,79.16666666666667
6599,60.833333333333336
6600,22.5
6601,40.0
6602,0.0
6603,63.333333333333336
6604,49.166666666666664
6605,65.83333333333333
6606,15.833333333333334
6607,45.0
6608,77.5
6609,28.333333333333332
6610,60.0
6611,28.333333333333332
6612,76.66666666666667
6613,38.333333333333336
6614,34.166666666666664
6615,0.0
6616,49.166666666666664
6617,63.333333333333336
6618,77.5
6619,29.166666666666668
6620,17.5
6621,28.333333333333332
6622,28.333333333333332
6623,53.333333333333336
6624,60.0
6625,55.833333333333336
6626,67.5
6627,29.166666666666668
6628,57.5
6629,65.0
6630,22.5
6631,22.5
6632,50.833333333333336
6633,16.666666666666668
6634,67.5
6635,77.5
6636,62.5
6637,41.666666666666664
6638,64.16666666666667
6639,59.166666666666664
6640,54.166666666666664
6641,65.83333333333333
6642,39.166666666666664
6643,38.333333333333336
6644,38.333333333333336
6645,35.833333333333336
6646,20.833333333333332
6647,50.0
6648,49.166666666666664
6649,65.0
6650,67.5
6651,39.166666666666664
6652,68.33333333333333
6653,40.0
6654,51.666666666666664
6655,22.5
6656,45.833333333333336
6657,67.5
6658,48.333333333333336
6659,41.666666666666664
6660,68.33333333333333
6661,66.66666666666667
6662,16.666666666666668
6663,22.5
6664,55.0
6665,51.666666666666664
6666,40.0
6667,19.166666666666668
6668,55.0
6669,50.0
6670,27.5
6671,39.166666666666664
6672,71.66666666666667
6673,45.0
6674,17.5
6675,65.83333333333333
6676,98.33333333333333
6677,17.5
6678,37.5
6679,50.833333333333336
6680,22.5
6681,43.333333333333336
6682,91.66666666666667
6683,35.833333333333336
6684,45.0
6685,45.833333333333336
6686,81.66666666666667
6687,48.333333333333336
6688,44.166666666666664
6689,45.0
6690,89.16666666666667
6691,26.666666666666668
6692,54.166666666666664
6693,9.166666666666666
6694,43.333333333333336
6695,49.166666666666664
6696,70.83333333333333
6697,31.666666666666668
6698,37.5
6699,16.666666666666668
6700,30.0
6701,48.333333333333336
6702,34.166666666666664
6703,22.5
6704,22.5
6705,50.0
6706,28.333333333333332
6707,74.16666666666667
6708,19.166666666666668
6709,28.333333333333332
6710,71.66666666666667
6711,20.833333333333332
6712,50.0
6713,28.333333333333332
6714,11.666666666666666
6715,43.333333333333336
6716,35.833333333333336
6717,51.666666666666664
6718,60.833333333333336
6719,15.833333333333334
6720,29.166666666666668
6721,55.0
6722,34.166666666666664
6723,10.833333333333334
6724,20.833333333333332
6725,53.333333333333336
6726,20.833333333333332
6727,32.5
6728,28.333333333333332
6729,19.166666666666668
6730,45.833333333333336
6731,64.16666666666667
6732,28.333333333333332
6733,41.666666666666664
6734,99.16666666666667
6735,43.333333333333336
6736,55.0
6737,47.5
6738,65.83333333333333
6739,20.833333333333332
6740,35.0
6741,28.333333333333332
6742,39.166666666666664
6743,65.83333333333333
6744,29.166666666666668
6745,10.833333333333334
6746,60.833333333333336
6747,52.5
6748,78.33333333333333
6749,30.0
6750,30.0
6751,20.833333333333332
6752,39.166666666666664
6753,30.0
6754,31.666666666666668
6755,76.66666666666667
6756,0.0
6757,16.666666666666668
6758,17.5
6759,43.333333333333336
6760,0.0
6761,16.666666666666668
6762,23.333333333333332
6763,45.833333333333336
6764,50.833333333333336
6765,36.666666666666664
6766,50.0
6767,38.333333333333336
6768,22.5
6769,22.5
6770,54.166666666666664
6771,47.5
6772,25.833333333333332
6773,50.0
6774,33.333333333333336
6775,55.0
6776,72.5
6777,34.166666666666664
6778,15.833333333333334
6779,65.0
6780,19.166666666666668
6781,49.166666666666664
6782,45.0
6783,51.666666666666664
6784,32.5
6785,27.5
6786,79.16666666666667
6787,39.166666666666664
6788,17.5
6789,11.666666666666666
6790,85.0
6791,28.333333333333332
6792,38.333333333333336
6793,31.666666666666668
6794,54.166666666666664
6795,7.5
6796,32.5
6797,0.0
6798,53.333333333333336
6799,50.833333333333336
6800,66.66666666666667
6801,40.833333333333336
6802,16.666666666666668
6803,29.166666666666668
6804,68.33333333333333
6805,58.333333333333336
6806,27.5
6807,70.83333333333333
6808,45.0
6809,45.0
6810,88.33333333333333
6811,17.5
6812,11.666666666666666
6813,9.166666666666666
6814,105.0
6815,51.666666666666664
6816,32.5
6817,22.5
6818,58.333333333333336
6819,79.16666666666667
6820,20.833333333333332
6821,20.833333333333332
6822,60.0
6823,72.5
6824,66.66666666666667
6825,0.0
6826,45.0
6827,68.33333333333333
6828,74.16666666666667
6829,67.5
6830,69.16666666666667
6831,60.833333333333336
6832,41.666666666666664
6833,57.5
6834,45.833333333333336
6835,71.66666666666667
6836,11.666666666666666
6837,22.5
6838,7.5
6839,45.0
6840,50.0
6841,22.5
6842,60.833333333333336
6843,33.333333333333336
6844,32.5
6845,85.0
6846,50.833333333333336
6847,64.16666666666667
6848,23.333333333333332
6849,46.666666666666664
6850,30.833333333333332
6851,60.833333333333336
6852,40.0
6853,55.833333333333336
6854,40.0
6855,36.666666666666664
6856,45.0
6857,24.166666666666668
6858,39.166666666666664
6859,55.0
6860,85.0
6861,49.166666666666664
6862,64.16666666666667
6863,85.0
6864,45.0
6865,72.5
6866,42.5
6867,40.0
6868,32.5
6869,10.833333333333334
6870,16.666666666666668
6871,42.5
6872,20.833333333333332
6873,70.0
6874,60.833333333333336
6875,30.0
6876,43.333333333333336
6877,16.666666666666668
6878,0.0
6879,35.833333333333336
6880,20.833333333333332
6881,55.0
6882,43.333333333333336
6883,50.0
6884,50.0
6885,82.5
6886,30.0
6887,78.33333333333333
6888,74.16666666666667
6889,19.166666666666668
6890,16.666666666666668
6891,40.0
6892,60.833333333333336
6893,34.166666666666664
6894,60.833333333333336
6895,11.666666666666666
6896,28.333333333333332
6897,84.16666666666667
6898,17.5
6899,69.16666666666667
6900,66.66666666666667
6901,62.5
6902,56.666666666666664
6903,35.833333333333336
6904,21.666666666666668
6905,34.166666666666664
6906,58.333333333333336
6907,13.333333333333334
6908,49.166666666666664
6909,27.5
6910,10.833333333333334
6911,75.83333333333333
6912,20.833333333333332
6913,70.0
6914,47.5
6915,30.0
6916,10.833333333333334
6917,48.333333333333336
6918,35.833333333333336
6919,34.166666666666664
6920,48.333333333333336
6921,65.83333333333333
6922,62.5
6923,47.5
6924,53.333333333333336
6925,76.66666666666667
6926,56.666666666666664
6927,39.166666666666664
6928,28.333333333333332
6929,36.666666666666664
6930,43.333333333333336
6931,35.833333333333336
6932,34.166666666666664
6933,36.666666666666664
6934,38.333333333333336
6935,0.0
6936,28.333333333333332
6937,55.833333333333336
6938,22.5
6939,50.0
6940,34.166666666666664
6941,10.833333333333334
6942,53.333333333333336
6943,60.833333333333336
6944,31.666666666666668
6945,60.833333333333336
6946,29.166666666666668
6947,55.833333333333336
6948,41.666666666666664
6949,32.5
6950,63.333333333333336
6951,22.5
6952,80.83333333333333
6953,46.666666666666664
6954,56.666666666666664
6955,64.16666666666667
6956,22.5
6957,17.5
6958,28.333333333333332
6959,79.16666666666667
6960,43.333333333333336
6961,40.0
6962,48.333333333333336
6963,36.666666666666664
6964,16.666666666666668
6965,55.833333333333336
6966,32.5
6967,56.666666666666664
6968,20.833333333333332
6969,85.0
6970,62.5
6971,41.666666666666664
6972,43.333333333333336
6973,11.666666666666666
6974,53.333333333333336
6975,70.83333333333333
6976,47.5
6977,70.83333333333333
6978,53.333333333333336
6979,16.666666666666668
6980,62.5
6981,18.333333333333332
6982,73.33333333333333
6983,68.33333333333333
6984,38.333333333333336
6985,45.833333333333336
6986,60.0
6987,52.5
6988,67.5
6989,0.0
6990,43.333333333333336
6991,43.333333333333336
6992,0.0
6993,40.0
6994,60.833333333333336
6995,55.833333333333336
6996,28.333333333333332
6997,90.83333333333333
6998,70.83333333333333
6999,11.666666666666666
7000,49.166666666666664
7001,27.5
7002,28.333333333333332
7003,29.166666666666668
7004,77.5
7005,36.666666666666664
7006,45.833333333333336
7007,52.5
7008,18.333333333333332
7009,11.666666666666666
7010,64.16666666666667
7011,60.0
7012,28.333333333333332
7013,67.5
7014,55.0
7015,56.666666666666664
7016,43.333333333333336
7017,56.666666666666664
7018,32.5
7019,83.33333333333333
7020,18.333333333333332
7021,60.833333333333336
7022,15.833333333333334
7023,65.83333333333333
7024,13.333333333333334
7025,11.666666666666666
7026,31.666666666666668
7027,34.166666666666664
7028,10.833333333333334
7029,86.66666666666667
7030,43.333333333333336
7031,62.5
7032,64.16666666666667
7033,28.333333333333332
7034,49.166666666666664
7035,77.5
7036,33.333333333333336
7037,24.166666666666668
7038,43.333333333333336
7039,39.166666666666664
7040,20.833333333333332
7041,30.0
7042,27.5
7043,64.16666666666667
7044,29.166666666666668
7045,27.5
7046,105.83333333333333
7047,53.333333333333336
7048,55.0
7049,85.83333333333333
7050,38.333333333333336
7051,29.166666666666668
7052,48.333333333333336
7053,34.166666666666664
7054,53.333333333333336
7055,32.5
7056,35.833333333333336
7057,29.166666666666668
7058,59.166666666666664
7059,55.0
7060,56.666666666666664
7061,28.333333333333332
7062,17.5
7063,84.16666666666667
7064,55.0
7065,67.5
7066,60.0
7067,47.5
7068,35.833333333333336
7069,0.0
7070,29.166666666666668
7071,58.333333333333336
7072,59.166666666666664
7073,70.83333333333333
7074,52.5
7075,32.5
7076,56.666666666666664
7077,31.666666666666668
7078,52.5
7079,20.833333333333332
7080,50.833333333333336
7081,50.0
7082,68.33333333333333
7083,53.333333333333336
7084,0.0
7085,84.16666666666667
7086,53.333333333333336
7087,43.333333333333336
7088,37.5
7089,33.333333333333336
7090,0.0
7091,69.16666666666667
7092,0.0
7093,45.833333333333336
7094,62.5
7095,60.833333333333336
7096,49.166666666666664
7097,61.666666666666664
7098,55.833333333333336
7099,50.833333333333336
7100,86.66666666666667
7101,22.5
7102,20.833333333333332
7103,10.833333333333334
7104,31.666666666666668
7105,39.166666666666664
7106,30.0
7107,0.0
7108,64.16666666666667
7109,51.666666666666664
7110,16.666666666666668
7111,30.0
7112,60.833333333333336
7113,27.5
7114,43.333333333333336
7115,50.0
7116,0.0
7117,28.333333333333332
7118,54.166666666666664
7119,10.833333333333334
7120,33.333333333333336
7121,72.5
7122,50.0
7123,68.33333333333333
7124,30.833333333333332
7125,38.333333333333336
7126,16.666666666666668
7127,40.0
7128,28.333333333333332
7129,53.333333333333336
7130,56.666666666666664
7131,75.83333333333333
7132,56.666666666666664
7133,93.33333333333333
7134,55.0
7135,34.166666666666664
7136,11.666666666666666
7137,25.0
7138,75.0
7139,29.166666666666668
7140,28.333333333333332
7141,38.333333333333336
7142,22.5
7143,11.666666666666666
7144,78.33333333333333
7145,0.0
7146,68.33333333333333
7147,49.166666666666664
7148,46.666666666666664
7149,51.666666666666664
7150,7.5
7151,32.5
7152,72.5
7153,0.0
7154,34.166666666666664
7155,17.5
7156,14.166666666666666
7157,49.166666666666664
7158,39.166666666666664
7159,49.166666666666664
7160,64.16666666666667
7161,47.5
7162,35.833333333333336
7163,29.166666666666668
7164,39.166666666666664
7165,20.833333333333332
7166,80.0
7167,62.5
7168,80.83333333333333
7169,55.0
7170,72.5
7171,75.83333333333333
7172,37.5
7173,52.5
7174,71.66666666666667
7175,83.33333333333333
7176,28.333333333333332
7177,60.833333333333336
7178,20.833333333333332
7179,66.66666666666667
7180,28.333333333333332
7181,68.33333333333333
7182,38.333333333333336
7183,53.333333333333336
7184,18.333333333333332
7185,31.666666666666668
7186,11.666666666666666
7187,65.0
7188,34.166666666666664
7189,29.166666666666668
7190,50.0
7191,68.33333333333333
7192,70.83333333333333
7193,37.5
7194,38.333333333333336
7195,81.66666666666667
7196,15.833333333333334
7197,76.66666666666667
7198,69.16666666666667
7199,55.833333333333336
7200,45.0
7201,89.16666666666667
7202,47.5
7203,59.166666666666664
7204,64.16666666666667
7205,45.833333333333336
7206,34.166666666666664
7207,85.0
7208,51.666666666666664
7209,27.5
7210,50.0
7211,66.66666666666667
7212,47.5
7213,60.833333333333336
7214,38.333333333333336
7215,72.5
7216,51.666666666666664
7217,71.66666666666667
7218,10.833333333333334
7219,64.16666666666667
7220,45.0
7221,25.0
7222,22.5
7223,53.333333333333336
7224,65.0
7225,71.66666666666667
7226,98.33333333333333
7227,19.166666666666668
7228,55.0
7229,28.333333333333332
7230,45.833333333333336
7231,64.16666666666667
7232,22.5
7233,39.166666666666664
7234,11.666666666666666
7235,43.333333333333336
7236,77.5
7237,0.0
7238,49.166666666666664
7239,45.0
7240,11.666666666666666
7241,55.0
7242,18.333333333333332
7243,105.0
7244,76.66666666666667
7245,81.66666666666667
7246,56.666666666666664
7247,29.166666666666668
7248,48.333333333333336
7249,16.666666666666668
7250,85.0
7251,77.5
7252,40.0
7253,56.666666666666664
7254,73.33333333333333
7255,79.16666666666667
7256,40.0
7257,40.0
7258,43.333333333333336
7259,40.0
7260,61.666666666666664
7261,0.0
7262,9.166666666666666
7263,65.83333333333333
7264,60.0
7265,50.833333333333336
7266,45.833333333333336
7267,0.0
7268,45.0
7269,25.0
7270,54.166666666666664
7271,30.833333333333332
7272,80.0
7273,50.833333333333336
7274,29.166666666666668
7275,57.5
7276,33.333333333333336
7277,57.5
7278,75.0
7279,45.0
7280,72.5
7281,0.0
7282,77.5
7283,82.5
7284,58.333333333333336
7285,61.666666666666664
7286,54.166666666666664
7287,43.333333333333336
7288,76.66666666666667
7289,45.0
7290,28.333333333333332
7291,22.5
7292,0.0
7293,29.166666666666668
7294,41.666666666666664
7295,28.333333333333332
7296,39.166666666666664
7297,28.333333333333332
7298,58.333333333333336
7299,65.83333333333333
7300,10.833333333333334
7301,75.0
7302,99.16666666666667
7303,34.166666666666664
7304,83.33333333333333
7305,45.833333333333336
7306,28.333333333333332
7307,21.666666666666668
7308,29.166666666666668
7309,47.5
7310,73.33333333333333
7311,25.0
7312,25.0
7313,37.5
7314,75.0
7315,46.666666666666664
7316,30.0
7317,31.666666666666668
7318,43.333333333333336
7319,35.833333333333336
7320,44.166666666666664
7321,17.5
7322,51.666666666666664
7323,66.66666666666667
7324,36.666666666666664
7325,35.833333333333336
7326,29.166666666666668
7327,28.333333333333332
7328,28.333333333333332
7329,61.666666666666664
7330,79.16666666666667
7331,20.833333333333332
7332,73.33333333333333
7333,47.5
7334,10.833333333333334
7335,50.0
7336,53.333333333333336
7337,48.333333333333336
7338,34.166666666666664
7339,30.0
7340,13.333333333333334
7341,32.5
7342,102.5
7343,22.5
7344,38.333333333333336
7345,41.666666666666664
7346,45.833333333333336
7347,32.5
7348,97.5
7349,51.666666666666664
7350,40.0
7351,27.5
7352,35.833333333333336
7353,34.166666666666664
7354,46.666666666666664
7355,71.66666666666667
7356,55.0
7357,16.666666666666668
7358,60.833333333333336
7359,81.66666666666667
7360,76.66666666666667
