,p2_avg_move_power
6473,89.52380952380952
6474,104.6875
6475,57.333333333333336
6476,97.33333333333333
6477,93.0
6478,44.0
6479,92.0
6480,89.31818181818181
6481,93.92857142857143
6482,109.70588235294117
6483,101.3157894736842
6484,94.54545454545455
6485,108.18181818181819
6486,97.6470588235294
6487,88.21052631578948
6488,101.5625
6489,87.95454545454545
6490,86.9047619047619
6491,105.75
6492,95.0
6493,97.95238095238095
6494,85.63636363636364
6495,88.82608695652173
6496,92.3529411764706
6497,93.73684210526316
6498,92.95454545454545
6499,91.15384615384616
6500,80.9375
6501,95.0
6502,88.80952380952381
6503,97.05882352941177
6504,101.19047619047619
6505,104.11764705882354
6506,113.0
6507,103.52941176470588
6508,98.72
6509,94.33333333333333
6510,99.72222222222223
6511,108.0
6512,92.0
6513,52.214285714285715
6514,67.92307692307692
6515,108.21428571428571
6516,98.125
6517,98.94736842105263
6518,92.77777777777777
6519,93.88888888888889
6520,79.5
6521,93.0952380952381
6522,69.38888888888889
6523,88.4
6524,84.68181818181819
6525,53.04761904761905
6526,103.23529411764706
6527,91.25
6528,108.4090909090909
6529,105.95
6530,58.18181818181818
6531,101.11111111111111
6532,73.5
6533,58.65
6534,87.25
6535,85.76923076923077
6536,65.75
6537,95.0
6538,75.2
6539,93.86363636363636
6540,9.9
6541,61.07692307692308
6542,72.25
6543,88.94736842105263
6544,89.0
6545,90.83333333333333
6546,102.5
6547,103.88888888888889
6548,115.83333333333333
6549,96.5625
6550,93.05
6551,88.25
6552,71.66666666666667
6553,91.07142857142857
6554,68.25
6555,96.47619047619048
6556,85.54545454545455
6557,105.78947368421052
6558,99.70588235294117
6559,91.25
6560,44.666666666666664
6561,78.36363636363636
6562,112.36842105263158
6563,93.75
6564,111.81818181818181
6565,69.26315789473684
6566,90.9090909090909
6567,91.81818181818181
6568,75.0
6569,83.72222222222223
6570,73.94736842105263
6571,97.3076923076923
6572,92.33333333333333
6573,88.46153846153847
6574,89.33333333333333
6575,85.41176470588235
6576,97.11764705882354
6577,76.85714285714286
6578,98.91304347826087
6579,66.0
6580,96.13636363636364
6581,94.56521739130434
6582,89.63157894736842
6583,84.71428571428571
6584,52.36842105263158
6585,83.04761904761905
6586,90.0
6587,101.38888888888889
6588,105.0
6589,92.25
6590,64.8695652173913
6591,94.63157894736842
6592,110.5
6593,110.0
6594,94.11764705882354
6595,97.72727272727273
6596,93.33333333333333
6597,91.66666666666667
6598,88.61111111111111
6599,115.55555555555556
6600,105.75
6601,103.33333333333333
6602,85.3529411764706
6603,62.125
6604,96.0
6605,71.05555555555556
6606,97.04545454545455
6607,81.375
6608,91.66666666666667
6609,95.95238095238095
6610,95.0
6611,93.66666666666667
6612,102.3529411764706
6613,84.4
6614,96.13636363636364
6615,104.05
6616,57.36842105263158
6617,98.75
6618,95.23809523809524
6619,60.208333333333336
6620,107.66666666666667
6621,29.571428571428573
6622,104.0909090909091
6623,102.5
6624,114.06666666666666
6625,76.25
6626,83.15
6627,88.42105263157895
6628,61.73913043478261
6629,108.07692307692308
6630,90.68181818181819
6631,104.70588235294117
6632,22.0
6633,81.94736842105263
6634,63.07692307692308
6635,81.6
6636,95.22727272727273
6637,66.20689655172414
6638,77.6470588235294
6639,90.72
6640,41.55
6641,75.93333333333334
6642,89.47368421052632
6643,84.73333333333333
6644,86.0
6645,116.76470588235294
6646,100.52380952380952
6647,90.75
6648,93.5
6649,28.384615384615383
6650,55.06666666666667
6651,96.36363636363636
6652,93.57142857142857
6653,91.15384615384616
6654,92.10526315789474
6655,84.78260869565217
6656,52.0
6657,48.705882352941174
6658,96.05263157894737
6659,90.88235294117646
6660,52.23529411764706
6661,84.78260869565217
6662,44.875
6663,95.29411764705883
6664,86.66666666666667
6665,56.95454545454545
6666,99.16666666666667
6667,73.0
6668,80.36363636363636
6669,89.57894736842105
6670,91.5625
6671,74.27272727272727
6672,1.0
6673,64.6
6674,117.6086956521739
6675,98.94736842105263
6676,99.18181818181819
6677,96.44444444444444
6678,102.5
6679,55.6
6680,108.4375
6681,76.5
6682,92.33333333333333
6683,90.22727272727273
6684,38.529411764705884
6685,98.1875
6686,90.75
6687,101.11111111111111
6688,91.66666666666667
6689,96.30434782608695
6690,102.5
6691,95.04545454545455
6692,61.76470588235294
6693,87.5
6694,78.6842105263158
6695,55.421052631578945
6696,37.888888888888886
6697,93.75
6698,79.11764705882354
6699,103.33333333333333
6700,76.11111111111111
6701,66.71428571428571
6702,96.66666666666667
6703,110.0
6704,84.29411764705883
6705,70.57142857142857
6706,95.52631578947368
6707,52.89473684210526
6708,87.10526315789474
6709,86.1
6710,78.92857142857143
6711,92.5
6712,89.70588235294117
6713,99.0909090909091
6714,90.05
6715,92.3529411764706
6716,92.05882352941177
6717,83.0
6718,90.05555555555556
6719,99.76190476190476
6720,91.5625
6721,82.0
6722,66.89473684210526
6723,95.625
6724,97.5
6725,94.44444444444444
6726,67.07142857142857
6727,76.47619047619048
6728,91.875
6729,99.0
6730,100.83333333333333
6731,94.16666666666667
6732,95.58823529411765
6733,100.0
6734,92.85714285714286
6735,90.0
6736,90.0
6737,98.94736842105263
6738,101.11111111111111
6739,79.35714285714286
6740,93.0
6741,102.94117647058823
6742,93.33333333333333
6743,75.05
6744,93.8
6745,84.15
6746,99.78260869565217
6747,47.05263157894737
6748,70.3
6749,51.76470588235294
6750,91.35
6751,91.23809523809524
6752,56.22222222222222
6753,58.588235294117645
6754,92.75
6755,104.31818181818181
6756,117.61904761904762
6757,93.33333333333333
6758,102.0
6759,97.77777777777777
6760,98.05555555555556
6761,101.66666666666667
6762,102.0
6763,99.0625
6764,94.3157894736842
6765,97.22222222222223
6766,93.1875
6767,82.35
6768,94.25925925925925
6769,66.15789473684211
6770,92.89473684210526
6771,127.0
6772,99.3
6773,112.5
6774,63.611111111111114
6775,95.4
6776,75.26315789473684
6777,96.57894736842105
6778,76.17647058823529
6779,107.14285714285714
6780,85.1875
6781,80.21428571428571
6782,88.57142857142857
6783,40.27777777777778
6784,64.3
6785,90.47619047619048
6786,57.5
6787,96.07142857142857
6788,73.57142857142857
6789,74.89473684210526
6790,81.2
6791,116.66666666666667
6792,102.6470588235294
6793,103.4
6794,93.0952380952381
6795,95.5
6796,94.73684210526316
6797,100.9090909090909
6798,36.5625
6799,79.52941176470588
6800,103.88888888888889
6801,76.4
6802,110.8
6803,31.105263157894736
6804,84.80952380952381
6805,91.95238095238095
6806,87.5
6807,90.0
6808,83.5
6809,128.14285714285714
6810,98.0
6811,92.8125
6812,110.0
6813,101.25
6814,92.72727272727273
6815,106.0
6816,89.21052631578948
6817,79.58333333333333
6818,92.94117647058823
6819,92.94117647058823
6820,91.9090909090909
6821,93.5
6822,99.44444444444444
6823,116.76470588235294
6824,80.25
6825,92.94117647058823
6826,85.16666666666667
6827,106.52173913043478
6828,89.375
6829,45.857142857142854
6830,85.38888888888889
6831,90.52173913043478
6832,90.52173913043478
6833,100.3125
6834,59.75
6835,110.0
6836,91.5909090909091
6837,84.05263157894737
6838,75.66666666666667
6839,78.0
6840,101.5
6841,95.95238095238095
6842,95.88235294117646
6843,89.13636363636364
6844,101.5
6845,73.75
6846,76.47058823529412
6847,67.26666666666667
6848,83.72222222222223
6849,79.75
6850,89.75
6851,90.25
6852,54.75
6853,101.11111111111111
6854,79.21052631578948
6855,85.58823529411765
6856,93.84615384615384
6857,90.77777777777777
6858,72.0
6859,79.31818181818181
6860,72.33333333333333
6861,78.28571428571429
6862,55.785714285714285
6863,61.904761904761905
6864,82.81818181818181
6865,63.45454545454545
6866,79.95652173913044
6867,91.25
6868,94.25
6869,70.0
6870,88.63636363636364
6871,79.9090909090909
6872,81.33333333333333
6873,96.5625
6874,81.75
6875,90.5
6876,98.5
6877,69.77777777777777
6878,96.47058823529412
6879,107.05
6880,104.54545454545455
6881,47.69565217391305
6882,75.26666666666667
6883,79.57894736842105
6884,52.1764705882353
6885,91.25
6886,100.78947368421052
6887,91.81818181818181
6888,92.77777777777777
6889,103.15789473684211
6890,105.8695652173913
6891,86.27777777777777
6892,44.80769230769231
6893,105.25
6894,31.357142857142858
6895,96.3
6896,91.19047619047619
6897,90.55555555555556
6898,94.38095238095238
6899,97.91666666666667
6900,93.66666666666667
6901,32.411764705882355
6902,89.375
6903,92.66666666666667
6904,96.84210526315789
6905,58.15384615384615
6906,55.375
6907,107.85714285714286
6908,74.23809523809524
6909,83.54545454545455
6910,83.85714285714286
6911,94.16666666666667
6912,65.36842105263158
6913,66.10526315789474
6914,95.0
6915,64.6
6916,122.41176470588235
6917,101.36363636363636
6918,95.47619047619048
6919,93.0
6920,106.05263157894737
6921,23.454545454545453
6922,74.05263157894737
6923,76.5
6924,95.0
6925,88.05555555555556
6926,38.07142857142857
6927,86.55555555555556
6928,52.2
6929,95.23809523809524
6930,89.33333333333333
6931,102.5
6932,94.72222222222223
6933,67.11538461538461
6934,41.2
6935,81.08695652173913
6936,87.0
6937,16.25
6938,91.25
6939,99.6875
6940,99.73684210526316
6941,86.375
6942,69.86363636363636
6943,37.94117647058823
6944,96.3157894736842
6945,89.25
6946,96.42857142857143
6947,51.5
6948,95.83333333333333
6949,91.25
6950,78.5625
6951,72.44444444444444
6952,56.43478260869565
6953,104.61538461538461
6954,52.916666666666664
6955,94.375
6956,90.0
6957,85.63157894736842
6958,80.9
6959,76.1875
6960,58.8235294117647
6961,102.61904761904762
6962,78.6086956521739
6963,80.07692307692308
6964,84.82352941176471
6965,74.46153846153847
6966,43.76470588235294
6967,59.05263157894737
6968,93.57142857142857
6969,78.0
6970,83.73333333333333
6971,87.6470588235294
6972,93.6842105263158
6973,74.57894736842105
6974,54.25
6975,72.58823529411765
6976,92.6470588235294
6977,98.6
6978,100.29411764705883
6979,87.91666666666667
6980,112.85714285714286
6981,86.6
6982,102.22222222222223
6983,81.46666666666667
6984,94.76190476190476
6985,89.0909090909091
6986,95.0
6987,76.95454545454545
6988,104.0
6989,93.80952380952381
6990,93.33333333333333
6991,98.25
6992,114.625
6993,86.42857142857143
6994,89.47368421052632
6995,106.36363636363636
6996,90.25
6997,102.5
6998,61.92307692307692
6999,97.36842105263158
7000,96.94444444444444
7001,55.75
7002,87.375
7003,79.35
7004,94.0909090909091
7005,90.375
7006,67.27777777777777
7007,89.0
7008,63.611111111111114
7009,73.57142857142857
7010,58.666666666666664
7011,100.26315789473684
7012,91.19047619047619
7013,103.75
7014,69.6842105263158
7015,89.5
7016,101.57894736842105
7017,108.125
7018,71.5
7019,84.1875
7020,105.65217391304348
7021,92.6470588235294
7022,94.33333333333333
7023,104.16666666666667
7024,94.5
7025,85.05555555555556
7026,96.3157894736842
7027,100.0
7028,89.0625
7029,93.75
7030,44.473684210526315
7031,81.36363636363636
7032,56.095238095238095
7033,78.5625
7034,82.11764705882354
7035,78.15
7036,109.5
7037,87.14285714285714
7038,99.77272727272727
7039,84.35714285714286
7040,91.73684210526316
7041,82.07142857142857
7042,101.5909090909091
7043,92.5
7044,76.61904761904762
7045,85.47368421052632
7046,93.0
7047,97.5
7048,30.666666666666668
7049,77.6875
7050,92.89473684210526
7051,102.10526315789474
7052,57.4
7053,87.8
7054,87.3125
7055,77.23809523809524
7056,63.75
7057,105.58823529411765
7058,90.0
7059,93.21052631578948
7060,60.333333333333336
7061,106.76470588235294
7062,68.8
7063,107.1875
7064,109.81818181818181
7065,108.125
7066,93.46153846153847
7067,65.2
7068,90.45454545454545
7069,111.5909090909091
7070,18.88888888888889
7071,101.5625
7072,86.42857142857143
7073,118.0
7074,54.09090909090909
7075,106.84210526315789
7076,91.38888888888889
7077,89.47826086956522
7078,90.5
7079,92.05882352941177
7080,84.84210526315789
7081,87.95454545454545
7082,97.0
7083,93.0
7084,105.33333333333333
7085,37.03846153846154
7086,93.46153846153847
7087,91.17647058823529
7088,79.07142857142857
7089,96.33333333333333
7090,99.54545454545455
7091,100.0
7092,75.88
7093,74.5625
7094,75.47058823529412
7095,93.55
7096,69.17391304347827
7097,42.5
7098,103.94736842105263
7099,93.2
7100,80.85714285714286
7101,91.47058823529412
7102,107.8125
7103,94.5909090909091
7104,91.33333333333333
7105,69.61538461538461
7106,90.15789473684211
7107,110.0
7108,91.47058823529412
7109,74.94444444444444
7110,75.27777777777777
7111,93.77272727272727
7112,95.27777777777777
7113,11.636363636363637
7114,92.6086956521739
7115,63.76923076923077
7116,104.77272727272727
7117,71.125
7118,57.72727272727273
7119,105.33333333333333
7120,106.66666666666667
7121,87.14285714285714
7122,78.27777777777777
7123,86.0
7124,67.19047619047619
7125,106.9047619047619
7126,97.77777777777777
7127,67.05882352941177
7128,89.25
7129,98.33333333333333
7130,107.72727272727273
7131,60.705882352941174
7132,78.61538461538461
7133,51.142857142857146
7134,81.8
7135,88.52631578947368
7136,86.27272727272727
7137,87.15789473684211
7138,93.05555555555556
7139,63.57142857142857
7140,53.523809523809526
7141,94.14285714285714
7142,64.57142857142857
7143,101.75
7144,95.21739130434783
7145,114.41176470588235
7146,92.22222222222223
7147,90.0
7148,95.2
7149,45.6
7150,90.5
7151,91.06666666666666
7152,81.76190476190476
7153,119.33333333333333
7154,72.15789473684211
7155,69.5
7156,90.83333333333333
7157,64.93333333333334
7158,63.421052631578945
7159,93.33333333333333
7160,90.58333333333333
7161,89.16666666666667
7162,102.72727272727273
7163,73.27777777777777
7164,84.44444444444444
7165,95.3125
7166,96.94444444444444
7167,80.16666666666667
7168,67.33333333333333
7169,102.22222222222223
7170,96.66666666666667
7171,103.07692307692308
7172,89.0
7173,36.31578947368421
7174,98.33333333333333
7175,88.33333333333333
7176,92.95238095238095
7177,91.21052631578948
7178,96.875
7179,57.142857142857146
7180,100.55555555555556
7181,104.5
7182,96.57894736842105
7183,63.57142857142857
7184,82.65
7185,84.46666666666667
7186,84.35
7187,66.35
7188,65.83333333333333
7189,41.69230769230769
7190,92.47368421052632
7191,101.94444444444444
7192,95.0
7193,46.05555555555556
7194,72.0952380952381
7195,85.75
7196,105.27777777777777
7197,93.46153846153847
7198,95.5
7199,92.9047619047619
7200,84.2
7201,106.3157894736842
7202,89.16666666666667
7203,90.65217391304348
7204,103.04347826086956
7205,90.625
7206,61.54545454545455
7207,93.25
7208,95.71428571428571
7209,91.47368421052632
7210,94.0909090909091
7211,108.57142857142857
7212,106.5
7213,6.235294117647059
7214,100.84210526315789
7215,97.5
7216,83.82352941176471
7217,44.523809523809526
7218,96.3157894736842
7219,99.28571428571429
7220,89.78947368421052
7221,97.29166666666667
7222,117.27272727272727
7223,93.52941176470588
7224,59.1764705882353
7225,91.25
7226,84.33333333333333
7227,99.0909090909091
7228,98.82352941176471
7229,100.0
7230,93.86666666666666
7231,93.23529411764706
7232,90.78947368421052
7233,112.22222222222223
7234,107.0
7235,81.52941176470588
7236,73.23529411764706
7237,81.22222222222223
7238,40.375
7239,107.0
7240,104.64285714285714
7241,89.14285714285714
7242,98.07692307692308
7243,1.0
7244,91.5
7245,76.54545454545455
7246,59.85
7247,103.33333333333333
7248,88.63636363636364
7249,90.66666666666667
7250,100.71428571428571
7251,95.0
7252,62.80952380952381
7253,108.33333333333333
7254,67.0
7255,89.04761904761905
7256,91.05263157894737
7257,95.26315789473684
7258,105.33333333333333
7259,93.52941176470588
7260,94.0625
7261,84.75
7262,113.94736842105263
7263,93.5
7264,88.94444444444444
7265,89.58333333333333
7266,71.81818181818181
7267,79.15
7268,38.0
7269,81.76470588235294
7270,107.22222222222223
7271,78.8
7272,87.6923076923077
7273,106.25
7274,75.41176470588235
7275,108.18181818181819
7276,115.0
7277,109.73684210526316
7278,105.0
7279,78.33333333333333
7280,87.6923076923077
7281,106.19047619047619
7282,8.416666666666666
7283,96.4
7284,111.0
7285,72.6
7286,97.95454545454545
7287,84.41176470588235
7288,97.75
7289,86.36363636363636
7290,105.3125
7291,93.52173913043478
7292,96.05
7293,106.25
7294,93.33333333333333
7295,94.31818181818181
7296,91.3157894736842
7297,101.75
7298,57.958333333333336
7299,96.3
7300,67.75
7301,40.166666666666664
7302,35.0
7303,92.8125
7304,85.8
7305,50.52
7306,98.0
7307,100.26315789473684
7308,78.78260869565217
7309,91.75
7310,67.36842105263158
7311,83.78947368421052
7312,95.625
7313,65.4
7314,88.78947368421052
7315,98.63636363636364
7316,98.18181818181819
7317,100.0
7318,92.08333333333333
7319,95.71428571428571
7320,54.833333333333336
7321,102.27777777777777
7322,92.25
7323,62.27777777777778
7324,89.47368421052632
7325,87.3157894736842
7326,76.18181818181819
7327,97.63157894736842
7328,60.89473684210526
7329,89.28571428571429
7330,97.27272727272727
7331,85.85714285714286
7332,85.92857142857143
7333,56.06666666666667
7334,95.33333333333333
7335,92.125
7336,91.25
7337,94.0
7338,93.6470588235294
7339,84.58333333333333
7340,85.8695652173913
7341,90.58823529411765
7342,73.41176470588235
7343,61.63157894736842
7344,99.79166666666667
7345,98.52941176470588
7346,96.94444444444444
7347,85.91666666666667
7348,71.25
7349,106.875
7350,93.94736842105263
7351,72.0
7352,101.25
7353,104.64285714285714
7354,93.0
7355,82.3913043478261
7356,97.14285714285714
7357,95.15384615384616
7358,86.47619047619048
7359,55.9
7360,96.17647058823529
7361,70.23529411764706
7362,98.86363636363636
7363,80.73684210526316
7364,106.05263157894737
7365,96.42857142857143
7366,51.30434782608695
7367,94.0909090909091
7368,80.54545454545455
7369,101.76470588235294
7370,88.57142857142857
7371,89.0909090909091
7372,64.44444444444444
7373,102.10526315789474
7374,93.07692307692308
7375,101.47058823529412
7376,94.58333333333333
7377,105.5
7378,99.6875
7379,103.26086956521739
7380,96.38888888888889
7381,97.5
7382,73.33333333333333
7383,92.3076923076923
7384,96.36842105263158
7385,71.95833333333333
