,p2_offensive_ratio
6129,1.0807453416149069
6130,1.0283687943262412
6131,0.9
6132,1.0621761658031088
6133,0.9717514124293786
6134,1.0558659217877095
6135,1.0080808080808081
6136,1.0480769230769231
6137,1.1206896551724137
6138,1.0721649484536082
6139,1.0327868852459017
6140,0.9362745098039216
6141,1.1025641025641026
6142,1.0294117647058822
6143,1.0691489361702127
6144,1.0402684563758389
6145,1.0561224489795917
6146,1.0
6147,1.0304568527918783
6148,1.0264900662251655
6149,1.0404624277456647
6150,1.0
6151,1.0555555555555556
6152,1.1203703703703705
6153,1.0342857142857143
6154,1.0297619047619047
6155,1.0721649484536082
6156,0.972027972027972
6157,1.0384615384615385
6158,1.00625
6159,1.1153846153846154
6160,1.0606060606060606
6161,1.1111111111111112
6162,1.010752688172043
6163,1.0701754385964912
6164,1.1214953271028036
6165,1.0698924731182795
6166,1.0613496932515338
6167,0.9717514124293786
6168,1.0719424460431655
6169,1.0880503144654088
6170,0.9714285714285714
6171,0.9186991869918699
6172,1.0591715976331362
6173,1.0176470588235293
6174,1.0822784810126582
6175,1.0555555555555556
6176,0.9099099099099099
6177,1.085561497326203
6178,0.9178743961352657
6179,1.1206896551724137
6180,1.0837696335078535
6181,1.0890410958904109
6182,1.0632183908045978
6183,1.096551724137931
6184,1.0594594594594595
6185,1.0901639344262295
6186,1.0526315789473684
6187,1.0357142857142858
6188,1.0817610062893082
6189,1.0621761658031088
6190,1.030674846625767
6191,0.9929577464788732
6192,1.0880503144654088
6193,1.0621761658031088
6194,1.0294117647058822
6195,1.104093567251462
6196,1.0425531914893618
6197,1.0405405405405406
6198,1.0708661417322836
6199,1.0807453416149069
6200,0.9946808510638298
6201,1.038888888888889
6202,1.0708661417322836
6203,1.1006711409395973
6204,1.0947368421052632
6205,1.0662251655629138
6206,1.0817610062893082
6207,1.1206896551724137
6208,1.06875
6209,0.9154228855721394
6210,1.096
6211,1.03
6212,1.0807453416149069
6213,1.0858585858585859
6214,1.076470588235294
6215,1.0773809523809523
6216,1.027027027027027
6217,1.0625
6218,1.0287769784172662
6219,1.0807453416149069
6220,1.0708661417322836
6221,0.9646017699115044
6222,1.0940170940170941
6223,1.1006711409395973
6224,0.958041958041958
6225,1.0591715976331362
6226,1.0613496932515338
6227,1.099337748344371
6228,1.078125
6229,1.1153846153846154
6230,1.1222222222222222
6231,1.062111801242236
6232,1.0127118644067796
6233,1.0
6234,1.0196078431372548
6235,1.0
6236,1.09009009009009
6237,0.9255813953488372
6238,1.0696517412935322
6239,1.0440251572327044
6240,1.0303030303030303
6241,1.1271186440677967
6242,1.0561224489795917
6243,1.1006711409395973
6244,1.0807453416149069
6245,1.0807453416149069
6246,1.0689655172413792
6247,1.0613496932515338
6248,1.0376344086021505
6249,1.1342857142857143
6250,0.9478672985781991
6251,1.0721649484536082
6252,1.0
6253,1.0304568527918783
6254,1.0621761658031088
6255,1.0072992700729928
6256,1.0748299319727892
6257,1.0807453416149069
6258,1.1219512195121952
6259,1.094890510948905
6260,1.076271186440678
6261,1.01
6262,1.0721649484536082
6263,1.0606060606060606
6264,1.0754716981132075
6265,0.9844559585492227
6266,1.048780487804878
6267,1.0353982300884956
6268,0.9824561403508771
6269,1.0606060606060606
6270,1.0838709677419356
6271,1.0292397660818713
6272,1.0304878048780488
6273,1.065040650406504
6274,0.9813084112149533
6275,0.9900990099009901
6276,1.0566037735849056
6277,1.0817610062893082
6278,1.008
6279,1.099290780141844
6280,1.0
6281,0.9434782608695652
6282,1.0880503144654088
6283,1.0130718954248366
6284,1.0617283950617284
6285,1.0569948186528497
6286,1.0708661417322836
6287,1.0880503144654088
6288,1.0376344086021505
6289,1.0576923076923077
6290,1.0
6291,1.028301886792453
6292,1.0176470588235293
6293,1.08
6294,0.9423076923076923
6295,1.0689655172413792
6296,0.9555555555555556
6297,1.162162162162162
6298,1.0561224489795917
6299,1.0823529411764705
6300,1.0966325036603222
6301,1.0880503144654088
6302,1.0817610062893082
6303,0.9631901840490797
6304,1.0304878048780488
6305,1.0459183673469388
6306,1.0149253731343284
6307,1.078125
6308,0.9539170506912442
6309,1.06875
6310,0.9903381642512077
6311,1.070921985815603
6312,1.0561224489795917
6313,1.1006711409395973
6314,1.1206896551724137
6315,1.0728155339805825
6316,1.0807453416149069
6317,1.0822784810126582
6318,1.0421052631578946
6319,1.0578947368421052
6320,1.0807453416149069
6321,1.0424242424242425
6322,1.0784313725490196
6323,1.0592105263157894
6324,1.0179640718562875
6325,1.1206896551724137
6326,1.0588235294117647
6327,1.162162162162162
6328,1.1056910569105691
6329,0.9398496240601504
6330,1.098159509202454
6331,1.0828025477707006
6332,0.9759615384615384
6333,1.0304878048780488
6334,1.0227272727272727
6335,1.0300751879699248
6336,1.0813953488372092
6337,1.162162162162162
6338,1.048780487804878
6339,1.07035175879397
6340,0.9234449760765551
6341,1.0952380952380953
6342,0.9313543599257885
6343,1.0775193798449612
6344,1.0794701986754967
6345,1.063953488372093
6346,1.0374331550802138
6347,1.0294117647058822
6348,1.0606060606060606
6349,1.0701754385964912
6350,1.0307692307692307
6351,1.0894472361809044
6352,1.0952380952380953
6353,0.8827586206896552
6354,1.07
6355,1.0179640718562875
6356,1.0512820512820513
6357,1.0376344086021505
6358,1.03
6359,1.10625
6360,1.1214953271028036
6361,1.0817610062893082
6362,1.0625
6363,1.0503597122302157
6364,0.9714285714285714
6365,1.0170454545454546
6366,1.0337078651685394
6367,1.0625
6368,0.9647058823529412
6369,1.0797101449275361
6370,1.0674157303370786
6371,1.096
6372,1.0611111111111111
6373,1.072538860103627
6374,1.0817610062893082
6375,1.094890510948905
6376,1.0591397849462365
6377,0.9235294117647059
6378,1.028436018957346
6379,1.1006711409395973
6380,1.1206896551724137
6381,1.0701754385964912
6382,0.8466257668711656
6383,1.0789473684210527
6384,1.1008403361344539
6385,0.918918918918919
6386,1.0307692307692307
6387,1.0613496932515338
6388,1.0721649484536082
6389,1.005464480874317
6390,1.1073825503355705
6391,1.0574712643678161
6392,1.1206896551724137
6393,1.0285714285714285
6394,1.0279329608938548
6395,0.9685534591194969
6396,1.0721649484536082
6397,1.0048309178743962
6398,1.0282485875706215
6399,1.0384615384615385
6400,1.0202702702702702
6401,1.0828025477707006
6402,1.0510204081632653
6403,1.037037037037037
6404,1.0985915492957747
6405,1.0360360360360361
6406,1.0049019607843137
6407,0.9690721649484536
6408,1.0807453416149069
6409,1.037037037037037
6410,1.0324324324324323
6411,0.934010152284264
6412,1.0955882352941178
6413,1.1271186440677967
6414,0.9393939393939394
6415,1.0939597315436242
6416,1.0505050505050506
6417,1.0179640718562875
6418,1.0462962962962963
6419,1.1006711409395973
6420,1.0566037735849056
6421,1.1529411764705881
6422,0.9154228855721394
6423,1.0817610062893082
6424,1.0625
6425,1.0304878048780488
6426,1.0149253731343284
6427,0.9615384615384616
6428,0.9759615384615384
6429,1.0418848167539267
6430,1.0621761658031088
6431,1.1222222222222222
6432,1.0162162162162163
6433,0.961352657004831
6434,1.076470588235294
6435,0.9827586206896551
6436,1.0
6437,1.065359477124183
6438,1.0505050505050506
6439,1.0875912408759123
6440,1.0096153846153846
6441,1.1875
6442,0.9891304347826086
6443,1.09009009009009
6444,1.037037037037037
6445,1.0625
6446,1.0544554455445545
6447,1.0303030303030303
6448,1.0304568527918783
6449,1.073446327683616
6450,1.037037037037037
6451,1.0696517412935322
6452,1.0731343283582089
6453,1.0696517412935322
6454,1.065359477124183
6455,1.0860323886639676
6456,1.0277777777777777
6457,0.9726775956284153
6458,1.064516129032258
6459,1.0817610062893082
6460,1.0696517412935322
6461,1.0569948186528497
6462,1.0680272108843538
6463,1.1006711409395973
6464,1.0813953488372092
6465,0.983957219251337
6466,0.9938650306748467
6467,1.1153846153846154
6468,1.049079754601227
6469,1.0696517412935322
6470,1.0787878787878789
6471,0.9661016949152542
6472,1.0942028985507246
6473,1.0797101449275361
6474,1.0386740331491713
6475,1.078125
6476,1.06875
6477,1.0357142857142858
6478,1.0307692307692307
6479,1.0661157024793388
6480,1.0352112676056338
6481,0.9710144927536232
6482,1.062111801242236
6483,1.0613496932515338
6484,1.162162162162162
6485,1.0125
6486,1.078125
6487,1.0486725663716814
6488,1.0296296296296297
6489,1.07
6490,0.9301075268817204
6491,1.078125
6492,0.9739130434782609
6493,1.0949367088607596
6494,1.0238095238095237
6495,1.0817610062893082
6496,1.0544554455445545
6497,1.0625
6498,1.069182389937107
6499,1.0372670807453417
6500,0.9907407407407407
6501,1.06875
6502,1.0544554455445545
6503,1.0343137254901962
6504,1.0987654320987654
6505,1.0078740157480315
6506,1.0157894736842106
6507,0.9375
6508,1.0476190476190477
6509,1.073446327683616
6510,1.0701754385964912
6511,0.9457831325301205
6512,1.0625
6513,1.0621761658031088
6514,1.1
6515,1.0341409691629957
6516,1.0869565217391304
6517,1.0564102564102564
6518,1.0296296296296297
6519,1.1266666666666667
6520,1.0621761658031088
6521,1.0952380952380953
6522,0.9362745098039216
6523,1.1025641025641026
6524,0.927536231884058
6525,1.0662251655629138
6526,0.9005847953216374
6527,0.9900990099009901
6528,1.0724637681159421
6529,1.0721649484536082
6530,0.9434782608695652
6531,1.0784313725490196
6532,1.1206896551724137
6533,1.07035175879397
6534,0.9700598802395209
6535,1.0375
6536,1.0817610062893082
6537,1.070921985815603
6538,1.1157894736842104
6539,1.0649350649350648
6540,1.0166666666666666
6541,0.9651162790697675
6542,1.0721649484536082
6543,1.0304878048780488
6544,1.062937062937063
6545,1.0384615384615385
6546,1.0314465408805031
6547,1.096
6548,0.9086538461538461
6549,1.07
6550,1.0763888888888888
6551,1.0277777777777777
6552,1.022857142857143
6553,1.0949367088607596
6554,0.9871794871794872
6555,1.0304878048780488
6556,1.0674157303370786
6557,0.9675324675324676
6558,0.9663461538461539
6559,0.9542857142857143
6560,1.0708661417322836
6561,1.0240963855421688
6562,1.0105263157894737
6563,1.0787878787878789
6564,0.9186991869918699
6565,1.0296296296296297
6566,1.0625
6567,1.0386740331491713
6568,0.9421487603305785
6569,1.0837696335078535
6570,1.0047169811320755
6571,0.9955156950672646
6572,1.0662251655629138
6573,1.0576923076923077
6574,1.04
6575,0.9813084112149533
6576,1.0807453416149069
6577,1.0402684563758389
6578,1.1136363636363635
6579,0.9034090909090909
6580,1.036144578313253
6581,1.053475935828877
6582,1.0698924731182795
6583,1.0458715596330275
6584,0.9084967320261438
6585,1.037037037037037
6586,1.0422535211267605
6587,1.0977011494252873
6588,1.0822784810126582
6589,1.0817610062893082
6590,1.0813953488372092
6591,1.0721649484536082
6592,1.0662251655629138
6593,1.0427807486631016
6594,1.0454545454545454
6595,1.06875
6596,1.0756756756756756
6597,1.0206896551724138
6598,1.0696517412935322
6599,1.0701754385964912
6600,1.0689655172413792
6601,0.9716312056737588
6602,1.0561224489795917
6603,0.9318181818181818
6604,1.0621761658031088
6605,1.0952380952380953
6606,0.9789473684210527
6607,1.0817610062893082
6608,1.0285714285714285
6609,1.0621761658031088
6610,1.06875
6611,0.9811320754716981
6612,0.9900990099009901
6613,1.0613496932515338
6614,1.0807453416149069
6615,1.0710659898477157
6616,0.9029850746268657
6617,1.0756756756756756
6618,1.0444444444444445
6619,1.15625
6620,1.0934065934065933
6621,1.119047619047619
6622,0.9890710382513661
6623,1.0576923076923077
6624,1.0490196078431373
6625,0.8831168831168831
6626,1.048780487804878
6627,1.0723684210526316
6628,1.0935251798561152
6629,1.0495049504950495
6630,1.0
6631,1.0618556701030928
6632,1.0807453416149069
6633,1.0952380952380953
6634,1.1206896551724137
6635,1.065040650406504
6636,0.8717948717948718
6637,0.8987341772151899
6638,1.095959595959596
6639,1.0476190476190477
6640,1.00625
6641,1.09009009009009
6642,1.0299539170506913
6643,1.0544554455445545
6644,1.0952380952380953
6645,1.0591715976331362
6646,1.046242774566474
6647,0.9186991869918699
6648,1.0591715976331362
6649,1.0072992700729928
6650,1.0817610062893082
6651,1.0564102564102564
6652,1.0724637681159421
6653,1.094890510948905
6654,1.0778443113772456
6655,1.0422535211267605
6656,1.0696517412935322
6657,1.0880503144654088
6658,1.0939597315436242
6659,1.0655737704918034
6660,1.1173184357541899
6661,1.053191489361702
6662,1.0342857142857143
6663,1.0245901639344261
6664,1.0625
6665,1.0817610062893082
6666,1.0797101449275361
6667,1.0721649484536082
6668,1.0337078651685394
6669,1.0625
6670,1.0662251655629138
6671,1.0413793103448277
6672,1.0
6673,0.9757575757575757
6674,1.0520231213872833
6675,1.0202702702702702
6676,1.0621761658031088
6677,1.036144578313253
6678,1.0721649484536082
6679,1.0492957746478873
6680,1.0625
6681,1.0304568527918783
6682,1.070921985815603
6683,1.0638297872340425
6684,1.1025641025641026
6685,1.078125
6686,1.0613496932515338
6687,1.07
6688,1.0113636363636365
6689,1.1181102362204725
6690,1.1192660550458715
6691,0.9393939393939394
6692,0.9726027397260274
6693,1.0662921348314607
6694,1.1136363636363635
6695,1.0621761658031088
6696,1.023391812865497
6697,1.0333333333333334
6698,1.0561224489795917
6699,1.0300751879699248
6700,1.0304568527918783
6701,0.9723756906077348
6702,1.1006711409395973
6703,1.0592592592592593
6704,1.037037037037037
6705,1.0708661417322836
6706,1.0625
6707,1.0467532467532468
6708,1.06875
6709,1.0949367088607596
6710,0.9289940828402367
6711,1.096
6712,1.0625
6713,1.0787878787878789
6714,1.0837696335078535
6715,1.0625
6716,1.0621761658031088
6717,0.9871794871794872
6718,1.0837696335078535
6719,1.0
6720,1.0555555555555556
6721,1.071508379888268
6722,1.0710659898477157
6723,1.0555555555555556
6724,1.0845070422535212
6725,1.0625
6726,1.0297619047619047
6727,1.037037037037037
6728,1.0649350649350648
6729,0.9868421052631579
6730,1.0168067226890756
6731,1.099337748344371
6732,1.0359712230215827
6733,1.0807453416149069
6734,1.0
6735,0.9642857142857143
6736,1.0774193548387097
6737,1.05
6738,1.0065359477124183
6739,1.0613496932515338
6740,0.9777777777777777
6741,1.0710659898477157
6742,1.0708661417322836
6743,1.0125
6744,1.0304568527918783
6745,1.0384615384615385
6746,0.9870967741935484
6747,1.0952380952380953
6748,1.0763888888888888
6749,0.9720670391061452
6750,1.0561224489795917
6751,1.060093896713615
6752,1.0561224489795917
6753,1.0344827586206897
6754,1.0336538461538463
6755,1.096969696969697
6756,1.0511363636363635
6757,1.0485436893203883
6758,0.9458794587945879
6759,1.07
6760,1.0297619047619047
6761,1.0621761658031088
6762,1.0263157894736843
6763,0.9303857008466604
6764,1.0386740331491713
6765,0.9813084112149533
6766,1.033112582781457
6767,1.0588235294117647
6768,1.04
6769,1.0256410256410255
6770,1.097902097902098
6771,1.0555555555555556
6772,1.0666666666666667
6773,1.0259067357512954
6774,1.0864864864864865
6775,1.0975609756097562
6776,0.918918918918919
6777,1.0708661417322836
6778,1.0662650602409638
6779,1.0352112676056338
6780,0.9955156950672646
6781,1.0
6782,1.0817610062893082
6783,1.0754716981132075
6784,1.0773809523809523
6785,1.0591715976331362
6786,0.9657142857142857
6787,1.0689655172413792
6788,1.0784313725490196
6789,1.0613496932515338
6790,1.0692307692307692
6791,1.0625
6792,1.1006711409395973
6793,0.8953922789539228
6794,0.99
6795,1.0625
6796,1.0564102564102564
6797,1.0746268656716418
6798,1.0561224489795917
6799,1.06875
6800,1.076271186440678
6801,1.0710659898477157
6802,1.0436893203883495
6803,1.037037037037037
6804,1.049079754601227
6805,1.062992125984252
6806,1.0327868852459017
6807,1.0758293838862558
6808,1.0078260869565216
6809,1.1153846153846154
6810,1.0413793103448277
6811,1.0837696335078535
6812,0.8859060402684564
6813,1.1181102362204725
6814,1.025
6815,1.0818713450292399
6816,1.0149253731343284
6817,0.9555555555555556
6818,0.9824561403508771
6819,1.0625
6820,1.0804597701149425
6821,1.0245098039215685
6822,1.0245901639344261
6823,0.9555555555555556
6824,1.0384615384615385
6825,1.0634146341463415
6826,1.0828025477707006
6827,1.072072072072072
6828,1.0336134453781514
6829,1.0952380952380953
6830,1.0625
6831,1.0632183908045978
6832,1.0068493150684932
6833,1.0170454545454546
6834,1.0986842105263157
6835,1.075
6836,1.037037037037037
6837,1.087719298245614
6838,1.0632183908045978
6839,1.0258064516129033
6840,1.0625
6841,1.1
6842,0.9902912621359223
6843,1.0773809523809523
6844,1.0837696335078535
6845,0.9927007299270073
6846,1.0
6847,1.0584415584415585
6848,1.0296296296296297
6849,0.9895287958115183
6850,1.07
6851,1.0206896551724138
6852,1.0304878048780488
6853,1.1181818181818182
6854,1.0535714285714286
6855,0.9891304347826086
6856,1.0625
6857,1.0483870967741935
6858,1.0134228187919463
6859,0.9072847682119205
6860,0.8896103896103896
6861,1.064516129032258
6862,1.0613496932515338
6863,0.8783783783783784
6864,1.0625
6865,1.0708661417322836
6866,1.0342857142857143
6867,1.0763888888888888
6868,1.0649350649350648
6869,1.0773809523809523
6870,1.037037037037037
6871,1.0721649484536082
6872,0.9482758620689655
6873,1.0880503144654088
6874,1.0745341614906831
6875,1.07909604519774
6876,0.9752066115702479
6877,0.9813084112149533
6878,0.958041958041958
6879,1.0817610062893082
6880,1.0625
6881,1.0923076923076922
6882,1.073446327683616
6883,1.078125
6884,1.0817610062893082
6885,1.0591715976331362
6886,1.06875
6887,1.0698924731182795
6888,1.1006711409395973
6889,1.0292682926829269
6890,1.046242774566474
6891,1.0940170940170941
6892,0.8227848101265823
6893,0.984375
6894,1.0561224489795917
6895,1.052910052910053
6896,0.9235294117647059
6897,1.0304878048780488
