,p1_avg_hp_when_switching
6557,0.3644444444444444
6558,0.6437045001638304
6559,0.58875
6560,0.7106763088345903
6561,0.6644214960004433
6562,0.4365670408757122
6563,0.32111111111111107
6564,0.37375
6565,0.5378712899573327
6566,0.5866666666666667
6567,0.5144444444444445
6568,0.19258755667585334
6569,0.4727243901900729
6570,0.65625
6571,0.39938023605833356
6572,0.6975177723065654
6573,0.8314285714285713
6574,0.4020369994370854
6575,0.44017983123815524
6576,0.5138967172297211
6577,0.5716666666666667
6578,0.5855555555555555
6579,0.43999999999999995
6580,0.661890571634622
6581,0.3066666666666667
6582,0.31502406560888113
6583,0.16666666666666666
6584,0.6749999999999999
6585,0.07666666666666666
6586,0.2
6587,0.5436363636363636
6588,0.509090909090909
6589,0.547
6590,0.5041918117663005
6591,0.4799999999999999
6592,0.5
6593,0.2
6594,0.5395041203664946
6595,0.5819413151027898
6596,0.2
6597,0.4075
6598,0.7028571428571428
6599,0.435
6600,0.3333333333333333
6601,0.43
6602,0.33222222222222225
6603,0.6551722059366111
6604,0.52875
6605,0.7458267687644056
6606,0.527
6607,0.5523700773565214
6608,0.5600705090887097
6609,0.3381818181818182
6610,0.3725
6611,0.088
6612,0.695
6613,0.48699999999999993
6614,0.5026666666666667
6615,0.4445018176173758
6616,0.74
6617,0.5894168405780923
6618,0.672
6619,0.3
6620,0.292
6621,0.43173912523757724
6622,0.22599999999999998
6623,0.6555555555555556
6624,0.6088888888888889
6625,0.26545959741655195
6626,0.6913333333333334
6627,0.46299999999999997
6628,0.37666666666666665
6629,0.306
6630,0.2644444444444444
6631,0.29714285714285715
6632,0.4887961934472463
6633,0.38575851393188854
6634,0.6911111111111111
6635,0.6733333333333333
6636,0.5833333333333334
6637,0.4805677625092611
6638,0.7213333333333335
6639,0.548
6640,0.45230769230769236
6641,0.5237553342816501
6642,0.2
6643,0.4425
6644,0.5429598669170279
6645,0.5122222222222222
6646,0.4444444444444444
6647,0.43333333333333335
6648,0.3939782103562161
6649,0.5
6650,0.7677777777777778
6651,0.5166666666666667
6652,0.756
6653,0.60625
6654,0.45
6655,0.34111111111111114
6656,0.5085714285714286
6657,0.425
6658,0.50746678192692
6659,0.25
6660,0.49124999999999996
6661,0.6127272727272728
6662,0.30531998530099946
6663,0.0
6664,0.0975
6665,0.5881818181818183
6666,0.5390294447802435
6667,0.5872727272727274
6668,0.5
6669,0.4836363636363636
6670,0.3333333333333333
6671,0.1275
6672,0.0
6673,0.3985714285714286
6674,0.43183998377403865
6675,0.6091666666666666
6676,0.8072727272727271
6677,0.5
6678,0.582857142857143
6679,0.49624999999999997
6680,0.4366666666666667
6681,0.42857142857142855
6682,0.8324999999999999
6683,0.285
6684,0.46627637259700866
6685,0.553
6686,0.5753846153846154
6687,0.532
6688,0.6066666666666667
6689,0.491
6690,0.7588283931214985
6691,0.2871428571428571
6692,0.5940000000000001
6693,0.3984615384615384
6694,0.641
6695,0.5185257268167114
6696,0.675
6697,0.48599999999999993
6698,0.4435193707639528
6699,0.21714285714285714
6700,0.4350732245260888
6701,0.20559796437659034
6702,0.052000000000000005
6703,0.5129840543999885
6704,0.396
6705,0.614
6706,0.5085389026985291
6707,0.7129999999999999
6708,0.476
6709,0.5002016209443613
6710,0.6745454545454546
6711,0.29919393077287815
6712,0.44909090909090915
6713,0.4666666666666667
6714,0.47023505295148904
6715,0.6444444444444444
6716,0.48
6717,0.5055555555555555
6718,0.64
6719,0.35200000000000004
6720,0.42857142857142855
6721,0.6618181818181817
6722,0.17
6723,0.342782811549036
6724,0.16375
6725,0.4671428571428571
6726,0.375
6727,0.37
6728,0.29875
6729,0.3975
6730,0.525
6731,0.729
6732,0.5363636363636364
6733,0.5318181818181819
6734,0.7613410918320467
6735,0.51875
6736,0.608
6737,0.4261648640890537
6738,0.7027272727272728
6739,0.45999999999999996
6740,0.51875
6741,0.4244444444444444
6742,0.0
6743,0.5712409430754612
6744,0.5533333333333333
6745,0.41
6746,0.7299999999999999
6747,0.3966666666666667
6748,0.55
6749,0.5833333333333334
6750,0.43444444444444447
6751,0.17285714285714285
6752,0.29714285714285715
6753,0.15
6754,0.3583462068511942
6755,0.3814285714285714
6756,0.33555555555555555
6757,0.0
6758,0.13214627589783898
6759,0.4928571428571428
6760,0.20857142857142857
6761,0.42857142857142855
6762,0.2
6763,0.607
6764,0.5045002624108821
6765,0.5379689828092672
6766,0.5780000000000001
6767,0.4681818181818182
6768,0.11499999999999999
6769,0.39
6770,0.39
6771,0.5595358005275668
6772,0.47892120417547696
6773,0.43500000000000005
6774,0.5338837289301686
6775,0.38999999999999996
6776,0.74
6777,0.4659852130696282
6778,0.2
6779,0.7542857142857143
6780,0.29921306257184127
6781,0.6533333333333333
6782,0.5537800303915921
6783,0.21964565877463138
6784,0.12714285714285714
6785,0.4057142857142857
6786,0.8010952128599187
6787,0.38
6788,0.5
6789,0.3307043381030265
6790,0.405
6791,0.40125
6792,0.5023076923076923
6793,0.15857142857142859
6794,0.3325
6795,0.5038461538461539
6796,0.03511450381679389
6797,0.0
6798,0.4042470195979056
6799,0.3576508839666734
6800,0.6799999999999999
6801,0.36777777777777776
6802,0.3718606510706607
6803,0.394
6804,0.5971428571428571
6805,0.49750000000000005
6806,0.5145454545454545
6807,0.6193181206584917
6808,0.62
6809,0.236
6810,0.4325
6811,0.235
6812,0.4077777777777778
6813,0.16666666666666666
6814,0.956065639603558
6815,0.5549999999999999
6816,0.5279999999999999
6817,0.6268169701384781
6818,0.693
6819,0.6828571428571429
6820,0.31999999999999995
6821,0.33144475920679883
6822,0.386
6823,0.6599999999999999
6824,0.5754545454545454
6825,0.16666666666666666
6826,0.5295683054794464
6827,0.5732283096940042
6828,0.0
6829,0.6403175844058504
6830,0.4594843809238004
6831,0.5258140997153019
6832,0.515
6833,0.5106303618052965
6834,0.75
6835,0.6356756315040881
6836,0.22874999999999998
6837,0.3757142857142857
6838,0.395
6839,0.4685714285714286
6840,0.5863636363636363
6841,0.3844444444444444
6842,0.44125879016784336
6843,0.4028706831898065
6844,0.43338074917022285
6845,0.5057142857142857
6846,0.5356109440925462
6847,0.5974999999999999
6848,0.23750000000000002
6849,0.5514285714285714
6850,0.421
6851,0.5714285714285714
6852,0.657325746799431
6853,0.2857142857142857
6854,0.4945622697358634
6855,0.17857142857142858
6856,0.6053846153846154
6857,0.28173374613003094
6858,0.2
6859,0.6466666666666666
6860,0.6485714285714285
6861,0.5064675426689957
6862,0.778
6863,0.6007142857142856
6864,0.36624999999999996
6865,0.812
6866,0.3588888888888888
6867,0.279
6868,0.40597970401134015
6869,0.39545454545454545
6870,0.2342857142857143
6871,0.6666666666666666
6872,0.5342857142857143
6873,0.7707142857142857
6874,0.3828571428571429
6875,0.3875
6876,0.5011111111111111
6877,0.0
6878,0.3963636363636363
6879,0.5528823048152615
6880,0.2
6881,0.625
6882,0.6174526445451537
6883,0.32499999999999996
6884,0.4557879452679448
6885,0.798
6886,0.6275
6887,0.8281818181818181
6888,0.6555578134525503
6889,0.392
6890,0.3188888888888889
6891,0.6391666666666667
6892,0.7140000000000001
6893,0.42857142857142855
6894,0.6328015464605683
6895,0.3442857142857143
6896,0.38499999999999995
6897,0.9374604628841916
6898,0.1688296710029729
6899,0.5154386016270878
6900,0.7763636363636363
6901,0.3417282340768129
6902,0.7730029789318692
6903,0.5228571428571428
6904,0.27700411237316974
6905,0.524
6906,0.7245454545454546
6907,0.041666666666666664
6908,0.40923076923076923
6909,0.24250000000000002
6910,0.2
6911,0.7200000000000001
6912,0.422
6913,0.59
6914,0.44431190124351155
6915,0.3157142857142857
6916,0.2513428108534147
6917,0.5225
6918,0.24299999999999997
6919,0.4692220176043047
6920,0.40800000000000003
6921,0.50125
6922,0.6554545454545454
6923,0.5325
6924,0.73
6925,0.7406516233656629
6926,0.667
6927,0.5449999999999999
6928,0.2275
6929,0.18833333333333332
6930,0.5444444444444445
6931,0.255
6932,0.0
6933,0.5733333333333331
6934,0.47535257468783404
6935,0.0
6936,0.47500000000000003
6937,0.2333333333333333
6938,0.16666666666666666
6939,0.36
6940,0.542
6941,0.4677777777777778
6942,0.5666666666666667
6943,0.646
6944,0.36862211611596724
6945,0.6184615384615385
6946,0.19059276428758856
6947,0.32083506084920616
6948,0.566490753491734
6949,0.0
6950,0.683
6951,0.51
6952,0.7035355198889724
6953,0.4431288874013332
6954,0.7299999999999999
6955,0.5423067825457993
6956,0.47181818181818175
6957,0.356
6958,0.21404034607214642
6959,0.39
6960,0.37579006825949113
6961,0.6063636363636363
6962,0.441518418077295
6963,0.5736130867709814
6964,0.4057142857142857
6965,0.514198408935251
6966,0.0
6967,0.5496847788124005
6968,0.13
6969,0.740909090909091
6970,0.592
6971,0.3714989936572434
6972,0.2
6973,0.34686517108854614
6974,0.3355349164444595
6975,0.6707692307692308
6976,0.5254545454545455
6977,0.5183333333333334
6978,0.696
6979,0.2456070287539936
6980,0.827
6981,0.49969889829259095
6982,0.5740000000000001
6983,0.6188170615304049
6984,0.4815500645832958
6985,0.33799999999999997
6986,0.0
6987,0.6414222448778286
6988,0.6827272727272727
6989,0.2788888888888889
6990,0.5701183940434732
6991,0.34851866371052015
6992,0.375
6993,0.4
6994,0.6154068894125142
6995,0.4199936570274278
6996,0.3645706879230598
6997,0.8139796555403114
6998,0.7409999999999999
6999,0.33416666666666667
7000,0.49300000000000005
7001,0.3685714285714286
7002,0.6683257362904831
7003,0.2057142857142857
7004,0.5225
7005,0.46444444444444444
7006,0.5769230769230769
7007,0.5383333333333333
7008,0.2783333333333333
7009,0.5883333333333333
7010,0.6285714285714287
7011,0.365
7012,0.5038461538461539
7013,0.194
7014,0.6481818181818182
7015,0.3622222222222222
7016,0.43775847901841664
7017,0.59
7018,0.449
7019,0.6272727272727273
7020,0.5025000000000001
7021,0.6666666666666666
7022,0.426
7023,0.484
7024,0.25857142857142856
7025,0.484465077941832
7026,0.5260804242956312
7027,0.4466666666666666
7028,0.39398911339637915
7029,0.7983333333333333
7030,0.5598240139003813
7031,0.3271428571428571
7032,0.41564759227025916
7033,0.2
7034,0.541111111111111
7035,0.7327272727272728
7036,0.24
7037,0.46
7038,0.45363636363636367
7039,0.5045454545454545
7040,0.23494418202806502
7041,0.5322222222222223
7042,0.5722706228628249
7043,0.7594413005431837
7044,0.37285714285714283
7045,0.47219826804588994
7046,0.7611871673625744
7047,0.7300912805131367
7048,0.6166666666666667
7049,0.7678786311000002
7050,0.6311654744504739
7051,0.48857142857142855
7052,0.6125
7053,0.27714285714285714
7054,0.6555555555555556
7055,0.3810378404612879
7056,0.5
7057,0.39718666034455513
7058,0.5733333333333334
7059,0.43100000000000005
7060,0.6585169750504405
7061,0.17333333333333334
7062,0.5220162322215228
7063,0.704
7064,0.6716666666666667
7065,0.6738211618873149
7066,0.7025
7067,0.43914968101735447
7068,0.45928571428571424
7069,0.1575
7070,0.5014285714285714
7071,0.255
7072,0.3842857142857143
7073,0.6788888888888889
7074,0.6399118573523639
7075,0.625086008060618
7076,0.7230000000000001
7077,0.36
7078,0.6528571428571429
7079,0.48100000000000004
7080,0.27875
7081,0.5022222222222221
7082,0.7730769230769231
7083,0.5780000000000001
7084,0.16666666666666666
7085,0.5251538560737806
7086,0.7666666666666666
7087,0.4714809223674971
7088,0.3333333333333333
7089,0.3333333333333333
7090,0.28444444444444444
7091,0.7085714285714285
7092,0.3333333333333333
7093,0.5825
7094,0.5366666666666666
7095,0.5711298509704941
7096,0.5341979501774445
7097,0.635
7098,0.4637206866309033
7099,0.42452882753881277
7100,0.5728157577426292
7101,0.44999999999999996
7102,0.3688888888888889
7103,0.375
7104,0.59875
7105,0.5509966374570634
7106,0.5980000000000001
7107,0.29125
7108,0.6462634092928641
7109,0.4666666666666666
7110,0.4137150927208643
7111,0.49933333333333335
7112,0.5366666666666667
7113,0.0
7114,0.5133333333333333
7115,0.585
7116,0.2902543355776692
7117,0.4698006276953645
7118,0.4760000000000001
7119,0.19571428571428573
7120,0.3528571428571428
7121,0.668705547652916
7122,0.5609999999999999
7123,0.6958333333333334
7124,0.4722222222222222
7125,0.3
7126,0.0
7127,0.5
7128,0.092
7129,0.36415878916994726
7130,0.5
7131,0.5826473626085944
7132,0.35349962830878867
7133,0.5688474580134641
7134,0.42528556477522705
7135,0.26142857142857145
7136,0.4390064376397212
7137,0.42615384615384616
7138,0.5105922249988692
7139,0.3333333333333333
7140,0.3871428571428571
7141,0.47710210210210213
7142,0.2485714285714286
7143,0.43599999999999994
7144,0.5308951175590845
7145,0.08
7146,0.8466666666666666
7147,0.43333333333333335
7148,0.7190909090909091
7149,0.46899931505726417
7150,0.35240260184427974
7151,0.534018863373309
7152,0.63
7153,0.35900000000000004
7154,0.255
7155,0.49636363636363634
7156,0.0
7157,0.5318066157760815
7158,0.37333333333333335
7159,0.4368927551462253
7160,0.7310000000000001
7161,0.6766666666666666
7162,0.0
7163,0.5346153846153846
7164,0.5175
7165,0.0
7166,0.7677777777777778
7167,0.57625
7168,0.7471428571428572
7169,0.5490346162449268
7170,0.6406656351848832
7171,0.6596436935127172
7172,0.498125
7173,0.25333333333333335
7174,0.688000105657534
7175,0.7144684759243499
7176,0.49
7177,0.6217174713034259
7178,0.404
7179,0.7053846153846155
7180,0.5
7181,0.55625
7182,0.38000000000000006
7183,0.425
7184,0.5
7185,0.26666666666666666
7186,0.27249999999999996
7187,0.6594141508099443
7188,0.4153846153846154
7189,0.4466666666666666
7190,0.6318181818181818
7191,0.3766666666666667
7192,0.44192634560906513
7193,0.20666666666666667
7194,0.3828328879175835
7195,0.51
7196,0.45333333333333337
7197,0.626
7198,0.875
7199,0.6314749589077857
7200,0.6388888888888888
7201,0.7544359708534075
7202,0.5787413689449434
7203,0.47034523493823727
7204,0.6439999999999999
7205,0.7890909090909091
7206,0.43499999999999994
7207,0.624
7208,0.4444444444444444
7209,0.3442857142857143
7210,0.5
7211,0.4588498272708799
7212,0.5409090909090909
7213,0.28753541076487255
7214,0.29285714285714287
7215,0.5874999999999999
7216,0.6645454545454546
7217,0.5189999999999999
7218,0.4176648023965999
7219,0.65761326407297
7220,0.5554545454545455
7221,0.21428571428571427
7222,0.46539031494080163
7223,0.5272634010683723
7224,0.5669353564090406
7225,0.35
7226,0.638
7227,0.48624999999999996
7228,0.38999999999999996
7229,0.2514285714285714
7230,0.6859520173222275
7231,0.7233333333333333
7232,0.0
7233,0.0
7234,0.3346055979643766
7235,0.3909090909090909
7236,0.6444498560899627
7237,0.33625
7238,0.4916666666666667
7239,0.378
7240,0.0
7241,0.5360817094684128
7242,0.4672598344914729
7243,0.808
7244,0.6754545454545455
7245,0.6442857142857142
7246,0.45499999999999996
7247,0.29
7248,0.505
7249,0.2978045325779037
7250,0.37962319331368455
7251,0.6185714285714285
7252,0.5220037297413044
7253,0.6955555555555555
7254,0.714
7255,0.6763636363636364
7256,0.6243215138253883
7257,0.5093195929288062
7258,0.58375
7259,0.3778093883357041
7260,0.48875
7261,0.37727200885095624
7262,0.23142857142857146
7263,0.7519846152116276
7264,0.6081818181818182
7265,0.7461538461538461
7266,0.32875
7267,0.3909090909090909
7268,0.0
7269,0.5
7270,0.46749594704490105
7271,0.582076813655761
7272,0.7433333333333333
7273,0.49
7274,0.5963636363636364
7275,0.5481818181818182
7276,0.3779284581369666
7277,0.38666666666666666
7278,0.8769230769230769
7279,0.4075
7280,0.6981818181818181
7281,0.48380077040638575
7282,0.6766666666666666
7283,0.5932990397504578
7284,0.5971428571428571
7285,0.6636363636363636
7286,0.45384615384615395
7287,0.52
7288,0.5911111111111111
7289,0.38658600071032745
7290,0.5741300787740417
7291,0.43599999999999994
7292,0.38533147399191275
7293,0.31428571428571433
7294,0.49714285714285716
7295,0.43333333333333335
7296,0.35428571428571426
7297,0.5133333333333333
7298,0.708421052631579
7299,0.5834405834405835
7300,0.30375
7301,0.6239625908701328
7302,0.7870734074014125
7303,0.3333333333333333
7304,0.7018929654662072
7305,0.09969969969969969
7306,0.40222222222222226
7307,0.0
7308,0.25125
7309,0.5118181818181818
7310,0.6966666666666667
7311,0.26
7312,0.1375
7313,0.3375
7314,0.6074307384164741
7315,0.52125
7316,0.5057981191720631
7317,0.2022944550669216
7318,0.6227272727272727
7319,0.607
7320,0.5566666666666666
7321,0.30100000000000005
7322,0.28983878705197963
7323,0.7232666278325689
7324,0.5710918195975427
7325,0.3074972106941358
7326,0.5472727272727272
7327,0.43333333333333335
7328,0.3848699060257368
7329,0.6245320307855456
7330,0.8140000000000001
7331,0.406
7332,0.51
7333,0.5277777777777778
7334,0.45909090909090905
7335,0.55
7336,0.5225
7337,0.2810198300283286
7338,0.3916239196753915
7339,0.47000000000000003
7340,0.21
7341,0.32089636524292614
7342,0.4635077798934873
7343,0.41555555555555557
7344,0.51
7345,0.43813586679062905
7346,0.563
7347,0.36833333333333335
7348,0.7739999999999999
7349,0.75
7350,0.4279061115208047
7351,0.2
7352,0.41875
7353,0.38648320518008905
7354,0.5370000000000001
7355,0.5233333333333333
7356,0.2275
7357,0.387
7358,0.5996786298489454
7359,0.5253674727358938
7360,0.5222222222222223
7361,0.5638461538461539
7362,0.3434322543522452
7363,0.5752631715490346
7364,0.32571428571428573
7365,0.53
7366,0.66
7367,0.68
7368,0.39251570609123193
7369,0.6884779516358464
7370,0.5546112684922883
7371,0.3333333333333333
7372,0.325
7373,0.5063636363636362
7374,0.5925
7375,0.577
7376,0.274
7377,0.3836363636363636
7378,0.5111111111111111
7379,0.3157142857142857
7380,0.37777777777777777
7381,0.4780839106274845
7382,0.37777777777777777
7383,0.7928755591387096
7384,0.62
7385,0.4691666666666667
7386,0.6769999999999999
7387,0.6972727272727273
7388,0.803076923076923
7389,0.736
7390,0.4483333333333333
7391,0.395
7392,0.24285714285714288
7393,0.3909090909090909
7394,0.704
7395,0.5835866550700539
7396,0.396
7397,0.585348506401138
7398,0.5175000000000001
7399,0.6644444444444445
7400,0.4388888888888889
7401,0.5201396457516917
7402,0.7014537276483449
7403,0.4329149430588175
7404,0.5358158565142411
7405,0.3209090909090909
7406,0.6335714285714287
7407,0.7127962904064616
7408,0.3291738654431107
7409,0.6900000000000001
7410,0.7457142857142857
7411,0.25
7412,0.6481818181818182
7413,0.42387848668537725
7414,0.484
7415,0.7444444444444444
7416,0.43625
7417,0.5032989405659966
7418,0.5628571428571428
7419,0.17200000000000001
7420,0.33666666666666667
7421,0.5111111111111111
7422,0.5
7423,0.5152339708366205
7424,0.27666666666666667
7425,0.4060935672440613
