,p1_sum_stats_last,p2_sum_stats_last
6200,955.0,3197.75
6201,1490.0,2627.75
6202,1570.0,3185.5
6203,442.5,2504.0
6204,1015.0,2447.5
6205,2100.0,3022.75
6206,1135.0,3160.25
6207,1537.5,2590.5
6208,2632.5,3142.75
6209,1475.0,2597.75
6210,2560.0,3094.25
6211,1030.0,3185.75
6212,1015.0,3170.25
6213,1575.0,2998.75
6214,545.0,3255.25
6215,1015.0,3240.25
6216,1153.75,3116.0
6217,955.0,3136.5
6218,1008.75,3133.0
6219,2022.5,3129.0
6220,1535.0,2690.5
6221,1542.5,3089.5
6222,1532.5,3070.5
6223,1500.0,2429.0
6224,1555.0,3193.0
6225,535.0,3156.5
6226,2387.5,3070.25
6227,2525.0,2994.0
6228,448.75,3027.5
6229,580.0,3198.25
6230,1055.0,2658.25
6231,1500.0,3077.75
6232,485.0,3356.25
6233,2620.0,3139.5
6234,1333.75,3082.75
6235,1028.75,3148.25
6236,955.0,2916.75
6237,970.0,3120.0
6238,475.0,3195.0
6239,972.5,3010.25
6240,1513.75,3183.0
6241,982.5,3001.75
6242,1368.75,3152.5
6243,1970.0,2969.0
6244,2471.25,3129.0
6245,1135.0,3197.75
6246,980.0,3202.5
6247,1906.25,3156.5
6248,1085.0,2433.75
6249,921.25,2715.5
6250,1542.5,3071.25
6251,990.0,3110.0
6252,1535.0,2798.75
6253,0.0,2506.25
6254,1120.0,3135.0
6255,1535.0,3189.25
6256,791.25,2011.5
6257,1555.0,2132.75
6258,1022.5,3078.25
6259,1005.0,3059.25
6260,2165.0,2966.75
6261,540.0,2827.75
6262,1475.0,3110.0
6263,1058.75,2599.0
6264,482.5,2677.75
6265,435.0,3162.75
6266,1490.0,2596.75
6267,2083.75,3155.75
6268,1982.5,3124.0
6269,1655.0,2565.25
6270,1617.5,2817.75
6271,1595.0,2060.25
6272,2076.25,2637.75
6273,1022.5,3160.5
6274,1030.0,2698.75
6275,2620.0,3077.5
6276,555.0,3135.25
6277,1570.0,3141.5
6278,2133.75,3078.0
6279,2692.5,3037.75
6280,1015.0,3162.75
6281,920.0,3088.75
6282,437.5,1532.75
6283,2590.0,3134.25
6284,1575.0,3094.0
6285,2598.75,3035.0
6286,1485.0,2566.75
6287,3110.0,3057.75
6288,1511.25,3015.0
6289,2012.5,3152.75
6290,2052.5,2864.25
6291,520.0,2680.75
6292,2122.5,3097.75
6293,353.75,2637.75
6294,1605.0,3310.25
6295,437.5,1615.0
6296,1500.0,3136.5
6297,1598.75,3033.25
6298,1535.0,3152.5
6299,957.5,3009.5
6300,1983.75,3090.5
6301,1155.0,2652.75
6302,1087.5,2556.5
6303,2468.75,2975.25
6304,540.0,3095.25
6305,872.5,3130.0
6306,540.0,3175.5
6307,1135.0,3098.75
6308,1902.5,3123.75
6309,2107.5,3015.25
6310,1028.75,3091.25
6311,1550.0,3078.0
6312,1060.0,3040.0
6313,1553.75,3036.5
6314,967.5,3048.0
6315,353.75,2595.0
6316,0.0,2127.75
6317,1492.5,3004.0
6318,1572.5,3040.0
6319,482.5,2107.5
6320,1465.0,3077.75
6321,1580.0,3126.5
6322,2528.75,2984.0
6323,1493.75,3051.5
6324,2130.0,3167.75
6325,1060.0,3014.25
6326,1065.0,3005.0
6327,2562.5,2995.75
6328,995.0,3034.25
6329,450.0,2488.0
6330,1582.5,2359.0
6331,1620.0,3141.5
6332,1673.75,2592.5
6333,2192.5,3091.5
6334,1060.0,2502.5
6335,447.5,3174.25
6336,1055.0,2622.75
6337,1550.0,3010.75
6338,1055.0,3164.0
6339,990.0,3172.5
6340,1040.0,3301.5
6341,1535.0,3078.0
6342,1005.0,3132.5
6343,970.0,2555.5
6344,1577.5,3142.75
6345,1993.75,2595.25
6346,470.0,2886.25
6347,1350.0,3207.75
6348,1863.75,3190.25
6349,1017.5,3142.75
6350,520.0,3087.5
6351,1482.5,2670.0
6352,1567.5,1988.0
6353,1030.0,3160.5
6354,972.5,3162.5
6355,1023.75,2961.5
6356,1120.0,3037.75
6357,1535.0,2977.5
6358,1035.0,3095.75
6359,1640.0,2391.5
6360,1100.0,2954.25
6361,1545.0,3055.25
6362,1015.0,3177.75
6363,1605.0,3033.0
6364,1535.0,3180.5
6365,1008.75,3101.5
6366,2105.0,2505.25
6367,435.0,3212.75
6368,2095.0,2557.75
6369,610.0,3109.25
6370,2463.75,2947.5
6371,1490.0,3135.5
6372,1002.5,2737.75
6373,1065.0,2610.0
6374,1470.0,3055.25
6375,1002.5,2695.5
6376,520.0,3025.0
6377,1060.0,3219.25
6378,2057.5,3093.75
6379,2040.0,2965.25
6380,1635.0,1939.25
6381,1055.0,2067.75
6382,988.75,3084.25
6383,520.0,2560.0
6384,1550.0,2555.5
6385,1085.0,3121.0
6386,540.0,2042.5
6387,968.75,2587.75
6388,1592.5,2532.5
6389,520.0,3142.75
6390,442.5,2395.25
6391,1368.75,3210.25
6392,1100.0,2976.75
6393,935.0,3265.25
6394,932.5,3060.25
6395,1450.0,2755.5
6396,1605.0,3072.5
6397,957.5,3195.0
6398,0.0,2642.75
6399,1625.0,3001.5
6400,1538.75,3019.25
6401,1060.0,2552.75
6402,0.0,3113.25
6403,540.0,3220.0
6404,1012.5,2926.5
6405,1675.0,3223.25
6406,1085.0,3096.25
6407,880.0,2065.75
6408,1535.0,3185.25
6409,1507.5,3088.75
6410,1856.25,3152.75
6411,495.0,3310.25
6412,520.0,3026.75
6413,1020.0,2630.5
6414,970.0,3130.25
6415,1060.0,2617.75
6416,580.0,3157.5
6417,1525.0,3167.75
6418,1550.0,3127.0
6419,1100.0,2582.75
6420,1393.75,3172.75
6421,955.0,3033.25
6422,437.5,3117.75
6423,520.0,2621.5
6424,3141.25,3177.75
6425,0.0,2125.25
6426,1545.0,2484.25
6427,1030.0,2291.5
6428,1030.0,3195.0
6429,0.0,2995.0
6430,555.0,3135.0
6431,2112.5,3140.75
6432,2540.0,3217.75
6433,1060.0,3137.5
6434,1487.5,3139.0
6435,1845.0,3140.25
6436,2083.75,3185.5
6437,2032.5,3107.75
6438,2147.5,3153.75
6439,482.5,3135.5
6440,2130.0,3161.25
6441,1532.5,3088.5
6442,1080.0,3120.75
6443,1120.0,2931.75
6444,535.0,3220.0
6445,1415.0,3114.0
6446,2037.5,3186.25
6447,2583.75,2952.75
6448,1715.0,2455.0
6449,945.0,2383.75
6450,520.0,3137.5
6451,1378.75,3270.0
6452,1630.0,3230.5
6453,1503.75,3247.5
6454,3025.0,3021.5
6455,615.0,3075.0
6456,450.0,3088.75
6457,1565.0,3152.75
6458,2135.0,2936.25
6459,1135.0,2621.5
6460,967.5,3247.5
6461,2043.75,3132.5
6462,1452.5,3119.25
6463,1535.0,3006.5
6464,0.0,2387.75
6465,1585.0,2677.75
6466,520.0,2517.75
6467,1557.5,3067.0
6468,2102.5,3059.0
6469,442.5,3191.25
6470,1540.0,2725.25
6471,495.0,3270.0
6472,1030.0,3210.5
6473,1595.0,3109.25
6474,1060.0,2373.75
6475,1015.0,3008.75
6476,2118.75,3019.0
6477,1082.5,2625.5
6478,1558.75,3125.0
6479,1035.0,2535.5
6480,988.75,3118.0
6481,957.5,3124.25
6482,1100.0,2557.75
6483,2112.5,3119.0
6484,437.5,2962.0
6485,615.0,2557.75
6486,1635.0,3102.5
6487,1125.0,3375.0
6488,2052.5,2533.0
6489,1075.0,3237.5
6490,2172.5,3252.75
6491,540.0,2105.0
6492,1406.25,2506.25
6493,1600.0,2640.25
6494,1567.5,3143.0
6495,1575.0,3145.25
6496,1100.0,2635.0
6497,1465.0,2596.5
6498,1015.0,2884.0
6499,2100.0,3077.75
6500,955.0,3023.75
6501,1058.75,2647.75
6502,965.0,3242.5
6503,965.0,3117.5
6504,540.0,3057.75
6505,1015.0,3140.5
6506,1907.5,3317.75
6507,1100.0,3147.75
6508,495.0,2961.75
6509,968.75,2952.5
6510,1715.0,3056.5
6511,990.0,2769.25
6512,1598.75,3114.0
6513,520.0,2598.75
6514,1852.5,3075.25
6515,1092.5,3075.25
6516,535.0,1911.25
6517,1610.0,2658.75
6518,2190.0,3110.5
6519,1015.0,2477.75
6520,520.0,3011.25
6521,610.0,2616.75
6522,1522.5,3019.0
6523,1097.5,3058.0
6524,448.75,2551.75
6525,1550.0,2996.5
6526,2075.0,3042.75
6527,0.0,3253.25
6528,1153.75,2563.0
6529,1673.75,3076.25
6530,2057.5,3088.75
6531,2020.0,3032.75
6532,1065.0,3006.75
6533,1512.5,3195.0
6534,1515.0,2964.0
6535,1475.0,2985.25
6536,1027.5,3092.75
6537,1402.5,3074.25
6538,0.0,2643.25
6539,980.0,3012.75
6540,920.0,3148.5
6541,2175.0,3062.75
6542,975.0,1603.75
6543,2050.0,3132.75
6544,447.5,3094.25
6545,1570.0,3207.75
6546,1595.0,3070.25
6547,1028.75,3158.0
6548,540.0,2453.75
6549,1570.0,2688.75
6550,2155.0,2995.25
6551,1080.0,2764.25
6552,437.5,3143.75
6553,1527.5,2621.5
6554,1085.0,2775.0
6555,1058.75,3110.25
6556,1665.0,3007.5
6557,0.0,2070.5
6558,1155.0,2635.0
6559,1446.25,2985.25
6560,500.0,2649.25
6561,1977.5,2552.75
6562,435.0,3235.25
6563,580.0,3145.25
6564,555.0,3207.5
6565,615.0,3240.5
6566,1465.0,3090.25
6567,1595.0,2505.0
6568,545.0,3258.25
6569,995.0,2561.25
6570,2557.5,3160.0
6571,520.0,2987.5
6572,1430.0,2996.5
6573,2575.0,3115.25
6574,520.0,3135.5
6575,1575.0,3145.0
6576,1530.0,3156.5
6577,1040.0,3174.25
6578,2093.75,3026.75
6579,495.0,2122.75
6580,968.75,2565.25
6581,520.0,2771.5
6582,1058.75,3013.75
6583,450.0,2595.0
6584,2973.75,3219.25
6585,1065.0,3130.0
6586,968.75,3035.5
6587,1575.0,2338.75
6588,1110.0,2622.75
6589,1135.0,2532.75
6590,1612.5,3117.75
6591,1015.0,2537.5
6592,1321.25,3000.25
6593,540.0,2263.75
6594,1100.0,3103.75
6595,1615.0,3082.75
6596,1020.0,2542.5
6597,1515.0,3175.5
6598,1471.25,2696.25
6599,988.75,3142.75
6600,960.0,3225.0
6601,977.5,2471.75
6602,0.0,2608.75
6603,1640.0,3036.5
6604,1511.25,2517.5
6605,1566.25,3190.5
6606,363.75,2732.75
6607,1475.0,2642.75
6608,2043.75,3224.0
6609,968.75,2992.5
6610,1615.0,3105.25
6611,968.75,3130.0
6612,2153.75,3077.5
6613,1443.75,3111.5
6614,1080.0,3095.25
6615,0.0,2690.0
6616,1485.0,3095.5
6617,2125.0,2495.0
6618,2105.0,3040.75
6619,482.5,2585.75
6620,520.0,3035.0
6621,448.75,2033.25
6622,472.5,3057.75
6623,1512.5,2597.75
6624,1518.75,2623.75
6625,1540.0,3290.5
6626,2098.75,2954.25
6627,957.5,3097.75
6628,1595.0,3080.5
6629,1047.5,3153.25
6630,1015.0,3099.25
6631,440.0,2575.0
6632,1557.5,3197.75
6633,535.0,3190.5
6634,1456.25,2976.75
6635,1983.75,3160.5
6636,1555.0,3169.5
6637,1100.0,3148.5
6638,2165.0,3005.0
6639,2092.5,2995.5
6640,1525.0,2909.0
6641,1437.5,2954.25
6642,898.75,2945.25
6643,1062.5,3103.75
6644,1450.0,2695.5
6645,933.75,3250.25
6646,540.0,2827.75
6647,1620.0,3173.75
6648,1015.0,3149.0
6649,968.75,3230.5
6650,1997.5,2597.75
6651,1463.75,3172.5
6652,955.0,3099.25
6653,1015.0,3190.5
6654,1040.0,3282.75
6655,540.0,3041.75
6656,1050.0,2696.25
6657,1437.5,3035.25
6658,977.5,2521.5
6659,1058.75,2796.25
6660,2022.5,3135.25
6661,1597.5,3325.25
6662,448.75,3020.25
6663,440.0,3043.0
6664,1100.0,2571.5
6665,1060.0,3182.75
6666,1015.0,2484.25
6667,1005.0,3132.5
6668,1550.0,2374.0
6669,1058.75,2641.5
6670,1030.0,2454.0
6671,1035.0,3110.5
6672,470.0,3156.25
6673,1037.5,2907.75
6674,520.0,3142.75
6675,1382.5,3079.25
6676,3115.0,2970.0
6677,520.0,3131.5
6678,1530.0,3162.5
6679,1505.0,2739.0
6680,1015.0,2016.5
6681,1155.0,2522.5
6682,2647.5,3205.5
6683,1005.0,3240.5
6684,1502.5,3005.5
6685,1575.0,3140.0
6686,2091.25,3160.25
6687,1482.5,3170.0
6688,1465.0,3222.75
6689,1555.0,2519.25
6690,2088.75,2934.25
6691,858.75,3190.25
6692,1940.0,3115.0
6693,475.0,3246.5
6694,1055.0,2829.0
6695,1583.75,3097.5
6696,1483.75,2592.75
6697,1010.0,3275.0
6698,1081.25,2610.0
6699,448.75,3080.5
6700,1013.75,2956.25
6701,1028.75,3205.25
6702,1060.0,3040.25
6703,960.0,3238.0
6704,932.5,3178.75
6705,1548.75,3099.25
6706,1055.0,2511.5
6707,2585.0,2708.75
6708,520.0,3079.0
6709,448.75,2461.5
6710,2125.0,3112.75
6711,995.0,3113.0
6712,1620.0,2657.75
6713,1065.0,2650.25
6714,437.5,2730.0
6715,1100.0,3054.0
6716,968.75,2516.25
6717,1665.0,3330.0
6718,1500.0,3048.75
6719,545.0,3237.75
6720,520.0,2598.25
6721,1898.75,3137.75
6722,1055.0,2502.5
6723,495.0,3205.0
6724,615.0,3163.0
6725,1973.75,3072.75
6726,540.0,3105.25
6727,1100.0,3130.0
6728,972.5,3016.5
6729,1005.0,2600.0
6730,1620.0,3085.5
6731,2012.5,2990.25
6732,977.5,3120.5
6733,1575.0,3160.25
6734,2078.75,3132.0
6735,1553.75,3115.25
6736,1546.25,2662.75
6737,1620.0,3117.75
6738,2200.0,2502.75
6739,912.5,3197.75
6740,540.0,3025.5
6741,1015.0,2715.0
6742,535.0,3144.25
6743,2013.75,3057.75
6744,482.5,1986.25
6745,495.0,3166.5
6746,1542.5,2941.5
6747,1595.0,3190.5
6748,2575.0,2946.5
6749,1477.5,2152.75
6750,1417.5,3066.25
6751,540.0,2551.25
6752,898.75,2657.5
6753,450.0,3168.25
6754,447.5,2597.5
6755,2095.0,3010.25
6756,0.0,1602.75
6757,520.0,2721.25
6758,482.5,2947.75
6759,1485.0,2943.75
6760,0.0,3222.75
6761,535.0,2555.0
6762,363.75,2547.5
6763,1040.0,2983.75
6764,1465.0,2447.5
6765,1525.0,2655.0
6766,1002.5,2605.5
6767,520.0,2677.75
6768,540.0,3128.5
6769,450.0,2900.25
6770,1095.0,2910.25
6771,1075.0,3103.75
6772,1085.0,2973.75
6773,1570.0,2965.0
6774,1035.0,2015.0
6775,970.0,3110.5
6776,1947.5,3025.5
6777,450.0,1504.25
6778,363.75,2537.75
6779,1990.0,3140.5
6780,1005.0,3028.75
6781,1075.0,3132.0
6782,1437.5,3207.75
6783,970.0,3090.25
6784,1058.75,3277.75
6785,1007.5,3186.5
6786,1966.25,3180.25
6787,985.0,3210.0
6788,520.0,1940.25
6789,0.0,3160.25
6790,1471.25,3036.75
6791,972.5,2560.25
6792,1135.0,2494.0
6793,580.0,3220.5
6794,1650.0,3030.0
6795,485.0,3057.75
6796,1100.0,3041.25
6797,0.0,2570.5
6798,1673.75,3190.0
6799,1427.5,3082.75
6800,2027.5,3068.0
6801,1560.0,3187.5
6802,535.0,2718.75
6803,520.0,2512.75
6804,1541.25,3025.25
6805,1485.0,3111.75
6806,500.0,2753.25
6807,1505.0,3198.75
6808,1475.0,3135.0
6809,1532.5,3085.75
6810,1405.0,2836.5
6811,520.0,2670.0
6812,520.0,3050.5
6813,475.0,3021.75
6814,1902.5,3107.75
6815,1542.5,2486.5
6816,1060.0,2655.5
6817,992.5,2616.5
6818,1442.5,3071.5
6819,1465.0,2571.5
6820,580.0,3035.25
6821,615.0,3150.0
6822,988.75,3020.5
6823,1600.0,3095.25
6824,2130.0,3207.75
6825,0.0,2615.0
6826,1522.5,2542.75
6827,2156.25,2943.0
6828,520.0,3282.0
6829,1557.5,3100.5
6830,1920.0,3136.5
6831,1497.5,3115.25
6832,1015.0,3140.5
6833,1575.0,3187.75
6834,1055.0,2520.25
6835,1555.0,2515.25
6836,520.0,2640.0
6837,520.0,2672.75
6838,485.0,2032.75
6839,970.0,2967.75
6840,1522.5,3054.0
6841,540.0,2989.0
6842,1926.25,3175.0
6843,846.25,3277.75
6844,580.0,2730.0
6845,2487.5,3046.75
6846,1462.5,3080.25
6847,1488.75,3137.75
6848,1000.0,3110.5
6849,1665.0,3162.75
6850,990.0,3275.0
6851,1630.0,2599.25
6852,1475.0,3042.75
6853,1610.0,3045.5
6854,1040.0,3174.0
6855,1052.5,3182.75
6856,1441.25,2559.0
6857,933.75,3008.75
6858,1075.0,3250.5
6859,2050.0,3260.5
6860,2051.25,3218.0
6861,1403.75,3022.5
6862,1535.0,2665.25
6863,2051.25,3125.5
6864,1115.0,3117.75
6865,1745.0,3020.5
6866,1510.0,2575.25
6867,970.0,2924.0
6868,1135.0,2570.25
6869,495.0,2097.75
6870,448.75,3175.0
6871,555.0,3158.75
6872,538.75,2085.25
6873,1466.25,2615.25
6874,1550.0,3195.25
6875,982.5,2622.75
6876,1530.0,2555.5
6877,535.0,3092.5
6878,0.0,2070.5
6879,1022.5,2560.25
6880,0.0,2511.5
6881,1488.75,3020.5
6882,1555.0,2881.25
6883,1135.0,3140.0
6884,1135.0,2512.75
6885,2130.0,3119.0
6886,1015.0,2562.75
6887,1990.0,3021.25
6888,2072.5,2541.5
6889,922.5,2800.0
6890,535.0,2506.5
6891,1015.0,3133.0
6892,1060.0,3039.75
6893,1017.5,2488.0
6894,1555.0,3152.5
6895,520.0,2412.5
6896,535.0,3294.25
6897,1935.0,3132.75
6898,482.5,3202.75
6899,1652.5,2946.5
6900,2100.0,3098.0
6901,1992.5,3223.25
6902,1451.25,3199.25
6903,1060.0,3102.75
6904,935.0,3052.75
6905,1055.0,3125.5
6906,2080.0,3163.75
6907,470.0,3135.25
6908,1507.5,3138.25
6909,1095.0,3207.75
6910,0.0,3100.0
6911,2002.5,3048.25
6912,615.0,3170.5
6913,1880.0,3006.5
6914,1022.5,3025.5
6915,1085.0,3123.75
6916,472.5,3122.75
6917,1630.0,2655.5
6918,982.5,3162.75
6919,970.0,3102.5
6920,955.0,3137.5
6921,1981.25,3277.75
6922,1575.0,3172.5
6923,1002.5,3016.75
6924,1940.0,2948.75
6925,1412.5,3182.75
6926,2032.5,2624.25
6927,1015.0,3051.5
6928,1015.0,3235.0
6929,973.75,3150.5
6930,1030.0,3049.0
6931,962.5,2930.25
6932,437.5,2635.0
6933,1040.0,2675.5
6934,883.75,3197.75
6935,0.0,3075.0
6936,1065.0,3072.75
6937,943.75,3103.75
6938,540.0,1867.5
6939,1620.0,3033.75
6940,1017.5,3062.75
6941,495.0,3220.0
6942,1715.0,3197.75
6943,2150.0,2615.5
6944,1110.0,2672.5
6945,2158.75,3082.75
6946,1040.0,3187.75
6947,970.0,3058.75
6948,1545.0,3056.5
6949,0.0,2682.75
6950,1095.0,2607.75
6951,960.0,3110.0
6952,2563.75,3194.25
6953,968.75,3130.75
6954,1463.75,3061.75
6955,2386.25,2859.0
6956,1015.0,3103.75
6957,520.0,2612.75
6958,977.5,2926.5
6959,2056.25,3067.75
6960,1595.0,2180.0
6961,1002.5,3018.0
6962,1605.0,3125.25
6963,1495.0,3112.5
6964,0.0,1930.0
6965,1450.0,2500.75
6966,540.0,2625.25
6967,1983.75,2572.75
6968,615.0,3077.5
6969,1990.0,3056.5
6970,1517.5,3205.5
6971,1078.75,3175.5
6972,540.0,3121.0
6973,520.0,3116.25
6974,1715.0,3242.75
6975,1550.0,3092.0
6976,2020.0,3125.25
6977,1580.0,3061.75
6978,1540.0,2416.25
6979,535.0,2723.0
6980,1497.5,3141.5
6981,485.0,2742.5
6982,2125.0,3001.75
6983,2195.0,3155.5
6984,1450.0,3015.0
6985,1060.0,3197.75
6986,540.0,2975.5
6987,1960.0,3055.25
6988,2097.5,2037.75
6989,0.0,3145.25
6990,1553.75,3039.25
6991,1078.75,2969.25
6992,0.0,3199.25
6993,1023.75,3182.75
6994,2115.0,3105.0
6995,1970.0,3167.75
6996,1060.0,3081.5
6997,2081.25,3075.25
6998,1381.25,3153.0
6999,437.5,2677.5
7000,1595.0,3076.5
7001,1015.0,3272.75
7002,1055.0,2570.5
7003,520.0,2146.5
7004,2165.0,3140.25
7005,1040.0,3148.75
7006,1451.25,2563.75
7007,1520.0,3037.0
7008,540.0,3089.0
7009,520.0,3136.5
7010,2517.5,3210.0
7011,2107.5,3075.0
7012,1095.0,3156.5
7013,1477.5,2963.0
7014,1632.5,2491.25
7015,1441.25,3053.0
7016,1110.0,2565.25
7017,1055.0,3197.75
7018,1050.0,3104.0
7019,2632.5,3144.0
7020,980.0,2626.25
7021,2150.0,3102.75
7022,435.0,3003.75
7023,1550.0,2594.0
7024,447.5,2610.25
7025,520.0,2921.5
7026,1015.0,3134.0
7027,1050.0,3130.25
7028,495.0,3155.25
7029,1715.0,3023.0
7030,472.5,3305.5
7031,1936.25,2630.75
7032,1100.0,3310.5
7033,1120.0,2617.5
7034,1022.5,3161.25
7035,1507.5,3133.25
7036,922.5,3124.25
7037,933.75,3224.0
7038,1547.5,3200.0
7039,1615.0,3190.5
7040,580.0,2980.25
7041,1445.0,3023.0
7042,1030.0,2680.25
7043,1550.0,3014.25
7044,1040.0,3024.25
7045,1030.0,2964.0
7046,2516.25,3007.75
7047,1488.75,3015.0
7048,1598.75,2565.0
7049,2410.0,2966.5
7050,1515.0,3035.0
7051,957.5,3031.75
7052,1625.0,3149.0
7053,1040.0,3077.75
7054,1936.25,3138.75
7055,540.0,2640.25
7056,555.0,3130.5
7057,1040.0,3191.5
7058,580.0,3144.25
7059,1150.0,3134.0
7060,2070.0,3168.0
7061,1015.0,2447.5
7062,482.5,3057.5
7063,2626.25,3025.0
7064,1060.0,2871.75
7065,2052.5,3140.25
7066,2078.75,3138.0
7067,1412.5,2660.0
7068,1510.0,3207.75
7069,0.0,3066.5
7070,437.5,2550.75
7071,1472.5,3090.5
7072,1100.0,3138.0
7073,1640.0,2978.75
7074,1075.0,1647.75
7075,520.0,3065.5
7076,907.5,2959.5
7077,1035.0,2999.0
7078,1625.0,3240.5
7079,580.0,3220.5
7080,1418.75,2829.0
7081,1040.0,2686.5
7082,2612.5,3148.0
7083,1190.0,2721.5
7084,0.0,1736.25
7085,2963.75,3208.25
7086,931.25,2536.5
7087,540.0,3065.25
7088,1060.0,2505.0
7089,1035.0,2662.5
7090,0.0,3091.5
7091,2402.5,3091.25
7092,0.0,3230.5
7093,1488.75,3061.75
7094,1992.5,3168.0
7095,1015.0,3010.25
7096,2010.0,2645.75
7097,2065.0,3260.5
7098,1506.25,3030.25
7099,1557.5,3055.75
7100,2055.0,3055.25
7101,1015.0,2685.0
7102,538.75,2575.0
7103,495.0,2625.25
7104,1427.5,3016.5
7105,1030.0,3145.25
7106,580.0,2996.5
7107,0.0,3100.0
7108,1587.5,3253.0
7109,1060.0,2702.75
7110,540.0,3146.25
7111,1500.0,2972.75
7112,2158.75,3193.75
7113,495.0,3173.5
7114,1075.0,3099.25
7115,995.0,2617.0
7116,0.0,2525.25
7117,535.0,3213.75
7118,1120.0,2634.25
7119,495.0,2078.75
7120,992.5,3016.25
7121,2122.5,3235.0
7122,975.0,2553.75
7123,1508.75,2635.0
7124,520.0,3137.75
7125,1060.0,3145.5
7126,0.0,3059.25
7127,1040.0,3255.0
7128,520.0,3285.5
7129,1630.0,3134.0
7130,1120.0,2995.0
7131,1557.5,3020.75
7132,1120.0,2500.25
7133,2643.75,3005.0
7134,1135.0,3187.75
7135,970.0,3102.5
7136,437.5,2635.0
7137,967.5,3127.5
7138,1463.75,3233.25
7139,1002.5,2546.5
7140,495.0,2745.5
7141,885.0,2931.5
7142,495.0,3207.75
7143,0.0,2486.5
7144,2180.0,3090.0
7145,0.0,3125.0
7146,1055.0,2920.0
7147,1476.25,3088.75
7148,1948.75,3193.75
7149,1022.5,2460.25
7150,485.0,3215.0
7151,1058.75,2505.25
7152,1947.5,2586.5
7153,0.0,2695.5
7154,968.75,3015.5
7155,482.5,2622.75
7156,512.5,3197.75
7157,977.5,3108.25
7158,968.75,3169.0
7159,1015.0,3091.5
7160,2532.5,2934.0
7161,1447.5,2988.0
7162,485.0,3187.75
7163,1040.0,2620.0
7164,943.75,3232.75
7165,0.0,2970.25
7166,2095.0,3074.0
7167,1460.0,3135.0
7168,1998.75,3166.5
7169,970.0,2504.0
7170,2160.0,3048.0
7171,1981.25,2615.0
7172,1150.0,3186.25
7173,935.0,3053.0
7174,2133.75,3025.5
7175,1988.75,3030.75
7176,1055.0,3013.75
7177,1640.0,3040.25
7178,615.0,2685.0
7179,2031.25,3025.25
7180,535.0,3021.25
7181,1500.0,2885.25
7182,1100.0,2957.5
7183,2092.5,2662.75
7184,980.0,2527.75
7185,1405.0,3074.0
7186,520.0,2891.5
7187,2102.5,3182.75
7188,1017.5,2441.5
7189,520.0,2647.5
7190,1393.75,2969.25
7191,1492.5,2941.75
7192,955.0,2467.5
7193,1180.0,3130.0
7194,520.0,3145.25
7195,1991.25,2560.25
7196,363.75,2530.25
7197,2517.5,3118.75
7198,1740.0,3100.25
7199,1970.0,3147.75
7200,1463.75,3102.75
7201,2642.5,2795.25
7202,1475.0,3114.0
7203,1982.5,3018.0
7204,2187.5,2920.25
7205,1537.5,3197.75
7206,1060.0,2564.0
7207,2335.0,3178.25
7208,520.0,3287.5
7209,921.25,2670.25
7210,1541.25,2665.5
7211,931.25,2990.0
7212,1497.5,2606.25
7213,992.5,3095.75
7214,995.0,3110.0
7215,1602.5,2521.5
7216,1460.0,3149.0
7217,1523.75,3126.5
7218,440.0,2018.75
7219,2077.5,2130.5
7220,1550.0,2936.25
7221,495.0,2494.25
7222,450.0,2356.5
7223,1153.75,3187.75
7224,1542.5,2580.5
7225,1505.0,3224.5
7226,2080.0,3177.75
7227,922.5,3072.5
7228,1120.0,2700.25
7229,495.0,3111.5
7230,1537.5,2950.25
7231,1542.5,2985.0
7232,520.0,3070.25
7233,540.0,3225.0
7234,520.0,2459.25
7235,1120.0,3206.25
7236,1561.25,3177.5
7237,0.0,3210.0
7238,1135.0,2755.5
7239,1015.0,3079.0
7240,520.0,3262.75
7241,1120.0,2638.0
7242,980.0,3089.0
7243,1580.0,3088.5
7244,2107.5,2592.5
7245,2048.75,3056.25
7246,2017.5,3220.5
7247,1002.5,3177.75
7248,2010.0,3100.0
7249,540.0,3137.5
7250,2515.0,2459.0
7251,2505.0,3100.5
7252,1442.5,3095.5
7253,1593.75,2985.75
7254,2138.75,2539.0
7255,2003.75,3190.5
7256,1060.0,2680.0
7257,1497.5,3054.0
7258,1085.0,2921.75
7259,520.0,3091.75
7260,2007.5,3104.0
7261,0.0,2601.5
7262,475.0,2981.25
7263,2547.5,3101.25
7264,1463.75,3106.75
7265,1012.5,3211.75
7266,1492.5,3082.5
7267,0.0,2560.0
7268,495.0,3111.25
7269,975.0,3132.5
7270,1575.0,2956.25
7271,520.0,2600.0
7272,2312.5,3060.5
7273,1640.0,2936.5
7274,1002.5,3105.0
7275,2026.25,2522.75
7276,980.0,3013.75
7277,2140.0,3148.0
7278,1976.25,3033.25
7279,1035.0,2598.75
7280,2538.75,3270.0
7281,0.0,2115.5
7282,877.5,3080.75
7283,2670.0,2807.5
7284,1635.0,2562.5
7285,2052.5,3064.0
7286,1538.75,3125.5
7287,1017.5,3211.75
7288,2062.5,3140.25
7289,1545.0,3085.25
7290,968.75,3152.75
7291,540.0,3085.25
7292,0.0,3093.75
7293,957.5,2904.25
7294,968.75,3202.5
7295,1015.0,2598.75
7296,1030.0,2373.75
7297,565.0,3027.5
7298,2040.0,3250.5
7299,1895.0,3093.0
7300,495.0,3180.25
7301,1461.25,2605.5
7302,2590.0,3118.25
