,p1_spe_trend,p2_spe_trend,spe_trend_diff
5531,84.16666666666667,303.3333333333333,-219.16666666666663
5532,-50.0,-4.583333333333329,-45.41666666666667
5533,61.66666666666667,132.91666666666666,-71.24999999999999
5534,188.33333333333331,307.5,-119.16666666666669
5535,71.66666666666667,51.25,20.41666666666667
5536,53.333333333333336,242.08333333333337,-188.75000000000003
5537,127.5,85.41666666666666,42.08333333333334
5538,30.41666666666667,74.58333333333333,-44.16666666666666
5539,152.5,123.33333333333333,29.16666666666667
5540,-86.66666666666667,266.6666666666667,-353.33333333333337
5541,-35.83333333333333,287.9166666666667,-323.75
5542,42.5,262.5,-220.0
5543,231.25,221.25,10.0
5544,200.0,266.66666666666663,-66.66666666666663
5545,23.75,201.25,-177.5
5546,127.5,175.41666666666666,-47.91666666666666
5547,218.75,262.5,-43.75
5548,-67.5,230.0,-297.5
5549,-23.33333333333333,132.5,-155.83333333333331
5550,59.16666666666667,402.5,-343.3333333333333
5551,-50.41666666666667,143.33333333333331,-193.75
5552,91.66666666666667,262.9166666666667,-171.25
5553,31.66666666666667,292.91666666666663,-261.24999999999994
5554,-27.5,182.91666666666669,-210.41666666666669
5555,126.66666666666667,212.5,-85.83333333333333
5556,55.83333333333333,284.1666666666667,-228.33333333333337
5557,62.91666666666667,266.6666666666667,-203.75
5558,141.66666666666669,92.5,49.166666666666686
5559,34.16666666666667,148.33333333333334,-114.16666666666667
5560,7.916666666666671,84.16666666666667,-76.25
5561,128.33333333333331,391.6666666666667,-263.33333333333337
5562,97.5,148.33333333333334,-50.83333333333334
5563,-21.66666666666667,179.16666666666669,-200.83333333333337
5564,30.0,310.0,-280.0
5565,83.33333333333333,221.25,-137.91666666666669
5566,54.16666666666667,224.58333333333337,-170.41666666666669
5567,141.66666666666669,199.16666666666669,-57.5
5568,-28.33333333333333,26.25,-54.58333333333333
5569,21.66666666666667,220.41666666666669,-198.75
5570,5.0,125.41666666666666,-120.41666666666666
5571,-29.16666666666667,242.91666666666669,-272.08333333333337
5572,-2.5,295.8333333333333,-298.3333333333333
5573,126.66666666666667,283.3333333333333,-156.66666666666663
5574,85.0,97.08333333333334,-12.083333333333343
5575,68.75,220.83333333333331,-152.08333333333331
5576,36.66666666666667,279.1666666666667,-242.5
5577,39.58333333333333,179.58333333333331,-140.0
5578,72.91666666666667,325.0,-252.08333333333331
5579,19.16666666666667,127.08333333333333,-107.91666666666666
5580,180.83333333333331,204.58333333333331,-23.75
5581,102.5,222.91666666666669,-120.41666666666669
5582,43.33333333333333,241.66666666666663,-198.33333333333331
5583,-34.16666666666667,209.58333333333337,-243.75000000000006
5584,124.58333333333333,80.83333333333333,43.75
5585,43.333333333333336,234.16666666666669,-190.83333333333334
5586,93.33333333333333,75.0,18.33333333333333
5587,143.33333333333331,141.66666666666669,1.6666666666666288
5588,1.25,278.33333333333337,-277.08333333333337
5589,113.33333333333334,350.0,-236.66666666666666
5590,-63.33333333333333,270.0,-333.3333333333333
5591,-10.0,191.25,-201.25
5592,90.0,96.25,-6.25
5593,81.66666666666667,254.16666666666669,-172.5
5594,73.33333333333333,305.0,-231.66666666666669
5595,-17.08333333333333,81.66666666666666,-98.74999999999999
5596,-16.66666666666667,341.6666666666667,-358.33333333333337
5597,-7.5,333.33333333333337,-340.83333333333337
5598,-59.16666666666667,222.08333333333337,-281.25000000000006
5599,46.666666666666664,217.5,-170.83333333333334
5600,186.66666666666669,132.91666666666669,53.75
5601,253.33333333333331,295.4166666666667,-42.08333333333337
5602,-89.16666666666667,187.08333333333331,-276.25
5603,276.6666666666667,217.08333333333331,59.58333333333337
5604,203.33333333333331,345.8333333333333,-142.5
5605,131.66666666666669,163.75,-32.083333333333314
5606,15.833333333333329,202.91666666666663,-187.08333333333331
5607,-54.16666666666667,180.0,-234.16666666666669
5608,-76.66666666666667,234.16666666666669,-310.83333333333337
5609,96.66666666666667,310.0,-213.33333333333331
5610,158.75,213.33333333333331,-54.583333333333314
5611,235.0,345.8333333333333,-110.83333333333331
5612,20.41666666666667,337.5,-317.0833333333333
5613,-40.83333333333333,92.50000000000001,-133.33333333333334
5614,-19.16666666666667,85.00000000000001,-104.16666666666669
5615,44.16666666666667,241.66666666666663,-197.49999999999994
5616,-49.16666666666667,267.9166666666667,-317.08333333333337
5617,70.83333333333333,377.5,-306.6666666666667
5618,-69.16666666666667,253.75,-322.9166666666667
5619,85.0,240.0,-155.0
5620,-5.833333333333329,70.41666666666667,-76.25
5621,-58.33333333333333,180.83333333333331,-239.16666666666663
5622,170.41666666666669,271.25,-100.83333333333331
5623,78.33333333333333,190.41666666666669,-112.08333333333336
5624,60.0,219.16666666666669,-159.16666666666669
5625,64.16666666666667,107.91666666666666,-43.749999999999986
5626,86.25,225.0,-138.75
5627,-39.16666666666667,187.5,-226.66666666666669
5628,30.83333333333333,200.0,-169.16666666666669
5629,162.91666666666669,333.3333333333333,-170.41666666666663
5630,0.8333333333333286,208.33333333333331,-207.5
5631,200.83333333333334,250.00000000000003,-49.166666666666686
5632,-38.33333333333333,67.5,-105.83333333333333
5633,105.83333333333333,222.5,-116.66666666666667
5634,171.66666666666669,175.0,-3.3333333333333144
5635,69.16666666666667,144.16666666666669,-75.00000000000001
5636,-28.33333333333333,167.08333333333331,-195.41666666666663
5637,-21.66666666666667,157.5,-179.16666666666669
5638,94.16666666666667,259.1666666666667,-165.0
5639,133.33333333333331,207.5,-74.16666666666669
5640,53.33333333333333,142.08333333333331,-88.74999999999999
5641,-61.666666666666664,131.66666666666669,-193.33333333333334
5642,123.33333333333333,337.0833333333333,-213.75
5643,89.16666666666667,215.83333333333334,-126.66666666666667
5644,120.0,170.83333333333334,-50.83333333333334
5645,149.16666666666669,267.9166666666667,-118.75
5646,219.16666666666669,245.83333333333331,-26.66666666666663
5647,-68.33333333333333,182.5,-250.83333333333331
5648,-31.66666666666667,217.5,-249.16666666666669
5649,-79.16666666666667,380.4166666666667,-459.58333333333337
5650,162.5,283.33333333333337,-120.83333333333337
5651,74.16666666666667,300.0,-225.83333333333331
5652,126.66666666666667,133.75,-7.083333333333329
5653,-70.83333333333333,124.99999999999999,-195.83333333333331
5654,51.25,262.5,-211.25
5655,-27.5,184.16666666666669,-211.66666666666669
5656,115.0,254.16666666666663,-139.16666666666663
5657,-46.66666666666667,303.3333333333333,-350.0
5658,22.5,172.5,-150.0
5659,181.66666666666669,103.75000000000001,77.91666666666667
5660,12.5,278.75,-266.25
5661,6.666666666666671,429.5833333333333,-422.91666666666663
5662,82.5,340.4166666666667,-257.9166666666667
5663,175.83333333333331,320.83333333333337,-145.00000000000006
5664,92.5,174.58333333333331,-82.08333333333331
5665,151.66666666666666,102.08333333333333,49.58333333333333
5666,-38.33333333333333,130.83333333333331,-169.16666666666663
5667,-54.16666666666667,241.66666666666669,-295.83333333333337
5668,63.33333333333333,240.0,-176.66666666666669
5669,-37.5,92.91666666666666,-130.41666666666666
5670,85.41666666666667,100.00000000000001,-14.583333333333343
5671,112.5,235.83333333333331,-123.33333333333331
5672,71.25,172.5,-101.25
5673,35.0,100.00000000000001,-65.00000000000001
5674,-25.83333333333333,329.58333333333337,-355.4166666666667
5675,155.41666666666669,279.1666666666667,-123.75
5676,-30.0,191.66666666666663,-221.66666666666663
5677,32.5,320.8333333333333,-288.3333333333333
5678,40.0,168.33333333333331,-128.33333333333331
5679,105.0,278.3333333333333,-173.33333333333331
5680,72.5,49.58333333333333,22.91666666666667
5681,39.16666666666667,254.16666666666669,-215.0
5682,35.0,241.25,-206.25
5683,256.6666666666667,302.9166666666667,-46.25
5684,60.833333333333336,350.8333333333333,-290.0
5685,55.83333333333333,352.5,-296.6666666666667
5686,-15.0,220.0,-235.0
5687,140.0,225.83333333333331,-85.83333333333331
5688,35.0,247.91666666666669,-212.91666666666669
5689,131.66666666666669,297.0833333333333,-165.41666666666663
5690,-0.4166666666666714,408.3333333333333,-408.75
5691,53.75,425.0,-371.25
5692,68.75,54.58333333333333,14.166666666666671
5693,9.166666666666671,84.16666666666667,-75.0
5694,227.08333333333331,102.91666666666667,124.16666666666664
5695,36.66666666666667,400.0,-363.3333333333333
5696,30.0,170.41666666666669,-140.41666666666669
5697,8.333333333333329,115.00000000000001,-106.66666666666669
5698,175.83333333333331,308.3333333333333,-132.5
5699,59.16666666666667,87.91666666666667,-28.75
5700,70.83333333333333,333.3333333333333,-262.5
5701,-7.5,155.41666666666666,-162.91666666666666
5702,140.0,212.08333333333337,-72.08333333333337
5703,230.0,138.75,91.25
5704,145.0,244.16666666666669,-99.16666666666669
5705,-0.4166666666666714,336.25,-336.6666666666667
5706,214.16666666666669,212.50000000000003,1.6666666666666572
5707,125.0,308.33333333333337,-183.33333333333337
5708,-3.3333333333333357,329.1666666666667,-332.5
5709,-28.75,370.83333333333337,-399.58333333333337
5710,-65.83333333333333,274.1666666666667,-340.0
5711,266.6666666666667,316.6666666666667,-50.0
5712,127.08333333333333,202.91666666666663,-75.8333333333333
5713,-10.833333333333329,245.83333333333337,-256.6666666666667
5714,27.5,233.33333333333331,-205.83333333333331
5715,60.0,239.16666666666669,-179.16666666666669
5716,40.83333333333333,140.41666666666669,-99.58333333333336
5717,29.16666666666667,295.8333333333333,-266.66666666666663
5718,118.33333333333334,195.83333333333337,-77.50000000000003
5719,-28.33333333333333,332.5,-360.8333333333333
5720,25.83333333333333,254.16666666666669,-228.33333333333337
5721,61.66666666666667,285.4166666666667,-223.75
5722,118.33333333333333,186.66666666666666,-68.33333333333333
5723,128.33333333333331,74.58333333333333,53.749999999999986
5724,-58.33333333333333,350.0,-408.3333333333333
5725,80.83333333333333,295.8333333333333,-215.0
5726,-58.33333333333333,82.91666666666667,-141.25
5727,-36.66666666666667,255.83333333333337,-292.50000000000006
5728,82.5,167.91666666666666,-85.41666666666666
5729,84.16666666666666,191.25,-107.08333333333334
5730,174.16666666666669,146.66666666666669,27.5
5731,-61.666666666666664,124.58333333333333,-186.25
5732,27.5,88.75,-61.25
5733,202.91666666666669,358.3333333333333,-155.41666666666663
5734,-2.5,217.5,-220.0
5735,103.33333333333333,212.5,-109.16666666666667
5736,10.833333333333329,259.1666666666667,-248.33333333333337
5737,41.66666666666667,212.5,-170.83333333333331
5738,115.83333333333334,300.4166666666667,-184.58333333333334
5739,130.83333333333331,225.41666666666669,-94.58333333333337
5740,78.33333333333333,224.58333333333331,-146.25
5741,32.5,354.1666666666667,-321.6666666666667
5742,170.83333333333331,220.41666666666669,-49.58333333333337
5743,48.33333333333333,250.83333333333331,-202.5
5744,105.83333333333333,179.16666666666669,-73.33333333333336
5745,307.5,176.25,131.25
5746,-25.83333333333333,47.5,-73.33333333333333
5747,40.0,147.5,-107.5
5748,250.0,212.08333333333337,37.91666666666663
5749,-30.0,141.25,-171.25
5750,82.5,290.8333333333333,-208.33333333333331
5751,59.16666666666667,266.6666666666667,-207.5
5752,111.66666666666667,297.0833333333333,-185.41666666666663
5753,5.0,142.5,-137.5
5754,-43.75,245.83333333333331,-289.5833333333333
5755,32.5,88.33333333333333,-55.83333333333333
5756,0.4166666666666714,316.6666666666667,-316.25
5757,190.41666666666669,54.16666666666666,136.25000000000003
5758,132.5,262.08333333333337,-129.58333333333337
5759,-65.0,222.08333333333337,-287.08333333333337
5760,92.5,267.0833333333333,-174.58333333333331
5761,329.5833333333333,241.66666666666663,87.91666666666669
5762,-70.83333333333333,147.5,-218.33333333333331
5763,142.5,119.99999999999999,22.500000000000014
5764,-51.66666666666667,201.66666666666669,-253.33333333333337
5765,107.08333333333333,164.16666666666666,-57.08333333333333
5766,-66.66666666666667,295.83333333333337,-362.50000000000006
5767,55.83333333333333,237.5,-181.66666666666669
5768,-8.333333333333329,212.08333333333331,-220.41666666666663
5769,99.16666666666667,383.3333333333333,-284.16666666666663
5770,88.75,123.74999999999999,-34.999999999999986
5771,-60.833333333333336,320.0,-380.8333333333333
5772,-35.0,145.41666666666669,-180.41666666666669
5773,72.5,216.66666666666663,-144.16666666666663
5774,65.0,267.9166666666667,-202.91666666666669
5775,86.66666666666666,274.1666666666667,-187.50000000000003
5776,120.41666666666667,183.33333333333331,-62.91666666666664
5777,264.1666666666667,273.33333333333337,-9.166666666666686
5778,-13.333333333333329,235.83333333333337,-249.16666666666669
5779,-49.58333333333333,102.5,-152.08333333333331
5780,277.5,133.33333333333334,144.16666666666666
5781,-68.33333333333333,191.66666666666669,-260.0
5782,217.08333333333331,316.25,-99.16666666666669
5783,83.33333333333333,149.58333333333334,-66.25000000000001
5784,-68.33333333333333,176.25,-244.58333333333331
5785,162.5,275.0,-112.5
5786,142.5,332.5,-190.0
5787,7.5,363.3333333333333,-355.8333333333333
5788,34.16666666666667,274.1666666666667,-240.0
5789,367.5,295.83333333333337,71.66666666666663
5790,47.5,292.0833333333333,-244.58333333333331
5791,26.66666666666667,325.4166666666667,-298.75
5792,-9.166666666666671,137.08333333333331,-146.25
5793,150.83333333333331,354.1666666666667,-203.33333333333337
5794,107.5,266.6666666666667,-159.16666666666669
5795,-67.5,267.08333333333337,-334.58333333333337
5796,88.75,86.25000000000001,2.499999999999986
5797,98.75,170.41666666666669,-71.66666666666669
5798,115.83333333333333,258.33333333333337,-142.50000000000006
5799,26.66666666666667,235.41666666666669,-208.75
5800,221.25,150.41666666666669,70.83333333333331
5801,242.5,216.66666666666669,25.833333333333314
5802,-6.25,166.66666666666669,-172.91666666666669
5803,192.5,273.33333333333337,-80.83333333333337
5804,190.83333333333331,304.1666666666667,-113.33333333333337
5805,-50.0,237.5,-287.5
5806,40.0,137.5,-97.5
5807,143.33333333333331,222.08333333333337,-78.75000000000006
5808,147.5,110.00000000000001,37.499999999999986
5809,-30.0,296.6666666666667,-326.6666666666667
5810,99.58333333333333,175.0,-75.41666666666667
5811,42.5,229.16666666666663,-186.66666666666663
5812,218.33333333333331,258.33333333333337,-40.00000000000006
5813,31.66666666666667,270.83333333333337,-239.16666666666669
5814,14.166666666666671,71.66666666666666,-57.499999999999986
5815,-58.33333333333333,152.5,-210.83333333333331
5816,-25.0,81.25000000000001,-106.25000000000001
5817,-47.5,237.5,-285.0
5818,-23.33333333333333,266.6666666666667,-290.0
5819,221.25,220.41666666666669,0.8333333333333144
5820,52.91666666666667,350.0,-297.0833333333333
5821,130.83333333333331,187.91666666666663,-57.083333333333314
5822,80.83333333333333,363.75,-282.9166666666667
5823,49.16666666666667,194.58333333333337,-145.41666666666669
5824,185.83333333333331,360.8333333333333,-175.0
5825,92.5,124.16666666666666,-31.666666666666657
5826,232.5,358.3333333333333,-125.83333333333331
5827,-67.5,214.16666666666669,-281.6666666666667
5828,179.16666666666669,318.3333333333333,-139.16666666666663
5829,206.25,266.25,-60.0
5830,44.16666666666667,176.66666666666663,-132.49999999999994
5831,2.5,58.33333333333333,-55.83333333333333
5832,121.66666666666667,287.9166666666667,-166.25
5833,-80.0,229.16666666666669,-309.1666666666667
5834,97.5,310.0,-212.5
5835,116.66666666666667,191.66666666666669,-75.00000000000001
5836,-26.66666666666667,135.0,-161.66666666666669
5837,69.16666666666667,225.41666666666669,-156.25
5838,200.83333333333331,262.5,-61.666666666666686
5839,-41.66666666666667,265.4166666666667,-307.08333333333337
5840,-45.83333333333333,220.83333333333337,-266.6666666666667
5841,219.16666666666669,220.41666666666669,-1.25
5842,23.33333333333333,387.5,-364.1666666666667
5843,9.166666666666671,217.08333333333337,-207.91666666666669
5844,222.08333333333331,183.33333333333334,38.74999999999997
5845,138.33333333333331,300.83333333333337,-162.50000000000006
5846,-72.5,328.33333333333337,-400.83333333333337
5847,261.6666666666667,247.08333333333337,14.583333333333314
5848,136.66666666666669,295.83333333333337,-159.16666666666669
5849,178.33333333333331,123.75000000000001,54.5833333333333
